time,open,high,low,close
2023-07-17 09:15:00,94.2,95.15,93.65,95.0
2023-07-17 10:15:00,95.0,100.0,94.85,99.9
2023-07-17 11:15:00,99.9,101.6,98.7,98.85
2023-07-17 12:15:00,98.85,102.3,98.85,101.4
2023-07-17 13:15:00,101.4,104.0,100.85,102.35
2023-07-17 14:15:00,102.3,103.1,101.25,102.95
2023-07-17 15:15:00,102.95,102.95,102.15,102.7
2023-07-18 09:15:00,103.5,103.95,101.1,101.4
2023-07-18 10:15:00,101.4,102.4,101.05,102.3
2023-07-18 11:15:00,102.3,102.55,99.5,100.2
2023-07-18 12:15:00,100.2,102.0,100.0,100.8
2023-07-18 13:15:00,100.8,101.45,100.0,101.0
2023-07-18 14:15:00,101.0,102.0,100.65,101.8
2023-07-18 15:15:00,101.8,102.0,101.0,101.95
2023-07-19 09:15:00,102.4,102.45,101.55,102.3
2023-07-19 10:15:00,102.3,102.4,100.7,100.9
2023-07-19 11:15:00,100.9,102.4,100.5,101.35
2023-07-19 12:15:00,101.35,101.45,101.0,101.35
2023-07-19 13:15:00,101.35,103.35,101.15,103.0
2023-07-19 14:15:00,103.0,103.35,101.6,101.75
2023-07-19 15:15:00,101.75,102.8,101.4,102.8
2023-07-20 09:15:00,102.85,105.0,102.0,103.85
2023-07-20 10:15:00,103.85,104.0,103.35,103.55
2023-07-20 11:15:00,103.55,107.5,103.05,107.3
2023-07-20 12:15:00,107.3,108.65,107.0,108.3
2023-07-20 13:15:00,108.0,108.25,107.1,107.9
2023-07-20 14:15:00,107.9,109.7,107.4,108.6
2023-07-20 15:15:00,108.6,109.0,108.0,108.5
2023-07-21 09:15:00,108.0,111.25,107.75,109.55
2023-07-21 10:15:00,109.6,109.95,108.8,109.5
2023-07-21 11:15:00,109.65,109.95,109.0,109.7
2023-07-21 12:15:00,109.7,109.8,108.4,108.55
2023-07-21 13:15:00,108.5,108.95,108.3,108.55
2023-07-21 14:15:00,108.65,108.9,107.05,107.85
2023-07-21 15:15:00,107.85,107.95,107.5,107.75
2023-07-24 09:15:00,107.8,108.9,107.8,108.6
2023-07-24 10:15:00,108.6,108.85,108.0,108.45
2023-07-24 11:15:00,108.65,108.85,108.15,108.3
2023-07-24 12:15:00,108.3,108.45,108.0,108.35
2023-07-24 13:15:00,108.35,111.0,108.1,110.25
2023-07-24 14:15:00,110.25,110.5,107.0,107.25
2023-07-24 15:15:00,107.25,108.0,106.9,107.9
2023-07-25 09:15:00,107.9,109.7,107.1,107.7
2023-07-25 10:15:00,107.7,107.7,105.75,106.3
2023-07-25 11:15:00,106.3,106.6,105.2,105.6
2023-07-25 12:15:00,105.6,106.4,105.6,105.7
2023-07-25 13:15:00,105.7,105.85,105.1,105.4
