date,open,high,low,close
2023-06-01 09:15:00,45.15,45.9,45.1,45.4
2023-06-01 10:15:00,45.4,45.4,45.25,45.3
2023-06-01 11:15:00,45.25,45.3,45.2,45.2
2023-06-01 12:15:00,45.25,45.55,45.2,45.4
2023-06-01 13:15:00,45.45,45.45,45.25,45.25
2023-06-01 14:15:00,45.4,45.5,45.1,45.45
2023-06-01 15:15:00,45.4,45.4,45.15,45.15
2023-06-02 09:15:00,45.7,45.85,45.4,45.6
2023-06-02 10:15:00,45.6,45.6,45.2,45.6
2023-06-02 11:15:00,45.5,45.5,45.4,45.5
2023-06-02 12:15:00,45.5,45.5,45.4,45.4
2023-06-02 13:15:00,45.35,45.4,45.0,45.1
2023-06-02 14:15:00,45.1,45.25,45.0,45.2
2023-06-02 15:15:00,45.2,45.3,45.15,45.3
2023-06-05 09:15:00,45.25,46.5,45.25,46.5
2023-06-05 10:15:00,46.55,48.25,46.3,47.5
2023-06-05 11:15:00,47.45,48.0,47.3,47.5
2023-06-05 12:15:00,47.5,47.95,47.3,47.75
2023-06-05 13:15:00,47.9,48.0,46.95,47.55
2023-06-05 14:15:00,47.55,47.9,47.2,47.65
2023-06-05 15:15:00,47.85,47.85,47.4,47.75
2023-06-06 09:15:00,48.6,48.6,47.4,47.4
2023-06-06 10:15:00,47.35,47.8,47.3,47.6
2023-06-06 11:15:00,47.55,47.6,47.3,47.55
2023-06-06 12:15:00,47.55,47.55,47.25,47.55
2023-06-06 13:15:00,47.5,47.6,47.4,47.5
2023-06-06 14:15:00,47.6,47.8,47.5,47.65
2023-06-06 15:15:00,47.6,47.7,47.2,47.7
2023-06-07 09:15:00,48.8,48.8,47.6,47.75
2023-06-07 10:15:00,47.75,48.35,47.75,48.0
2023-06-07 11:15:00,48.0,48.0,47.85,48.0
2023-06-07 12:15:00,48.0,48.25,47.9,47.9
2023-06-07 13:15:00,48.0,49.3,48.0,48.55
2023-06-07 14:15:00,48.5,48.9,48.35,48.65
2023-06-07 15:15:00,48.6,48.7,48.35,48.35
2023-06-08 09:15:00,48.15,49.15,48.15,48.65
2023-06-08 10:15:00,48.6,48.65,48.3,48.3
2023-06-08 11:15:00,48.45,48.45,47.5,47.95
2023-06-08 12:15:00,47.95,48.15,47.95,48.05
2023-06-08 13:15:00,47.95,48.2,47.9,48.05
2023-06-08 14:15:00,48.1,48.3,47.75,47.85
2023-06-08 15:15:00,47.8,47.85,47.7,47.7
2023-06-09 09:15:00,48.0,48.1,47.5,47.85
2023-06-09 10:15:00,47.4,47.55,47.05,47.3
2023-06-09 11:15:00,47.15,47.5,47.15,47.2
2023-06-09 12:15:00,47.4,47.4,47.15,47.15
2023-06-09 13:15:00,47.15,47.3,47.05,47.05
2023-06-09 14:15:00,47.2,47.2,46.7,46.85
2023-06-09 15:15:00,46.75,47.0,46.75,46.95
2023-06-12 09:15:00,47.75,47.75,47.3,47.35
2023-06-12 10:15:00,47.35,47.4,47.15,47.3
2023-06-12 11:15:00,47.25,49.0,47.0,48.75
2023-06-12 12:15:00,48.7,50.8,48.7,50.4
2023-06-12 13:15:00,50.45,50.45,49.5,49.65
2023-06-12 14:15:00,49.6,49.75,49.0,49.6
2023-06-12 15:15:00,49.6,49.6,49.15,49.5
2023-06-13 09:15:00,49.6,49.85,49.15,49.3
2023-06-13 10:15:00,49.2,49.3,49.15,49.3
2023-06-13 11:15:00,49.3,49.3,49.0,49.05
2023-06-13 12:15:00,49.0,49.0,48.3,48.4
2023-06-13 13:15:00,48.4,49.2,48.4,49.1
2023-06-13 14:15:00,48.95,49.0,48.35,48.45
2023-06-13 15:15:00,48.55,49.0,48.4,49.0
2023-06-14 09:15:00,48.95,48.95,48.45,48.9
2023-06-14 10:15:00,48.85,49.5,48.85,49.05
2023-06-14 11:15:00,49.05,49.05,48.85,48.95
2023-06-14 12:15:00,49.0,49.0,48.8,48.85
2023-06-14 13:15:00,48.85,48.85,48.8,48.8
2023-06-14 14:15:00,48.85,48.85,48.3,48.5
2023-06-14 15:15:00,48.5,48.65,48.15,48.4
2023-06-15 09:15:00,49.0,49.3,48.0,48.5
2023-06-15 10:15:00,48.5,49.0,48.5,48.85
2023-06-15 11:15:00,48.7,48.75,48.5,48.55
2023-06-15 12:15:00,48.7,48.9,48.55,48.7
2023-06-15 13:15:00,48.8,48.95,48.45,48.5
2023-06-15 14:15:00,48.55,48.55,48.1,48.2
2023-06-15 15:15:00,48.15,48.4,48.15,48.4
2023-06-16 09:15:00,48.7,48.9,48.35,48.6
2023-06-16 10:15:00,48.6,48.6,48.1,48.15
2023-06-16 11:15:00,48.25,48.5,48.05,48.45
2023-06-16 12:15:00,48.45,48.45,48.25,48.25
2023-06-16 13:15:00,48.25,48.3,48.2,48.3
2023-06-16 14:15:00,48.3,48.3,47.75,47.9
2023-06-16 15:15:00,47.8,48.0,47.6,47.6
2023-06-19 09:15:00,48.45,48.45,47.85,47.9
2023-06-19 10:15:00,47.9,48.0,47.55,47.95
2023-06-19 11:15:00,48.0,48.0,47.8,48.0
2023-06-19 12:15:00,48.0,48.0,47.7,47.75
2023-06-19 13:15:00,47.8,47.8,47.55,47.7
2023-06-19 14:15:00,47.7,47.75,47.45,47.45
2023-06-19 15:15:00,47.45,47.55,47.3,47.5
2023-06-20 09:15:00,47.5,47.9,46.9,47.0
2023-06-20 10:15:00,47.0,47.0,46.45,46.5
2023-06-20 11:15:00,46.6,46.9,46.45,46.9
2023-06-20 12:15:00,46.9,47.05,46.85,47.0
2023-06-20 13:15:00,46.9,47.05,46.9,47.0
2023-06-20 14:15:00,47.0,47.0,46.45,46.75
2023-06-20 15:15:00,46.75,46.95,46.65,46.95
2023-06-21 09:15:00,47.05,48.0,47.05,47.65
2023-06-21 10:15:00,47.65,49.1,47.6,48.1
2023-06-21 11:15:00,48.0,48.1,47.6,47.95
2023-06-21 12:15:00,48.05,48.35,47.9,47.95
2023-06-21 13:15:00,47.95,48.4,47.7,48.4
2023-06-21 14:15:00,48.35,48.35,47.6,47.65
2023-06-21 15:15:00,47.8,47.85,47.55,47.55
2023-06-22 09:15:00,48.0,49.0,47.95,48.6
2023-06-22 10:15:00,48.65,48.7,48.45,48.5
2023-06-22 11:15:00,48.5,48.5,48.05,48.05
