time,open,high,low,close
2023-07-17 09:15:00,8.2,8.4,8.2,8.4
2023-07-17 10:15:00,8.0,8.4,8.0,8.4
2023-07-17 11:15:00,8.1,8.4,8.1,8.1
2023-07-17 12:15:00,8.0,8.35,8.0,8.35
2023-07-17 13:15:00,8.35,8.35,8.0,8.35
2023-07-17 14:15:00,8.35,8.35,8.35,8.35
2023-07-17 15:15:00,8.35,8.35,8.0,8.35
2023-07-18 10:15:00,8.1,8.1,8.1,8.1
2023-07-18 11:15:00,8.35,8.35,8.1,8.1
2023-07-18 12:15:00,8.35,8.35,8.35,8.35
2023-07-18 13:15:00,8.35,8.35,8.3,8.3
2023-07-18 14:15:00,8.3,8.3,7.7,8.1
2023-07-18 15:15:00,8.1,8.1,8.1,8.1
2023-07-19 09:15:00,8.15,8.15,8.0,8.0
2023-07-19 10:15:00,8.0,8.15,8.0,8.1
2023-07-19 11:15:00,8.1,8.15,8.1,8.1
2023-07-19 12:15:00,8.15,8.15,8.15,8.15
2023-07-19 13:15:00,8.15,8.15,8.15,8.15
2023-07-19 14:15:00,8.15,8.15,8.15,8.15
2023-07-20 09:15:00,8.45,8.5,7.75,8.45
2023-07-20 10:15:00,8.55,8.55,8.45,8.45
2023-07-20 11:15:00,8.45,8.45,8.05,8.25
2023-07-20 12:15:00,8.25,8.25,8.05,8.05
2023-07-20 13:15:00,8.05,8.4,8.05,8.4
2023-07-20 14:15:00,8.4,8.4,8.05,8.4
2023-07-20 15:15:00,8.4,8.4,8.05,8.4
2023-07-21 10:15:00,8.35,8.35,8.15,8.15
2023-07-21 11:15:00,8.15,8.15,8.15,8.15
2023-07-21 12:15:00,8.15,8.15,8.15,8.15
2023-07-21 13:15:00,8.15,8.35,8.15,8.35
2023-07-21 14:15:00,8.35,8.35,8.0,8.0
2023-07-21 15:15:00,8.35,8.35,7.9,8.35
2023-07-24 09:15:00,8.6,8.65,8.25,8.45
2023-07-24 10:15:00,8.0,8.45,7.95,8.0
2023-07-24 11:15:00,8.0,8.4,8.0,8.4
2023-07-24 12:15:00,8.4,8.4,8.4,8.4
2023-07-24 13:15:00,8.4,8.4,8.4,8.4
2023-07-24 14:15:00,8.05,8.4,8.05,8.4
2023-07-24 15:15:00,8.4,8.4,8.4,8.4
2023-07-25 09:15:00,8.7,8.7,8.0,8.0
2023-07-25 10:15:00,8.0,8.0,8.0,8.0
2023-07-25 11:15:00,8.0,8.0,8.0,8.0
2023-07-25 13:15:00,8.0,8.0,8.0,8.0
2023-07-25 14:15:00,8.0,8.0,8.0,8.0
2023-07-25 15:15:00,8.0,8.0,8.0,8.0
2023-07-26 09:15:00,8.35,8.35,8.35,8.35
2023-07-26 10:15:00,8.35,8.35,8.15,8.15
2023-07-26 11:15:00,8.15,8.25,8.15,8.25
2023-07-26 12:15:00,8.25,8.25,7.75,8.25
2023-07-26 13:15:00,8.25,8.25,7.75,7.75
2023-07-26 14:15:00,7.75,8.15,7.75,8.15
2023-07-26 15:15:00,8.15,8.15,8.15,8.15
2023-07-27 09:15:00,8.45,8.45,7.8,8.3
2023-07-27 10:15:00,8.3,8.3,7.75,7.75
2023-07-27 11:15:00,7.75,8.05,7.75,7.75
