time,open,high,low,close
2023-07-17 09:15:00,96.45,99.0,96.35,98.0
2023-07-17 10:15:00,98.0,99.0,98.0,98.65
2023-07-17 11:15:00,98.65,99.0,97.55,98.65
2023-07-17 12:15:00,98.85,99.05,97.9,98.4
2023-07-17 13:15:00,98.9,99.25,98.25,99.0
2023-07-17 14:15:00,99.0,99.0,98.2,98.3
2023-07-17 15:15:00,98.3,98.7,98.05,98.05
2023-07-18 09:15:00,95.7,101.0,95.7,101.0
2023-07-18 10:15:00,101.0,101.0,98.6,99.65
2023-07-18 11:15:00,99.6,99.6,98.9,99.35
2023-07-18 12:15:00,99.35,99.35,97.8,98.2
2023-07-18 13:15:00,98.2,99.0,98.2,98.5
2023-07-18 14:15:00,98.5,98.5,98.25,98.25
2023-07-18 15:15:00,98.25,98.5,98.05,98.05
2023-07-19 09:15:00,99.5,99.95,96.5,98.7
2023-07-19 10:15:00,98.7,99.7,98.15,99.0
2023-07-19 11:15:00,99.0,99.0,98.05,98.05
2023-07-19 12:15:00,97.05,98.0,97.05,98.0
2023-07-19 13:15:00,98.0,98.0,97.5,97.5
2023-07-19 14:15:00,97.5,98.45,97.05,97.4
2023-07-19 15:15:00,97.4,98.0,97.3,98.0
2023-07-20 09:15:00,96.4,100.05,96.35,98.0
2023-07-20 10:15:00,98.0,99.0,98.0,98.15
2023-07-20 11:15:00,99.0,99.0,98.0,98.2
2023-07-20 12:15:00,98.2,98.3,97.9,98.3
2023-07-20 13:15:00,98.3,98.3,98.3,98.3
2023-07-20 14:15:00,98.3,99.25,98.0,98.1
2023-07-20 15:15:00,98.1,98.9,97.5,98.4
2023-07-21 09:15:00,99.5,99.5,98.4,99.0
2023-07-21 10:15:00,99.0,99.0,97.55,97.55
2023-07-21 11:15:00,97.55,97.55,97.3,97.35
2023-07-21 12:15:00,97.35,97.35,97.35,97.35
2023-07-21 13:15:00,97.35,98.1,97.35,98.1
2023-07-21 14:15:00,98.1,98.5,97.9,97.95
2023-07-21 15:15:00,98.0,98.0,97.6,97.6
2023-07-24 09:15:00,97.55,98.95,97.55,98.95
2023-07-24 10:15:00,98.95,98.95,97.6,97.6
2023-07-24 11:15:00,97.6,98.95,97.6,98.7
2023-07-24 12:15:00,98.95,99.0,98.0,98.0
2023-07-24 13:15:00,98.0,98.95,97.7,97.85
2023-07-24 14:15:00,97.85,98.9,97.5,97.5
2023-07-24 15:15:00,97.5,98.9,97.5,98.9
2023-07-25 09:15:00,98.85,99.05,98.4,98.85
2023-07-25 10:15:00,98.6,98.6,97.25,97.45
2023-07-25 11:15:00,97.45,98.0,97.45,98.0
2023-07-25 12:15:00,98.0,98.0,97.6,97.65
2023-07-25 13:15:00,97.65,98.3,97.1,97.35
2023-07-25 14:15:00,97.35,98.75,97.35,98.75
2023-07-25 15:15:00,97.35,98.4,96.75,96.95
2023-07-26 09:15:00,99.15,100.0,97.05,97.05
2023-07-26 10:15:00,97.05,98.2,97.05,98.2
2023-07-26 11:15:00,98.2,98.2,97.25,98.0
2023-07-26 12:15:00,98.0,98.95,98.0,98.35
2023-07-26 13:15:00,98.35,98.35,97.6,97.6
2023-07-26 14:15:00,97.6,98.4,97.6,98.2
2023-07-26 15:15:00,98.4,98.85,98.4,98.5
2023-07-27 09:15:00,97.6,98.95,96.5,96.5
2023-07-27 10:15:00,96.5,97.9,96.5,97.15
2023-07-27 11:15:00,97.15,97.55,97.0,97.0
2023-07-27 12:15:00,97.0,97.05,97.0,97.0
2023-07-27 13:15:00,97.0,97.0,97.0,97.0
2023-07-27 14:15:00,97.0,97.9,96.95,97.9
2023-07-27 15:15:00,97.9,97.9,97.0,97.0
2023-07-28 09:15:00,97.0,97.35,96.8,97.35
2023-07-28 10:15:00,97.35,99.0,97.15,98.0
2023-07-28 11:15:00,98.0,98.0,97.55,97.55
2023-07-28 12:15:00,97.55,98.45,97.55,98.45
2023-07-28 13:15:00,98.45,98.45,97.7,97.7
2023-07-28 14:15:00,97.7,98.0,97.5,97.5
2023-07-28 15:15:00,98.0,98.8,98.0,98.75
2023-07-31 09:15:00,97.5,98.0,97.3,97.3
2023-07-31 10:15:00,97.3,98.7,97.3,97.8
2023-07-31 11:15:00,97.8,98.55,97.8,97.9
2023-07-31 12:15:00,97.9,98.75,97.9,98.75
2023-07-31 13:15:00,98.75,98.75,98.2,98.2
2023-07-31 14:15:00,98.2,98.75,98.2,98.75
2023-07-31 15:15:00,98.75,98.75,97.9,97.9
2023-08-01 09:15:00,98.0,98.0,97.1,97.35
2023-08-01 10:15:00,97.35,98.2,97.35,97.45
2023-08-01 11:15:00,97.45,97.6,97.45,97.6
2023-08-01 12:15:00,95.7,97.95,95.7,97.15
2023-08-01 13:15:00,97.15,98.5,97.0,98.5
2023-08-01 14:15:00,98.5,98.5,97.2,97.3
2023-08-01 15:15:00,97.3,98.85,97.25,98.75
2023-08-02 09:15:00,99.9,99.9,94.5,97.0
2023-08-02 10:15:00,97.0,97.45,97.0,97.45
2023-08-02 11:15:00,97.45,98.0,97.15,97.15
2023-08-02 12:15:00,97.15,99.05,97.15,97.9
2023-08-02 13:15:00,97.3,97.35,97.3,97.35
2023-08-02 14:15:00,97.35,97.9,97.1,97.9
2023-08-02 15:15:00,97.9,97.9,97.85,97.85
2023-08-03 09:15:00,99.85,99.85,94.5,98.3
2023-08-03 10:15:00,98.3,99.0,98.3,98.75
2023-08-03 11:15:00,98.75,98.85,98.5,98.85
2023-08-03 12:15:00,98.85,98.85,97.5,98.2
2023-08-03 13:15:00,98.2,99.0,98.2,98.45
2023-08-03 14:15:00,98.45,98.5,98.45,98.45
2023-08-03 15:15:00,98.45,98.9,98.0,98.15
2023-08-04 09:15:00,100.0,105.0,97.1,102.7
2023-08-04 10:15:00,102.95,104.75,102.55,104.7
2023-08-04 11:15:00,104.7,109.0,104.0,107.05
2023-08-04 12:15:00,107.05,107.05,104.95,105.5
2023-08-04 13:15:00,106.35,112.45,105.25,110.0
2023-08-04 14:15:00,110.45,118.05,110.0,118.05
2023-08-04 15:15:00,118.05,118.05,117.0,117.9
2023-08-07 09:15:00,119.9,124.0,114.0,119.5
2023-08-07 10:15:00,119.9,119.9,114.05,115.9
2023-08-07 11:15:00,115.9,116.65,112.0,116.0
2023-08-07 12:15:00,116.0,117.0,115.0,116.0
2023-08-07 13:15:00,116.0,116.45,115.3,115.3
2023-08-07 14:15:00,115.3,116.1,111.65,112.95
2023-08-07 15:15:00,112.95,114.8,111.45,114.8
2023-08-08 09:15:00,112.55,114.55,111.7,112.05
2023-08-08 10:15:00,112.1,112.4,111.85,112.35
2023-08-08 11:15:00,112.35,112.9,111.85,112.9
2023-08-08 12:15:00,112.9,112.9,112.35,112.35
2023-08-08 13:15:00,112.65,112.9,112.05,112.05
2023-08-08 14:15:00,111.5,112.35,104.15,106.8
2023-08-08 15:15:00,106.8,112.0,106.8,111.0
2023-08-09 09:15:00,113.0,116.45,106.3,112.55
2023-08-09 10:15:00,114.9,115.0,111.45,112.0
2023-08-09 11:15:00,112.0,113.45,110.65,112.3
2023-08-09 12:15:00,112.3,112.3,110.4,110.9
2023-08-09 13:15:00,110.9,110.9,106.3,106.3
2023-08-09 14:15:00,106.3,106.4,99.75,102.0
2023-08-09 15:15:00,102.0,102.8,101.5,101.5
2023-08-10 09:15:00,105.0,105.0,101.8,103.3
2023-08-10 10:15:00,103.3,106.3,103.05,105.8
2023-08-10 11:15:00,105.8,106.4,103.8,105.25
2023-08-10 12:15:00,105.25,107.2,105.2,106.0
2023-08-10 13:15:00,106.0,107.5,105.05,107.5
2023-08-10 14:15:00,107.5,109.0,107.05,107.55
2023-08-10 15:15:00,107.55,108.6,106.3,108.0
2023-08-11 09:15:00,108.0,108.0,101.45,103.4
2023-08-11 10:15:00,103.4,103.4,102.45,102.5
2023-08-11 11:15:00,102.5,102.5,99.9,101.0
2023-08-11 12:15:00,101.0,101.65,101.0,101.65
2023-08-11 13:15:00,101.65,102.25,101.0,101.3
2023-08-11 14:15:00,101.3,102.1,101.3,101.35
2023-08-11 15:15:00,101.35,102.5,100.7,102.5
2023-08-14 09:15:00,102.0,102.55,100.55,101.0
2023-08-14 10:15:00,101.0,101.0,100.25,100.25
2023-08-14 11:15:00,99.9,99.9,99.55,99.7
2023-08-14 12:15:00,99.7,100.0,98.2,98.5
2023-08-14 13:15:00,98.5,104.9,98.2,100.6
2023-08-14 14:15:00,100.6,100.95,98.6,100.35
2023-08-14 15:15:00,100.35,102.0,99.1,102.0
2023-08-16 09:15:00,98.0,103.85,97.75,103.0
2023-08-16 10:15:00,101.75,101.75,99.15,99.15
2023-08-16 11:15:00,99.15,99.5,99.15,99.15
2023-08-16 12:15:00,99.15,101.95,99.15,100.7
2023-08-16 13:15:00,100.7,101.0,100.7,101.0
2023-08-16 14:15:00,101.0,101.05,99.35,100.95
2023-08-16 15:15:00,100.95,102.0,98.3,98.3
2023-08-17 09:15:00,101.15,103.0,99.15,103.0
2023-08-17 10:15:00,102.5,109.8,102.5,108.45
2023-08-17 11:15:00,108.45,108.6,107.8,108.0
2023-08-17 12:15:00,108.35,108.9,107.5,108.1
2023-08-17 13:15:00,108.0,109.5,107.85,109.5
2023-08-17 14:15:00,109.05,114.7,108.0,109.5
2023-08-17 15:15:00,109.5,110.35,107.5,108.2
2023-08-18 09:15:00,109.95,109.95,102.0,107.0
