time,open,high,low,close
2023-07-17 09:15:00,667.9,677.0,667.9,672.5
2023-07-17 10:15:00,672.5,673.05,669.25,671.55
2023-07-17 11:15:00,671.55,673.6,669.55,672.9
2023-07-17 12:15:00,672.9,676.0,670.75,672.65
2023-07-17 13:15:00,672.65,672.8,602.6,626.5
2023-07-17 14:15:00,626.5,627.0,532.75,532.75
2023-07-17 15:15:00,532.75,532.75,532.75,532.75
2023-07-18 09:15:00,549.7,597.7,547.55,591.2
2023-07-18 10:15:00,591.2,616.9,586.0,612.9
2023-07-18 11:15:00,612.9,613.95,591.0,594.75
2023-07-18 12:15:00,594.75,599.95,590.05,595.1
2023-07-18 13:15:00,595.1,614.35,592.05,603.5
2023-07-18 14:15:00,603.0,612.0,599.5,606.0
2023-07-18 15:15:00,606.0,607.45,600.0,600.2
2023-07-19 09:15:00,608.95,616.0,567.3,579.0
2023-07-19 10:15:00,579.6,579.6,567.95,570.7
2023-07-19 11:15:00,570.15,581.0,570.05,577.7
2023-07-19 12:15:00,577.7,578.3,573.5,575.4
2023-07-19 13:15:00,575.4,593.8,573.0,590.05
2023-07-19 14:15:00,588.35,597.65,583.45,586.4
2023-07-19 15:15:00,586.4,587.15,582.0,586.9
2023-07-20 09:15:00,588.0,589.85,573.65,575.6
2023-07-20 10:15:00,575.6,576.05,570.0,572.4
2023-07-20 11:15:00,572.4,572.7,561.1,566.05
2023-07-20 12:15:00,566.4,567.9,563.5,567.25
2023-07-20 13:15:00,567.0,568.0,563.55,566.45
2023-07-20 14:15:00,566.45,570.95,563.0,564.2
2023-07-20 15:15:00,564.25,569.15,563.2,567.8
2023-07-21 09:15:00,565.0,568.5,555.0,557.45
2023-07-21 10:15:00,557.45,562.3,556.65,557.4
2023-07-21 11:15:00,557.4,561.65,557.0,559.7
2023-07-21 12:15:00,559.7,568.95,557.8,568.0
2023-07-21 13:15:00,568.0,568.9,564.65,564.65
2023-07-21 14:15:00,564.65,565.2,557.7,559.0
2023-07-21 15:15:00,559.0,560.0,555.0,560.0
2023-07-24 09:15:00,555.0,560.95,539.3,548.35
2023-07-24 10:15:00,548.35,549.0,540.55,546.55
2023-07-24 11:15:00,546.6,547.25,544.6,547.0
2023-07-24 12:15:00,547.0,548.5,545.0,546.1
2023-07-24 13:15:00,546.1,547.95,544.4,545.05
2023-07-24 14:15:00,545.05,546.95,543.85,545.05
2023-07-24 15:15:00,545.85,546.95,545.0,545.0
2023-07-25 09:15:00,545.25,567.6,545.25,562.0
2023-07-25 10:15:00,561.8,563.15,552.2,553.8
2023-07-25 11:15:00,553.8,558.45,543.0,547.75
2023-07-25 12:15:00,547.7,548.95,545.1,548.45
2023-07-25 13:15:00,548.3,554.3,546.05,552.4
2023-07-25 14:15:00,552.05,559.55,551.65,554.9
2023-07-25 15:15:00,554.25,558.5,554.2,558.5
2023-07-26 09:15:00,557.35,562.2,548.1,556.8
2023-07-26 10:15:00,556.8,556.9,551.65,556.6
2023-07-26 11:15:00,556.6,556.7,552.8,553.45
2023-07-26 12:15:00,553.45,554.5,553.1,553.55
2023-07-26 13:15:00,553.55,554.5,552.0,552.3
2023-07-26 14:15:00,552.3,553.85,549.05,549.1
2023-07-26 15:15:00,549.1,549.8,546.0,549.8
2023-07-27 09:15:00,554.8,559.95,550.05,554.5
2023-07-27 10:15:00,554.5,555.4,553.35,554.5
2023-07-27 11:15:00,553.9,554.5,552.05,552.4
2023-07-27 12:15:00,552.4,553.55,550.1,552.55
2023-07-27 13:15:00,552.55,554.55,551.35,553.1
2023-07-27 14:15:00,553.1,554.05,550.0,550.0
2023-07-27 15:15:00,550.0,551.0,548.0,548.0
2023-07-28 09:15:00,551.9,558.95,545.9,556.7
2023-07-28 10:15:00,556.7,557.45,552.0,553.65
2023-07-28 11:15:00,553.65,553.95,551.0,552.0
2023-07-28 12:15:00,552.0,552.95,544.75,548.45
2023-07-28 13:15:00,548.45,548.8,545.0,546.0
2023-07-28 14:15:00,546.0,546.4,539.55,541.0
2023-07-28 15:15:00,540.25,545.3,539.0,544.0
2023-07-31 09:15:00,548.0,553.3,541.1,543.3
2023-07-31 10:15:00,543.3,545.85,540.55,542.35
2023-07-31 11:15:00,542.35,546.0,541.0,546.0
2023-07-31 12:15:00,546.0,562.0,546.0,555.95
2023-07-31 13:15:00,555.95,556.2,551.25,553.0
2023-07-31 14:15:00,553.0,560.0,553.0,557.85
2023-07-31 15:15:00,557.85,560.8,555.5,557.8
2023-08-01 09:15:00,564.95,566.3,561.05,562.15
2023-08-01 10:15:00,562.15,564.0,559.0,562.95
2023-08-01 11:15:00,562.95,562.95,555.55,557.95
2023-08-01 12:15:00,557.95,557.95,549.7,555.8
2023-08-01 13:15:00,555.8,556.0,550.95,552.45
2023-08-01 14:15:00,552.45,557.3,552.45,555.0
2023-08-01 15:15:00,554.55,555.25,551.0,555.0
2023-08-02 09:15:00,561.0,561.0,551.35,552.1
2023-08-02 10:15:00,552.1,552.4,546.15,547.1
2023-08-02 11:15:00,547.1,549.65,542.5,545.0
2023-08-02 12:15:00,545.15,545.95,544.0,544.3
2023-08-02 13:15:00,544.3,544.65,534.7,534.8
2023-08-02 14:15:00,534.8,539.75,508.65,537.6
2023-08-02 15:15:00,537.8,540.0,533.8,540.0
2023-08-03 09:15:00,534.0,545.95,533.0,543.15
2023-08-03 10:15:00,543.15,544.95,540.05,542.7
2023-08-03 11:15:00,542.7,547.65,542.05,543.1
2023-08-03 12:15:00,542.65,544.8,538.05,538.05
2023-08-03 13:15:00,538.7,543.55,538.0,541.8
2023-08-03 14:15:00,542.15,546.95,541.55,545.65
2023-08-03 15:15:00,545.5,546.55,540.0,542.85
2023-08-04 09:15:00,543.7,551.55,539.15,541.8
2023-08-04 10:15:00,541.8,543.5,538.05,540.0
2023-08-04 11:15:00,540.0,543.6,538.55,539.6
2023-08-04 12:15:00,539.6,545.0,539.6,542.95
2023-08-04 13:15:00,542.95,542.95,537.65,539.1
2023-08-04 14:15:00,539.1,541.65,538.5,540.1
2023-08-04 15:15:00,540.1,542.5,538.1,538.1
2023-08-07 09:15:00,541.15,554.0,540.2,548.25
2023-08-07 10:15:00,548.25,551.4,547.5,548.05
2023-08-07 11:15:00,548.05,548.9,547.5,547.95
2023-08-07 12:15:00,547.95,551.55,547.8,549.55
2023-08-07 13:15:00,549.55,549.6,547.55,549.2
2023-08-07 14:15:00,549.2,549.9,545.25,546.75
2023-08-07 15:15:00,546.75,547.7,545.0,546.2
2023-08-08 09:15:00,550.85,556.0,547.05,555.45
2023-08-08 10:15:00,555.45,564.75,550.75,551.85
2023-08-08 11:15:00,551.85,552.1,545.0,545.1
2023-08-08 12:15:00,545.1,545.1,540.6,541.15
2023-08-08 13:15:00,541.15,543.0,536.9,542.95
2023-08-08 14:15:00,542.95,543.65,540.5,541.05
2023-08-08 15:15:00,541.05,541.5,539.3,540.0
2023-08-09 09:15:00,544.0,547.7,541.75,545.0
2023-08-09 10:15:00,545.0,545.0,541.0,542.0
2023-08-09 11:15:00,542.0,542.45,540.65,542.25
2023-08-09 12:15:00,542.25,542.25,540.4,541.8
2023-08-09 13:15:00,541.8,542.8,540.0,542.05
2023-08-09 14:15:00,542.05,543.0,541.3,542.1
2023-08-09 15:15:00,542.1,542.35,540.9,540.9
2023-08-10 09:15:00,545.05,555.0,542.55,547.05
2023-08-10 10:15:00,547.05,549.95,544.5,545.5
2023-08-10 11:15:00,545.45,545.95,544.5,544.5
2023-08-10 12:15:00,544.5,552.85,544.5,549.65
2023-08-10 13:15:00,549.65,552.35,545.8,545.8
