time,open,high,low,close
2023-07-17 09:15:00,24.3,24.7,24.3,24.5
2023-07-17 10:15:00,24.5,24.5,24.5,24.5
2023-07-17 11:15:00,24.5,24.7,24.5,24.7
2023-07-17 12:15:00,24.7,24.7,24.7,24.7
2023-07-17 14:15:00,24.5,24.5,24.5,24.5
2023-07-17 15:15:00,24.5,24.5,24.5,24.5
2023-07-19 09:15:00,24.75,24.75,24.75,24.75
2023-07-19 10:15:00,24.75,24.75,24.31,24.31
2023-07-19 11:15:00,24.31,24.31,24.31,24.31
2023-07-19 12:15:00,24.31,24.31,24.31,24.31
2023-07-19 13:15:00,24.31,24.31,24.31,24.31
2023-07-19 14:15:00,24.31,24.31,24.31,24.31
2023-07-19 15:15:00,24.31,24.31,24.31,24.31
2023-07-20 09:15:00,24.75,24.75,24.75,24.75
2023-07-20 10:15:00,24.75,24.75,24.75,24.75
2023-07-20 11:15:00,24.75,24.75,24.75,24.75
2023-07-20 13:15:00,24.75,24.75,24.75,24.75
2023-07-20 14:15:00,24.75,24.75,24.75,24.75
2023-07-20 15:15:00,24.75,24.75,24.75,24.75
2023-07-21 11:15:00,24.75,24.75,24.75,24.75
2023-07-21 14:15:00,24.75,24.75,24.75,24.75
2023-07-21 15:15:00,24.75,24.75,24.75,24.75
2023-07-24 09:15:00,24.25,24.75,24.25,24.75
2023-07-24 10:15:00,24.7,24.7,24.7,24.7
2023-07-24 11:15:00,24.7,24.7,24.7,24.7
2023-07-24 12:15:00,24.7,24.7,24.7,24.7
2023-07-24 13:15:00,24.7,24.75,24.7,24.75
2023-07-24 14:15:00,24.75,24.75,24.75,24.75
2023-07-24 15:15:00,24.75,24.75,24.75,24.75
2023-07-25 13:15:00,24.69,24.69,24.69,24.69
2023-07-25 14:15:00,24.69,24.69,24.69,24.69
2023-07-25 15:15:00,24.69,24.69,24.69,24.69
2023-07-26 14:15:00,24.6,24.6,24.6,24.6
2023-07-26 15:15:00,24.6,24.6,24.6,24.6
2023-07-28 11:15:00,24.75,24.75,24.75,24.75
2023-07-28 14:15:00,24.75,24.75,24.55,24.55
2023-07-28 15:15:00,24.55,24.55,24.55,24.55
2023-07-31 09:15:00,24.4,29.0,24.4,25.01
2023-07-31 10:15:00,25.01,25.01,25.01,25.01
2023-07-31 11:15:00,25.01,25.01,25.01,25.01
2023-07-31 12:15:00,24.75,24.75,24.25,24.7
2023-07-31 13:15:00,24.7,24.75,24.25,24.55
2023-07-31 14:15:00,24.55,24.55,24.55,24.55
2023-07-31 15:15:00,24.55,24.55,24.55,24.55
2023-08-01 11:15:00,24.79,24.79,24.79,24.79
2023-08-01 12:15:00,24.79,24.79,24.79,24.79
2023-08-01 13:15:00,24.79,24.79,24.79,24.79
2023-08-01 14:15:00,24.79,24.79,24.79,24.79
2023-08-01 15:15:00,24.79,24.79,24.79,24.79
2023-08-02 09:15:00,25.0,25.0,24.79,24.79
2023-08-02 10:15:00,24.75,24.75,24.75,24.75
2023-08-02 11:15:00,24.75,24.75,24.75,24.75
2023-08-02 12:15:00,24.75,24.75,24.75,24.75
2023-08-02 13:15:00,24.75,24.75,24.75,24.75
2023-08-02 14:15:00,24.75,24.75,24.75,24.75
2023-08-02 15:15:00,24.55,24.55,24.55,24.55
2023-08-03 09:15:00,24.75,24.75,24.75,24.75
2023-08-03 10:15:00,24.75,24.75,24.75,24.75
2023-08-03 11:15:00,24.75,24.75,24.4,24.4
2023-08-03 12:15:00,24.4,24.4,24.4,24.4
2023-08-03 13:15:00,24.4,24.4,24.35,24.35
2023-08-03 14:15:00,24.35,24.35,24.35,24.35
2023-08-03 15:15:00,24.35,24.35,24.35,24.35
2023-08-04 12:15:00,24.6,24.6,24.6,24.6
2023-08-04 13:15:00,24.6,24.6,24.6,24.6
2023-08-04 14:15:00,24.6,24.8,24.6,24.8
2023-08-04 15:15:00,24.8,24.8,24.21,24.21
2023-08-07 10:15:00,24.7,24.7,24.6,24.6
2023-08-07 11:15:00,24.6,24.6,24.6,24.6
2023-08-07 13:15:00,24.6,24.6,24.6,24.6
2023-08-07 14:15:00,24.75,24.8,24.49,24.49
2023-08-07 15:15:00,24.49,24.49,24.25,24.25
2023-08-08 09:15:00,25.05,25.05,24.69,24.69
2023-08-08 10:15:00,24.69,24.69,24.69,24.69
2023-08-08 11:15:00,24.41,24.68,24.41,24.68
2023-08-08 14:15:00,24.68,24.68,24.68,24.68
2023-08-08 15:15:00,24.68,24.68,24.68,24.68
2023-08-09 09:15:00,24.75,24.75,24.25,24.75
2023-08-09 10:15:00,24.75,24.75,24.26,24.26
2023-08-09 11:15:00,24.26,24.26,24.26,24.26
2023-08-09 12:15:00,24.26,24.26,24.26,24.26
2023-08-09 13:15:00,24.26,24.26,24.26,24.26
2023-08-09 14:15:00,24.26,24.75,24.25,24.25
2023-08-09 15:15:00,24.25,24.25,24.25,24.25
2023-08-10 09:15:00,24.85,24.9,24.85,24.85
2023-08-10 10:15:00,24.85,24.85,24.75,24.75
2023-08-10 11:15:00,24.75,24.75,24.25,24.25
