time,open,high,low,close
2023-07-17 09:15:00,70.25,71.95,70.25,71.35
2023-07-17 10:15:00,71.35,71.75,71.2,71.35
2023-07-17 11:15:00,71.35,71.55,71.2,71.5
2023-07-17 12:15:00,71.5,72.0,71.3,71.75
2023-07-17 13:15:00,71.8,71.9,71.1,71.3
2023-07-17 14:15:00,71.3,72.0,71.25,71.85
2023-07-17 15:15:00,71.95,72.1,71.35,71.55
2023-07-18 09:15:00,72.05,72.1,70.5,71.25
2023-07-18 10:15:00,71.2,71.6,70.65,70.9
2023-07-18 11:15:00,70.9,71.0,69.6,69.75
2023-07-18 12:15:00,69.75,70.55,69.7,70.25
2023-07-18 13:15:00,70.25,70.4,69.75,70.0
2023-07-18 14:15:00,70.0,70.05,69.65,70.0
2023-07-18 15:15:00,70.0,70.05,69.7,69.95
2023-07-19 09:15:00,70.15,71.0,69.25,70.4
2023-07-19 10:15:00,70.4,70.65,69.4,69.6
2023-07-19 11:15:00,69.6,69.9,69.3,69.45
2023-07-19 12:15:00,69.45,70.1,69.2,69.25
2023-07-19 13:15:00,69.25,69.5,69.2,69.4
2023-07-19 14:15:00,69.5,70.0,69.1,69.95
2023-07-19 15:15:00,69.95,70.0,69.5,69.7
2023-07-20 09:15:00,70.15,71.95,70.15,71.2
2023-07-20 10:15:00,71.25,72.0,71.0,71.6
2023-07-20 11:15:00,71.6,71.6,71.25,71.4
2023-07-20 12:15:00,71.4,71.45,71.0,71.2
2023-07-20 13:15:00,71.2,71.25,70.75,70.8
2023-07-20 14:15:00,70.8,70.8,70.35,70.65
2023-07-20 15:15:00,70.75,70.8,70.4,70.75
2023-07-21 09:15:00,71.05,72.35,70.65,71.45
2023-07-21 10:15:00,71.45,72.3,71.1,71.95
2023-07-21 11:15:00,71.95,72.45,71.75,72.3
2023-07-21 12:15:00,72.3,74.5,71.8,73.85
2023-07-21 13:15:00,73.85,74.1,73.25,74.05
2023-07-21 14:15:00,74.05,74.9,73.75,74.45
2023-07-21 15:15:00,74.45,74.9,74.25,74.45
2023-07-24 09:15:00,74.85,76.25,74.4,76.15
2023-07-24 10:15:00,76.15,76.15,75.4,75.85
2023-07-24 11:15:00,75.85,76.5,75.35,75.45
2023-07-24 12:15:00,75.45,75.8,74.75,75.65
2023-07-24 13:15:00,75.65,77.0,70.2,70.95
2023-07-24 14:15:00,70.95,71.55,70.5,71.3
2023-07-24 15:15:00,71.3,71.35,70.35,70.75
