time,open,high,low,close
2023-07-17 09:15:00,1613.7,1623.05,1600.8,1608.55
2023-07-17 10:15:00,1608.55,1617.65,1606.9,1611.75
2023-07-17 11:15:00,1611.95,1611.95,1596.1,1598.55
2023-07-17 12:15:00,1598.55,1599.0,1585.0,1586.3
2023-07-17 13:15:00,1586.3,1590.95,1585.05,1589.8
2023-07-17 14:15:00,1589.8,1591.65,1574.6,1575.85
2023-07-17 15:15:00,1575.85,1589.0,1571.2,1586.0
2023-07-18 09:15:00,1589.3,1592.8,1566.6,1582.55
2023-07-18 10:15:00,1582.85,1582.85,1563.1,1568.75
2023-07-18 11:15:00,1567.05,1569.9,1552.5,1558.2
2023-07-18 12:15:00,1558.2,1564.25,1557.05,1562.6
2023-07-18 13:15:00,1562.6,1575.6,1560.15,1570.15
2023-07-18 14:15:00,1570.15,1572.95,1560.1,1565.4
2023-07-18 15:15:00,1565.4,1570.5,1563.4,1570.5
2023-07-19 09:15:00,1570.5,1630.0,1570.5,1616.0
2023-07-19 10:15:00,1615.0,1628.8,1612.5,1626.5
2023-07-19 11:15:00,1626.5,1664.05,1625.1,1647.6
2023-07-19 12:15:00,1647.6,1655.5,1640.2,1646.0
2023-07-19 13:15:00,1646.0,1648.3,1628.0,1634.5
2023-07-19 14:15:00,1634.5,1643.5,1616.1,1626.0
2023-07-19 15:15:00,1626.95,1628.95,1622.0,1626.0
2023-07-20 09:15:00,1602.5,1645.95,1602.5,1622.15
2023-07-20 10:15:00,1623.0,1636.8,1617.05,1618.0
2023-07-20 11:15:00,1618.0,1618.0,1606.1,1609.0
2023-07-20 12:15:00,1609.0,1610.5,1607.2,1609.7
2023-07-20 13:15:00,1609.7,1610.0,1602.7,1604.0
2023-07-20 14:15:00,1604.0,1608.0,1591.25,1594.6
2023-07-20 15:15:00,1593.3,1600.0,1585.1,1600.0
2023-07-21 09:15:00,1593.8,1638.0,1584.05,1629.75
2023-07-21 10:15:00,1629.75,1629.95,1609.4,1619.8
2023-07-21 11:15:00,1619.8,1622.0,1613.7,1620.0
2023-07-21 12:15:00,1620.0,1622.0,1610.1,1615.05
2023-07-21 13:15:00,1615.05,1619.95,1612.15,1613.35
2023-07-21 14:15:00,1613.35,1620.0,1601.1,1615.65
2023-07-21 15:15:00,1616.75,1623.1,1612.8,1618.1
