time,open,high,low,close
2023-07-17 09:15:00,20.95,21.05,20.75,20.95
2023-07-17 10:15:00,20.95,21.95,20.85,21.55
2023-07-17 11:15:00,21.55,21.9,21.45,21.55
2023-07-17 12:15:00,21.55,21.7,21.3,21.35
2023-07-17 13:15:00,21.35,21.6,21.25,21.55
2023-07-17 14:15:00,21.55,21.6,21.35,21.55
2023-07-17 15:15:00,21.55,21.7,21.5,21.7
2023-07-18 09:15:00,21.75,22.15,21.6,21.9
2023-07-18 10:15:00,21.8,21.8,21.7,21.7
2023-07-18 11:15:00,21.7,21.8,21.5,21.55
2023-07-18 12:15:00,21.55,21.6,21.4,21.5
2023-07-18 13:15:00,21.5,21.5,21.45,21.5
2023-07-18 14:15:00,21.5,21.55,21.4,21.55
2023-07-18 15:15:00,21.5,21.6,21.5,21.5
2023-07-19 09:15:00,21.65,21.65,21.4,21.4
2023-07-19 10:15:00,21.4,21.7,21.4,21.6
2023-07-19 11:15:00,21.6,21.7,21.45,21.65
2023-07-19 12:15:00,21.65,22.0,21.5,21.6
2023-07-19 13:15:00,21.6,21.65,21.2,21.35
2023-07-19 14:15:00,21.35,21.4,21.2,21.25
2023-07-19 15:15:00,21.25,21.4,21.25,21.4
2023-07-20 09:15:00,21.3,21.7,21.2,21.35
2023-07-20 10:15:00,21.35,21.65,21.35,21.5
2023-07-20 11:15:00,21.5,21.65,21.4,21.45
2023-07-20 12:15:00,21.45,21.45,21.35,21.4
2023-07-20 13:15:00,21.4,21.45,21.3,21.4
2023-07-20 14:15:00,21.4,21.4,21.25,21.35
2023-07-20 15:15:00,21.35,21.45,21.3,21.4
2023-07-21 09:15:00,21.4,21.4,21.2,21.25
2023-07-21 10:15:00,21.25,22.0,21.25,21.55
2023-07-21 11:15:00,21.55,21.55,21.3,21.4
2023-07-21 12:15:00,21.35,21.5,21.3,21.5
2023-07-21 13:15:00,21.5,21.5,21.3,21.5
2023-07-21 14:15:00,21.5,21.5,21.15,21.25
2023-07-21 15:15:00,21.25,21.3,21.15,21.3
2023-07-24 09:15:00,21.35,21.4,21.2,21.3
2023-07-24 10:15:00,21.3,21.3,20.9,21.2
2023-07-24 11:15:00,21.2,21.25,21.1,21.15
2023-07-24 12:15:00,21.15,21.25,21.05,21.05
2023-07-24 13:15:00,21.1,21.2,21.0,21.05
2023-07-24 14:15:00,21.05,21.1,20.9,21.0
2023-07-24 15:15:00,21.0,21.1,20.9,21.05
2023-07-25 09:15:00,21.0,21.4,21.0,21.2
