time,open,high,low,close
2023-07-17 09:15:00,215.0,215.95,214.1,215.7
2023-07-17 10:15:00,215.6,215.85,215.1,215.6
2023-07-17 11:15:00,215.6,216.45,215.45,216.25
2023-07-17 12:15:00,216.35,216.5,215.0,215.4
2023-07-17 13:15:00,215.4,216.3,215.3,216.2
2023-07-17 14:15:00,216.2,216.7,215.05,215.1
2023-07-17 15:15:00,215.15,215.75,215.0,215.25
2023-07-18 09:15:00,215.55,215.7,213.0,213.05
2023-07-18 10:15:00,213.05,213.35,211.75,212.7
2023-07-18 11:15:00,212.7,213.0,211.65,211.9
2023-07-18 12:15:00,211.9,212.55,211.55,212.45
2023-07-18 13:15:00,212.45,212.45,211.85,211.9
2023-07-18 14:15:00,211.9,212.0,210.8,211.65
2023-07-18 15:15:00,211.45,211.95,211.1,211.65
2023-07-19 09:15:00,211.95,214.6,211.8,213.9
2023-07-19 10:15:00,213.9,214.05,212.85,213.25
2023-07-19 11:15:00,213.1,214.1,212.9,213.6
2023-07-19 12:15:00,213.6,213.75,213.05,213.25
2023-07-19 13:15:00,213.25,213.9,213.0,213.85
2023-07-19 14:15:00,213.85,214.35,213.55,213.75
2023-07-19 15:15:00,213.75,214.0,213.5,213.95
2023-07-20 09:15:00,213.95,215.8,212.8,214.5
2023-07-20 10:15:00,214.5,215.65,214.1,214.55
2023-07-20 11:15:00,214.55,215.15,213.95,215.0
2023-07-20 12:15:00,215.0,215.1,214.25,214.75
2023-07-20 13:15:00,214.75,215.0,214.0,214.5
2023-07-20 14:15:00,214.5,214.7,213.9,214.2
2023-07-20 15:15:00,214.2,214.3,213.25,214.05
2023-07-21 09:15:00,213.7,214.6,212.5,214.0
2023-07-21 10:15:00,214.1,214.8,213.55,213.55
2023-07-21 11:15:00,213.6,214.3,213.2,214.0
2023-07-21 12:15:00,214.0,214.2,213.15,213.55
2023-07-21 13:15:00,213.55,214.0,213.1,213.15
2023-07-21 14:15:00,213.15,213.5,212.6,213.0
2023-07-21 15:15:00,213.0,213.35,212.85,213.0
2023-07-24 09:15:00,213.95,214.6,212.2,214.35
2023-07-24 10:15:00,214.4,215.65,214.2,215.05
2023-07-24 11:15:00,215.05,215.7,213.8,214.8
2023-07-24 12:15:00,214.8,215.5,214.5,215.5
2023-07-24 13:15:00,215.5,215.6,215.05,215.45
2023-07-24 14:15:00,215.3,215.5,214.2,214.65
2023-07-24 15:15:00,214.65,214.8,213.8,214.1
2023-07-25 09:15:00,214.55,215.3,212.75,213.3
2023-07-25 10:15:00,213.3,213.45,212.0,212.25
2023-07-25 11:15:00,212.25,214.05,212.2,213.85
2023-07-25 12:15:00,214.0,218.5,213.5,217.05
2023-07-25 13:15:00,216.95,217.1,215.45,215.95
2023-07-25 14:15:00,216.05,218.25,215.7,217.45
2023-07-25 15:15:00,217.45,218.25,217.15,217.5
2023-07-26 09:15:00,218.0,218.25,214.75,215.4
2023-07-26 10:15:00,215.55,216.35,215.35,215.75
2023-07-26 11:15:00,215.75,216.0,215.0,215.6
2023-07-26 12:15:00,215.6,216.5,215.0,215.8
2023-07-26 13:15:00,215.8,216.65,215.55,216.05
2023-07-26 14:15:00,216.05,216.65,215.75,216.0
2023-07-26 15:15:00,216.0,216.3,215.8,216.25
2023-07-27 09:15:00,217.3,217.3,215.35,216.35
2023-07-27 10:15:00,216.45,220.55,216.2,219.0
2023-07-27 11:15:00,219.0,219.0,216.7,217.05
2023-07-27 12:15:00,217.0,218.95,216.75,218.95
2023-07-27 13:15:00,218.75,219.2,217.5,218.0
2023-07-27 14:15:00,218.0,218.0,216.0,217.05
2023-07-27 15:15:00,217.05,218.1,216.75,218.0
2023-07-28 09:15:00,217.95,219.85,216.7,218.2
2023-07-28 10:15:00,218.35,222.25,217.75,220.65
2023-07-28 11:15:00,220.8,221.35,219.2,220.1
2023-07-28 12:15:00,220.1,221.15,219.35,221.0
2023-07-28 13:15:00,221.0,221.75,219.85,220.15
2023-07-28 14:15:00,220.15,223.05,219.8,222.85
2023-07-28 15:15:00,222.85,223.6,222.85,223.2
2023-07-31 09:15:00,224.2,225.7,222.35,223.7
2023-07-31 10:15:00,223.7,223.9,222.1,223.4
2023-07-31 11:15:00,223.4,224.8,223.1,224.2
2023-07-31 12:15:00,224.2,224.3,223.0,223.35
2023-07-31 13:15:00,223.35,223.8,222.7,223.05
2023-07-31 14:15:00,223.05,223.5,222.6,223.2
2023-07-31 15:15:00,223.2,223.4,222.5,222.85
2023-08-01 09:15:00,224.8,224.8,221.5,222.75
2023-08-01 10:15:00,222.75,222.85,220.3,221.6
2023-08-01 11:15:00,221.6,221.6,220.55,220.75
2023-08-01 12:15:00,220.8,221.0,219.25,220.45
