time,open,high,low,close
2023-07-17 09:15:00,416.6,422.95,412.45,421.4
2023-07-17 10:15:00,421.4,422.75,412.1,416.0
2023-07-17 11:15:00,416.0,416.0,410.0,412.0
2023-07-17 12:15:00,412.0,412.9,410.05,411.85
2023-07-17 13:15:00,411.85,415.0,410.1,415.0
2023-07-17 14:15:00,415.0,415.0,410.1,413.25
2023-07-17 15:15:00,413.6,413.7,410.0,413.65
2023-07-18 09:15:00,414.2,428.95,410.05,428.0
2023-07-18 10:15:00,428.0,445.0,425.05,432.05
2023-07-18 11:15:00,432.05,432.05,427.1,429.1
2023-07-18 12:15:00,429.1,430.8,426.5,427.35
2023-07-18 13:15:00,427.35,429.45,427.1,427.45
2023-07-18 14:15:00,427.45,429.45,426.1,427.25
2023-07-18 15:15:00,427.25,430.0,426.0,430.0
2023-07-19 09:15:00,443.3,443.3,432.25,436.3
2023-07-19 10:15:00,436.3,439.0,434.1,435.8
2023-07-19 11:15:00,435.8,438.75,435.3,435.5
2023-07-19 12:15:00,435.5,437.9,431.05,432.05
2023-07-19 13:15:00,432.05,433.6,425.0,426.4
2023-07-19 14:15:00,426.4,428.4,425.0,427.4
2023-07-19 15:15:00,427.4,430.0,420.0,427.5
2023-07-20 09:15:00,431.0,431.0,421.05,424.8
2023-07-20 10:15:00,424.8,428.55,423.15,424.05
2023-07-20 11:15:00,424.05,429.45,423.0,424.55
2023-07-20 12:15:00,424.55,426.45,424.55,426.2
2023-07-20 13:15:00,426.2,427.1,425.8,425.95
2023-07-20 14:15:00,425.95,426.6,422.05,425.25
2023-07-20 15:15:00,425.25,430.95,422.05,426.0
2023-07-21 09:15:00,424.6,426.3,420.55,422.1
2023-07-21 10:15:00,422.1,429.95,422.1,424.5
2023-07-21 11:15:00,424.5,432.5,423.85,431.3
2023-07-21 12:15:00,431.3,431.95,424.7,429.5
2023-07-21 13:15:00,429.5,450.9,429.5,450.9
2023-07-21 14:15:00,450.9,459.95,447.2,450.05
2023-07-21 15:15:00,450.05,453.0,450.0,453.0
2023-07-24 09:15:00,459.05,474.45,459.05,465.95
2023-07-24 10:15:00,465.95,467.95,457.05,464.3
2023-07-24 11:15:00,464.3,464.6,459.15,460.0
2023-07-24 12:15:00,460.0,462.6,457.45,462.6
2023-07-24 13:15:00,462.7,467.0,457.0,463.1
2023-07-24 14:15:00,463.1,466.95,460.55,460.55
2023-07-24 15:15:00,460.55,465.6,460.55,462.5
2023-07-25 09:15:00,474.95,478.3,461.25,464.05
2023-07-25 10:15:00,464.25,465.95,461.05,463.7
2023-07-25 11:15:00,463.7,465.4,462.7,465.4
2023-07-25 12:15:00,465.4,468.9,464.05,466.95
2023-07-25 13:15:00,466.95,466.95,462.7,464.0
2023-07-25 14:15:00,464.0,466.3,462.05,462.1
2023-07-25 15:15:00,462.1,464.9,461.15,464.0
2023-07-26 09:15:00,463.9,470.15,458.0,465.0
2023-07-26 10:15:00,465.0,465.0,461.0,461.4
2023-07-26 11:15:00,461.4,464.3,461.4,462.55
2023-07-26 12:15:00,463.0,465.0,457.0,460.0
2023-07-26 13:15:00,460.0,461.95,457.55,459.0
2023-07-26 14:15:00,459.0,460.2,456.0,460.2
2023-07-26 15:15:00,460.2,462.05,454.0,458.75
2023-07-27 09:15:00,462.5,463.5,457.55,457.7
2023-07-27 10:15:00,457.7,467.95,457.2,465.95
