time,open,high,low,close
2023-07-17 09:15:00,96.25,96.85,94.75,95.1
2023-07-17 10:15:00,95.1,95.5,94.5,94.95
2023-07-17 11:15:00,94.95,94.95,94.4,94.9
2023-07-17 12:15:00,94.9,94.95,94.5,94.5
2023-07-17 13:15:00,94.5,94.75,94.5,94.5
2023-07-17 14:15:00,94.5,94.8,94.5,94.7
2023-07-17 15:15:00,94.5,95.0,94.15,95.0
2023-07-18 09:15:00,95.05,98.9,95.0,97.35
2023-07-18 10:15:00,97.35,97.95,95.75,97.95
2023-07-18 11:15:00,97.95,97.95,95.95,96.4
2023-07-18 12:15:00,96.4,96.75,95.25,95.35
2023-07-18 13:15:00,95.35,96.35,95.35,95.95
2023-07-18 14:15:00,95.95,96.15,95.35,95.7
2023-07-18 15:15:00,95.7,95.95,95.4,95.75
2023-07-19 09:15:00,96.75,96.85,95.85,96.0
2023-07-19 10:15:00,96.0,97.8,95.9,96.0
2023-07-19 11:15:00,95.85,95.95,94.7,94.7
2023-07-19 12:15:00,94.7,95.7,94.7,95.5
2023-07-19 13:15:00,95.5,95.5,95.05,95.25
2023-07-19 14:15:00,95.25,95.3,93.6,94.8
2023-07-19 15:15:00,94.8,95.0,94.5,95.0
2023-07-20 09:15:00,95.5,97.0,94.6,95.8
2023-07-20 10:15:00,95.8,96.7,95.3,95.95
2023-07-20 11:15:00,95.95,97.95,95.95,96.45
2023-07-20 12:15:00,96.45,96.45,95.7,96.1
2023-07-20 13:15:00,96.1,96.4,95.2,95.7
2023-07-20 14:15:00,95.7,95.7,94.6,94.6
2023-07-20 15:15:00,94.6,95.5,94.5,95.5
2023-07-21 09:15:00,95.0,96.6,95.0,95.45
2023-07-21 10:15:00,95.45,95.45,95.0,95.3
2023-07-21 11:15:00,95.3,95.4,94.6,94.85
2023-07-21 12:15:00,94.85,94.95,94.4,94.4
2023-07-21 13:15:00,94.4,94.5,94.2,94.3
2023-07-21 14:15:00,94.3,94.6,93.8,94.05
2023-07-21 15:15:00,94.05,94.3,93.7,94.3
2023-07-24 09:15:00,93.25,96.0,93.25,95.55
2023-07-24 10:15:00,95.55,95.55,95.0,95.5
2023-07-24 11:15:00,95.5,95.5,94.2,94.8
2023-07-24 12:15:00,94.8,94.8,94.5,94.5
2023-07-24 13:15:00,94.5,95.0,94.35,94.35
2023-07-24 14:15:00,94.35,94.6,93.95,94.0
2023-07-24 15:15:00,94.0,94.45,93.1,93.55
2023-07-25 09:15:00,94.9,95.7,94.6,95.45
2023-07-25 10:15:00,95.45,95.45,95.0,95.05
2023-07-25 11:15:00,95.05,95.05,94.3,94.65
2023-07-25 12:15:00,94.65,94.7,94.3,94.7
2023-07-25 13:15:00,94.7,94.8,94.35,94.4
2023-07-25 14:15:00,94.4,94.55,94.25,94.25
2023-07-25 15:15:00,94.25,95.0,94.2,95.0
2023-07-26 09:15:00,94.3,95.4,94.3,95.15
2023-07-26 10:15:00,95.15,95.15,94.0,94.3
2023-07-26 11:15:00,94.3,97.0,94.0,95.65
2023-07-26 12:15:00,95.65,95.95,94.3,94.3
2023-07-26 13:15:00,94.3,94.85,94.3,94.85
2023-07-26 14:15:00,94.3,94.75,94.15,94.5
2023-07-26 15:15:00,94.5,94.5,94.0,94.0
2023-07-27 09:15:00,95.15,96.0,94.5,94.65
2023-07-27 10:15:00,94.65,95.05,94.0,94.5
2023-07-27 11:15:00,94.5,94.55,93.9,94.05
2023-07-27 12:15:00,94.25,94.95,94.25,94.8
2023-07-27 13:15:00,94.8,95.2,94.0,94.15
2023-07-27 14:15:00,94.15,94.65,93.6,94.15
2023-07-27 15:15:00,94.15,94.15,93.3,93.5
2023-07-28 09:15:00,94.45,98.9,94.0,98.5
2023-07-28 10:15:00,98.5,102.0,97.0,97.0
2023-07-28 11:15:00,97.0,98.0,97.0,97.45
2023-07-28 12:15:00,97.45,99.0,96.25,98.6
2023-07-28 13:15:00,98.6,98.95,97.4,97.7
2023-07-28 14:15:00,97.7,99.25,97.25,97.4
2023-07-28 15:15:00,97.65,98.25,97.25,97.75
2023-07-31 09:15:00,98.85,101.55,98.5,99.1
2023-07-31 10:15:00,99.1,101.8,98.8,101.15
2023-07-31 11:15:00,101.0,101.0,98.75,99.65
2023-07-31 12:15:00,99.65,99.8,98.45,99.0
2023-07-31 13:15:00,99.0,100.7,98.7,99.5
2023-07-31 14:15:00,99.5,99.5,98.5,98.6
2023-07-31 15:15:00,98.6,98.9,98.0,98.0
2023-08-01 09:15:00,99.2,100.25,97.85,99.4
2023-08-01 10:15:00,99.4,100.0,98.8,99.2
2023-08-01 11:15:00,99.2,100.0,99.05,99.3
2023-08-01 12:15:00,99.3,99.3,98.55,98.55
2023-08-01 13:15:00,98.55,98.6,96.55,97.35
2023-08-01 14:15:00,97.35,97.7,97.0,97.45
2023-08-01 15:15:00,97.45,97.55,97.0,97.0
2023-08-02 09:15:00,97.8,98.55,97.2,97.2
2023-08-02 10:15:00,97.2,98.35,96.7,97.0
2023-08-02 11:15:00,96.9,97.5,96.7,97.1
2023-08-02 12:15:00,97.1,97.35,96.8,96.8
2023-08-02 13:15:00,96.8,97.0,94.55,95.0
2023-08-02 14:15:00,95.0,96.5,94.5,96.45
2023-08-02 15:15:00,96.45,96.45,95.1,96.2
2023-08-03 09:15:00,96.0,97.0,95.5,96.45
2023-08-03 10:15:00,96.45,96.7,96.2,96.7
2023-08-03 11:15:00,96.7,96.75,96.0,96.0
2023-08-03 12:15:00,96.0,96.3,95.6,95.85
2023-08-03 13:15:00,95.85,96.35,95.8,96.0
2023-08-03 14:15:00,96.0,99.55,96.0,98.05
2023-08-03 15:15:00,98.05,98.9,98.0,98.0
2023-08-04 09:15:00,99.2,99.8,98.15,98.8
2023-08-04 10:15:00,98.8,100.5,98.75,98.95
2023-08-04 11:15:00,98.95,99.0,98.3,99.0
2023-08-04 12:15:00,99.0,99.5,98.6,98.65
2023-08-04 13:15:00,98.9,99.4,98.1,98.35
2023-08-04 14:15:00,98.35,100.15,98.1,100.0
2023-08-04 15:15:00,100.0,100.05,99.0,99.8
2023-08-07 09:15:00,99.9,102.9,99.3,100.6
2023-08-07 10:15:00,100.6,100.6,99.55,100.2
2023-08-07 11:15:00,99.95,100.1,99.3,99.5
2023-08-07 12:15:00,99.5,101.95,99.5,100.95
2023-08-07 13:15:00,100.95,100.95,99.65,99.9
2023-08-07 14:15:00,99.9,100.45,98.8,98.8
2023-08-07 15:15:00,98.8,101.5,98.8,99.8
2023-08-08 09:15:00,99.9,105.0,99.9,104.0
2023-08-08 10:15:00,104.0,106.5,102.25,103.1
2023-08-08 11:15:00,103.1,103.35,100.25,101.0
2023-08-08 12:15:00,101.0,102.0,100.15,101.5
2023-08-08 13:15:00,101.5,103.05,101.5,101.7
2023-08-08 14:15:00,102.0,102.9,101.55,101.7
2023-08-08 15:15:00,101.25,102.55,101.1,101.5
2023-08-09 09:15:00,102.4,103.55,101.75,102.05
2023-08-09 10:15:00,102.05,102.3,100.55,101.55
2023-08-09 11:15:00,101.55,102.4,101.15,101.15
2023-08-09 12:15:00,101.15,101.95,101.15,101.35
2023-08-09 13:15:00,101.35,101.5,101.2,101.35
2023-08-09 14:15:00,101.35,101.9,101.15,101.6
2023-08-09 15:15:00,101.6,102.15,101.6,102.0
2023-08-10 09:15:00,102.5,102.8,101.8,102.45
2023-08-10 10:15:00,102.45,103.45,101.5,102.8
2023-08-10 11:15:00,102.8,102.8,101.7,102.0
2023-08-10 12:15:00,102.0,102.3,100.55,101.5
2023-08-10 13:15:00,101.25,101.4,99.65,99.9
2023-08-10 14:15:00,99.9,99.9,97.6,98.2
2023-08-10 15:15:00,98.2,99.0,98.05,98.6
2023-08-11 09:15:00,99.0,99.85,98.55,98.65
2023-08-11 10:15:00,98.65,99.15,97.6,98.15
2023-08-11 11:15:00,98.15,98.45,97.8,98.15
2023-08-11 12:15:00,97.85,98.1,97.8,97.8
2023-08-11 13:15:00,97.8,98.0,97.8,97.95
2023-08-11 14:15:00,97.95,97.95,94.35,95.0
2023-08-11 15:15:00,95.25,96.35,95.25,96.35
2023-08-14 09:15:00,94.05,95.0,93.1,94.85
2023-08-14 10:15:00,94.8,96.8,94.8,95.5
2023-08-14 11:15:00,95.5,95.85,95.2,95.45
2023-08-14 12:15:00,95.25,96.05,94.8,95.9
2023-08-14 13:15:00,95.9,95.9,95.55,95.55
2023-08-14 14:15:00,95.5,95.7,94.5,94.9
2023-08-14 15:15:00,94.9,95.1,94.2,95.1
2023-08-16 09:15:00,94.1,95.55,93.75,94.4
2023-08-16 10:15:00,94.65,96.0,94.05,94.7
2023-08-16 11:15:00,94.7,94.7,94.1,94.45
2023-08-16 12:15:00,94.45,94.45,91.5,92.0
2023-08-16 13:15:00,91.9,92.7,91.2,91.3
2023-08-16 14:15:00,91.3,91.55,90.35,90.5
2023-08-16 15:15:00,90.5,91.7,90.35,91.0
2023-08-17 09:15:00,91.95,93.35,91.6,92.4
2023-08-17 10:15:00,92.4,92.9,91.95,91.95
2023-08-17 11:15:00,91.95,92.4,90.95,92.05
2023-08-17 12:15:00,92.05,92.25,91.8,91.9
2023-08-17 13:15:00,91.9,92.0,90.55,90.55
2023-08-17 14:15:00,90.55,91.0,90.0,90.4
2023-08-17 15:15:00,90.4,90.45,89.8,89.8
2023-08-18 09:15:00,90.5,91.9,90.0,90.25
2023-08-18 10:15:00,90.25,91.85,90.0,91.3
2023-08-18 11:15:00,91.35,91.65,90.9,91.65
2023-08-18 12:15:00,91.65,91.65,90.3,90.3
2023-08-18 13:15:00,90.3,91.05,90.05,90.8
2023-08-18 14:15:00,90.8,93.2,90.5,92.55
2023-08-18 15:15:00,92.55,92.7,90.2,90.35
2023-08-21 09:15:00,92.45,93.35,90.8,90.8
2023-08-21 10:15:00,90.8,91.2,90.65,91.2
2023-08-21 11:15:00,91.1,91.2,90.8,91.0
2023-08-21 12:15:00,91.0,91.2,90.9,91.15
2023-08-21 13:15:00,91.15,91.15,90.5,90.8
2023-08-21 14:15:00,90.8,91.1,90.65,90.8
2023-08-21 15:15:00,90.8,90.8,90.35,90.5
2023-08-22 09:15:00,91.9,92.1,90.85,91.45
2023-08-22 10:15:00,91.25,91.6,91.25,91.45
2023-08-22 11:15:00,91.45,93.15,90.85,93.0
2023-08-22 12:15:00,93.0,94.25,92.1,93.1
2023-08-22 13:15:00,93.1,93.35,93.0,93.15
2023-08-22 14:15:00,93.15,94.9,93.15,94.9
2023-08-22 15:15:00,94.85,95.9,94.5,95.0
2023-08-23 09:15:00,95.05,96.3,93.8,95.0
2023-08-23 10:15:00,95.0,95.95,95.0,95.95
2023-08-23 11:15:00,95.95,95.95,94.8,95.25
2023-08-23 12:15:00,95.25,95.25,94.9,95.25
2023-08-23 13:15:00,95.25,95.25,94.85,95.0
2023-08-23 14:15:00,95.0,95.0,94.35,94.6
2023-08-23 15:15:00,94.6,94.85,94.1,94.2
2023-08-24 09:15:00,95.5,95.85,94.3,94.55
2023-08-24 10:15:00,94.55,95.4,94.55,94.7
2023-08-24 11:15:00,94.7,94.7,94.25,94.35
2023-08-24 12:15:00,94.35,94.95,94.35,94.75
