time,open,high,low,close
2023-07-17 09:15:00,15.0,15.05,14.4,15.05
2023-07-17 10:15:00,15.05,15.05,15.0,15.05
2023-07-17 11:15:00,15.05,15.05,14.7,15.05
2023-07-17 12:15:00,15.05,15.05,14.75,15.0
2023-07-17 13:15:00,15.0,15.05,15.0,15.05
2023-07-17 14:15:00,15.05,15.05,15.05,15.05
2023-07-17 15:15:00,15.05,15.05,15.05,15.05
2023-07-18 09:15:00,15.7,15.75,15.1,15.7
2023-07-18 10:15:00,15.7,15.7,15.25,15.4
2023-07-18 11:15:00,15.4,15.4,15.1,15.1
2023-07-18 12:15:00,15.1,15.2,15.1,15.2
2023-07-18 13:15:00,15.2,15.65,15.15,15.15
2023-07-18 14:15:00,15.15,15.6,15.15,15.15
2023-07-18 15:15:00,15.15,15.15,15.0,15.0
2023-07-19 09:15:00,15.6,15.6,15.0,15.0
2023-07-19 10:15:00,15.0,15.4,15.0,15.4
2023-07-19 11:15:00,15.4,15.4,15.25,15.35
2023-07-19 12:15:00,15.35,15.35,15.35,15.35
2023-07-19 13:15:00,15.35,15.35,15.25,15.25
2023-07-19 14:15:00,15.25,15.3,15.0,15.0
2023-07-19 15:15:00,15.0,15.0,14.95,14.95
2023-07-20 09:15:00,15.0,15.5,14.9,14.9
2023-07-20 10:15:00,14.9,15.4,14.9,14.9
2023-07-20 11:15:00,15.4,15.4,14.9,15.4
2023-07-20 12:15:00,15.0,15.4,15.0,15.0
2023-07-20 13:15:00,15.0,15.3,15.0,15.0
2023-07-20 14:15:00,15.0,15.0,15.0,15.0
2023-07-20 15:15:00,14.9,15.0,14.9,15.0
2023-07-21 09:15:00,15.55,15.55,15.0,15.3
2023-07-21 10:15:00,15.3,15.3,15.0,15.0
2023-07-21 11:15:00,15.2,15.3,15.0,15.3
2023-07-21 12:15:00,15.3,15.3,15.05,15.05
2023-07-21 13:15:00,15.0,15.25,15.0,15.25
2023-07-21 14:15:00,15.25,15.25,14.9,15.0
2023-07-21 15:15:00,15.0,15.0,15.0,15.0
2023-07-24 09:15:00,15.2,15.2,14.55,15.2
2023-07-24 10:15:00,15.2,15.2,14.7,14.7
2023-07-24 11:15:00,15.2,15.2,14.75,15.2
2023-07-24 12:15:00,15.2,15.2,14.75,15.15
2023-07-24 13:15:00,14.75,15.15,14.6,14.65
2023-07-24 14:15:00,14.75,14.75,14.75,14.75
2023-07-24 15:15:00,15.2,15.2,15.2,15.2
2023-07-25 09:15:00,15.1,15.1,14.6,15.0
2023-07-25 10:15:00,15.0,15.4,14.8,15.15
