date,open,high,low,close
2023-06-01 09:15:00,555.95,567.0,552.5,560.45
2023-06-01 10:15:00,560.4,561.4,555.1,557.5
2023-06-01 11:15:00,558.0,560.0,554.5,555.45
2023-06-01 12:15:00,555.45,562.3,555.4,561.55
2023-06-01 13:15:00,562.0,563.6,557.0,557.0
2023-06-01 14:15:00,557.15,559.2,555.0,557.9
2023-06-01 15:15:00,557.9,558.45,554.5,557.9
2023-06-02 09:15:00,564.4,574.9,558.0,561.0
2023-06-02 10:15:00,560.9,565.0,558.15,565.0
2023-06-02 11:15:00,565.25,575.0,562.85,569.0
2023-06-02 12:15:00,569.0,571.0,561.75,564.5
2023-06-02 13:15:00,562.55,566.45,562.55,565.75
2023-06-02 14:15:00,564.75,565.05,560.6,564.1
2023-06-02 15:15:00,564.1,565.25,561.1,565.0
2023-06-05 09:15:00,581.0,581.0,569.0,575.0
2023-06-05 10:15:00,575.95,624.0,575.45,617.05
2023-06-05 11:15:00,616.45,626.9,610.3,614.2
2023-06-05 12:15:00,613.0,623.5,612.05,614.9
2023-06-05 13:15:00,614.9,635.0,612.6,633.65
2023-06-05 14:15:00,633.65,645.0,620.6,626.0
2023-06-05 15:15:00,626.0,636.0,622.0,634.7
2023-06-06 09:15:00,640.15,644.7,631.3,633.95
2023-06-06 10:15:00,633.95,635.7,630.15,631.15
2023-06-06 11:15:00,631.15,632.45,616.05,620.0
2023-06-06 12:15:00,620.1,624.75,617.75,619.0
2023-06-06 13:15:00,619.0,624.4,617.15,618.6
2023-06-06 14:15:00,618.1,623.5,616.7,623.0
2023-06-06 15:15:00,622.0,624.0,612.0,619.1
2023-06-07 09:15:00,620.3,643.45,616.0,636.6
2023-06-07 10:15:00,638.0,670.8,635.0,664.5
2023-06-07 11:15:00,662.35,664.45,653.0,658.0
2023-06-07 12:15:00,658.0,665.9,657.05,660.0
2023-06-07 13:15:00,659.0,659.2,653.0,655.55
2023-06-07 14:15:00,655.75,659.9,642.1,651.25
2023-06-07 15:15:00,651.6,661.4,651.6,661.0
2023-06-08 09:15:00,666.65,666.8,642.95,644.0
2023-06-08 10:15:00,644.95,646.3,640.0,644.0
2023-06-08 11:15:00,644.0,649.7,620.5,636.5
2023-06-08 12:15:00,635.4,644.0,630.0,632.0
2023-06-08 13:15:00,632.0,639.6,631.95,639.3
2023-06-08 14:15:00,639.0,639.0,633.8,636.7
2023-06-08 15:15:00,636.0,636.95,633.7,635.0
2023-06-09 09:15:00,638.1,643.45,621.65,629.0
2023-06-09 10:15:00,625.1,628.65,620.0,622.0
2023-06-09 11:15:00,624.35,626.7,620.0,622.0
2023-06-09 12:15:00,622.5,626.75,622.5,624.0
2023-06-09 13:15:00,624.0,625.6,615.75,617.85
2023-06-09 14:15:00,618.0,624.6,611.2,620.95
2023-06-09 15:15:00,620.0,624.0,618.1,622.0
2023-06-12 09:15:00,624.9,646.0,621.05,628.6
2023-06-12 10:15:00,629.7,632.7,625.0,631.0
2023-06-12 11:15:00,631.0,648.8,625.0,641.4
2023-06-12 12:15:00,641.4,647.7,638.7,641.25
2023-06-12 13:15:00,639.15,643.75,635.1,642.0
2023-06-12 14:15:00,643.0,643.75,634.0,637.15
2023-06-12 15:15:00,636.95,642.0,636.0,641.0
2023-06-13 09:15:00,645.0,648.8,640.7,640.7
2023-06-13 10:15:00,640.85,643.95,640.7,642.9
2023-06-13 11:15:00,642.05,644.0,642.0,642.0
2023-06-13 12:15:00,644.0,646.0,639.35,640.15
2023-06-13 13:15:00,643.2,643.7,635.9,635.9
2023-06-13 14:15:00,635.9,638.8,630.6,636.9
2023-06-13 15:15:00,634.8,638.2,634.0,638.2
2023-06-14 09:15:00,639.3,645.65,630.65,633.9
2023-06-14 10:15:00,632.75,633.9,625.9,630.15
2023-06-14 11:15:00,633.7,633.7,628.0,630.25
2023-06-14 12:15:00,628.5,630.3,628.3,628.3
2023-06-14 13:15:00,628.25,630.3,625.9,629.9
2023-06-14 14:15:00,629.0,629.0,625.05,626.0
2023-06-14 15:15:00,626.0,633.5,625.05,632.0
2023-06-15 09:15:00,630.0,654.35,630.0,645.9
2023-06-15 10:15:00,645.9,645.9,642.1,642.2
2023-06-15 11:15:00,642.0,644.0,636.2,640.0
2023-06-15 12:15:00,640.25,646.0,639.45,643.25
2023-06-15 13:15:00,643.25,643.7,640.0,642.0
2023-06-15 14:15:00,642.0,644.8,640.0,642.5
2023-06-15 15:15:00,642.25,647.5,640.0,640.85
2023-06-16 09:15:00,650.0,653.0,645.3,646.65
2023-06-16 10:15:00,646.4,647.0,641.4,643.25
2023-06-16 11:15:00,643.25,643.25,637.9,637.9
