time,open,high,low,close
2023-07-17 09:15:00,44.3,44.45,44.1,44.4
2023-07-17 10:15:00,44.4,44.45,44.0,44.0
2023-07-17 11:15:00,44.0,44.15,43.95,44.0
2023-07-17 12:15:00,44.0,44.1,43.95,43.95
2023-07-17 13:15:00,43.95,44.05,43.85,43.95
2023-07-17 14:15:00,43.95,44.0,43.8,43.95
2023-07-17 15:15:00,44.0,44.1,43.85,44.0
2023-07-18 09:15:00,44.05,47.2,43.9,46.85
2023-07-18 10:15:00,46.85,47.15,45.9,46.2
2023-07-18 11:15:00,46.2,46.5,45.35,45.45
2023-07-18 12:15:00,45.4,45.9,45.4,45.55
2023-07-18 13:15:00,45.55,46.45,45.45,45.95
2023-07-18 14:15:00,45.95,46.1,45.5,45.75
2023-07-18 15:15:00,45.75,46.0,45.55,45.85
2023-07-19 09:15:00,46.05,46.8,46.0,46.65
2023-07-19 10:15:00,46.65,46.7,46.2,46.5
2023-07-19 11:15:00,46.5,46.65,46.3,46.35
2023-07-19 12:15:00,46.3,46.4,46.2,46.2
2023-07-19 13:15:00,46.2,46.3,45.7,45.75
2023-07-19 14:15:00,45.75,46.0,45.7,46.0
2023-07-19 15:15:00,46.0,46.0,45.85,45.95
2023-07-20 09:15:00,46.05,46.1,45.45,45.7
2023-07-20 10:15:00,45.65,45.7,45.5,45.6
2023-07-20 11:15:00,45.6,45.65,45.45,45.5
2023-07-20 12:15:00,45.5,45.55,45.1,45.2
2023-07-20 13:15:00,45.2,45.2,45.0,45.05
2023-07-20 14:15:00,45.05,45.2,45.0,45.05
2023-07-20 15:15:00,45.05,45.1,44.85,45.05
2023-07-21 09:15:00,44.8,45.6,44.45,45.0
2023-07-21 10:15:00,45.0,45.1,44.65,44.75
2023-07-21 11:15:00,44.75,44.8,44.5,44.65
2023-07-21 12:15:00,44.65,44.7,44.55,44.6
2023-07-21 13:15:00,44.65,44.7,44.55,44.6
2023-07-21 14:15:00,44.6,44.75,44.5,44.65
2023-07-21 15:15:00,44.75,45.1,44.65,45.0
2023-07-24 09:15:00,45.1,45.8,44.65,45.45
2023-07-24 10:15:00,45.35,46.25,45.2,45.55
2023-07-24 11:15:00,45.55,45.55,45.3,45.4
2023-07-24 12:15:00,45.4,45.6,45.4,45.55
2023-07-24 13:15:00,45.5,45.55,45.25,45.45
2023-07-24 14:15:00,45.45,45.55,44.85,44.95
2023-07-24 15:15:00,44.9,45.15,44.9,45.05
2023-07-25 09:15:00,45.1,45.45,45.0,45.4
2023-07-25 10:15:00,45.45,45.45,45.1,45.25
2023-07-25 11:15:00,45.25,45.3,45.1,45.2
2023-07-25 12:15:00,45.2,45.75,45.1,45.45
2023-07-25 13:15:00,45.45,46.55,45.3,46.3
2023-07-25 14:15:00,46.3,46.35,45.7,45.85
2023-07-25 15:15:00,45.7,45.7,45.4,45.6
2023-07-26 09:15:00,45.7,47.85,45.7,47.2
2023-07-26 10:15:00,47.2,47.3,46.75,46.85
2023-07-26 11:15:00,46.85,46.95,46.4,46.6
2023-07-26 12:15:00,46.6,46.7,46.45,46.6
2023-07-26 13:15:00,46.6,46.6,46.3,46.45
2023-07-26 14:15:00,46.4,46.5,46.1,46.2
2023-07-26 15:15:00,46.25,46.25,45.7,46.05
2023-07-27 09:15:00,46.1,46.95,45.8,46.2
2023-07-27 10:15:00,46.2,46.45,46.1,46.2
2023-07-27 11:15:00,46.25,46.35,45.85,46.05
2023-07-27 12:15:00,46.05,46.15,45.85,45.95
2023-07-27 13:15:00,45.95,46.15,45.85,46.1
2023-07-27 14:15:00,46.1,46.2,45.35,45.5
2023-07-27 15:15:00,45.45,46.15,45.4,45.9
2023-07-28 09:15:00,45.7,48.4,45.65,48.2
2023-07-28 10:15:00,48.2,48.75,47.85,48.15
2023-07-28 11:15:00,48.15,48.2,47.6,47.9
2023-07-28 12:15:00,47.95,48.1,47.5,47.5
2023-07-28 13:15:00,47.45,47.55,47.3,47.4
2023-07-28 14:15:00,47.35,47.45,47.15,47.35
2023-07-28 15:15:00,47.35,47.45,47.15,47.25
2023-07-31 09:15:00,47.9,49.2,47.9,48.55
2023-07-31 10:15:00,48.55,48.8,48.35,48.65
2023-07-31 11:15:00,48.65,49.05,48.6,48.65
2023-07-31 12:15:00,48.65,48.75,48.05,48.1
2023-07-31 13:15:00,48.0,48.2,47.9,47.95
2023-07-31 14:15:00,47.95,48.0,47.65,47.9
2023-07-31 15:15:00,47.9,48.05,47.85,48.0
2023-08-01 09:15:00,48.5,48.65,47.6,47.75
2023-08-01 10:15:00,47.75,47.85,47.2,47.55
2023-08-01 11:15:00,47.55,47.8,47.4,47.5
2023-08-01 12:15:00,47.5,47.5,47.15,47.3
2023-08-01 13:15:00,47.3,47.35,47.05,47.25
2023-08-01 14:15:00,47.25,47.45,47.2,47.3
2023-08-01 15:15:00,47.3,47.3,47.15,47.2
2023-08-02 09:15:00,47.25,47.25,46.3,46.65
2023-08-02 10:15:00,46.65,46.8,46.25,46.45
2023-08-02 11:15:00,46.45,46.6,46.25,46.4
2023-08-02 12:15:00,46.4,46.5,45.85,45.9
2023-08-02 13:15:00,45.9,46.0,45.35,45.4
2023-08-02 14:15:00,45.4,46.25,44.6,46.25
2023-08-02 15:15:00,46.25,46.25,45.9,46.05
2023-08-03 09:15:00,46.0,46.9,45.8,46.3
2023-08-03 10:15:00,46.3,47.2,46.3,46.9
