time,open,high,low,close
2023-08-18 09:15:00,720.0,916.05,720.0,905.15
2023-08-18 10:15:00,905.1,974.7,903.05,971.95
2023-08-18 11:15:00,971.55,986.7,927.15,936.85
2023-08-18 12:15:00,937.0,947.6,929.05,943.6
2023-08-18 13:15:00,943.6,958.0,936.95,957.95
2023-08-18 14:15:00,958.0,968.9,930.0,948.2
2023-08-18 15:15:00,946.5,954.8,943.0,944.0
2023-08-21 09:15:00,939.95,943.5,921.8,930.5
2023-08-21 10:15:00,930.5,960.95,928.0,957.45
2023-08-21 11:15:00,957.4,960.9,943.35,945.0
2023-08-21 12:15:00,945.0,962.75,941.85,954.9
2023-08-21 13:15:00,954.85,958.0,951.0,952.05
2023-08-21 14:15:00,952.0,974.0,948.2,949.85
2023-08-21 15:15:00,949.8,950.45,940.85,943.0
2023-08-22 09:15:00,944.05,954.0,936.0,945.7
2023-08-22 10:15:00,945.55,960.9,944.0,960.0
2023-08-22 11:15:00,960.3,995.0,959.6,980.4
2023-08-22 12:15:00,980.4,995.95,980.05,989.45
2023-08-22 13:15:00,989.5,1001.45,988.0,996.1
2023-08-22 14:15:00,996.1,1021.4,990.25,998.05
2023-08-22 15:15:00,998.05,998.95,987.3,989.5
2023-08-23 09:15:00,994.9,1009.3,985.5,989.0
2023-08-23 10:15:00,989.15,1009.95,985.5,1006.0
2023-08-23 11:15:00,1006.0,1013.95,999.5,1001.55
2023-08-23 12:15:00,1001.55,1004.3,991.05,993.1
2023-08-23 13:15:00,993.1,993.7,988.0,992.65
2023-08-23 14:15:00,992.4,995.0,940.2,968.75
2023-08-23 15:15:00,968.7,968.7,950.0,957.95
2023-08-24 09:15:00,964.85,981.0,964.85,972.05
2023-08-24 10:15:00,972.05,975.95,965.05,966.15
2023-08-24 11:15:00,966.15,977.0,960.65,969.1
2023-08-24 12:15:00,969.1,969.9,963.0,963.1
2023-08-24 13:15:00,963.1,966.85,960.0,961.95
2023-08-24 14:15:00,961.45,966.45,960.1,964.0
2023-08-24 15:15:00,964.35,964.55,955.1,960.0
2023-08-25 09:15:00,961.0,974.65,954.15,968.05
2023-08-25 10:15:00,968.05,970.0,952.3,960.0
2023-08-25 11:15:00,960.55,976.45,957.6,976.45
2023-08-25 12:15:00,976.45,979.8,966.5,970.0
2023-08-25 13:15:00,970.0,992.85,969.05,975.2
2023-08-25 14:15:00,975.2,976.9,970.0,970.15
2023-08-25 15:15:00,970.15,982.0,970.0,980.0
2023-08-28 09:15:00,979.9,989.9,976.0,977.35
2023-08-28 10:15:00,977.35,980.9,977.0,978.0
2023-08-28 11:15:00,978.0,986.0,976.05,979.4
2023-08-28 12:15:00,979.4,997.7,979.0,990.0
2023-08-28 13:15:00,990.0,991.0,989.8,990.0
2023-08-28 14:15:00,990.0,1000.95,989.6,996.6
2023-08-28 15:15:00,996.6,1001.0,990.3,994.0
2023-08-29 09:15:00,997.65,1006.0,990.2,995.4
2023-08-29 10:15:00,995.0,996.85,975.3,975.4
2023-08-29 11:15:00,975.4,981.7,972.0,975.0
2023-08-29 12:15:00,975.0,981.0,975.0,977.8
2023-08-29 13:15:00,977.85,978.0,972.5,973.6
2023-08-29 14:15:00,973.6,975.75,971.0,971.0
2023-08-29 15:15:00,971.05,971.8,961.9,966.5
2023-08-30 09:15:00,969.85,979.25,969.85,971.95
2023-08-30 10:15:00,971.95,972.45,965.05,967.55
2023-08-30 11:15:00,967.55,969.4,962.5,962.7
2023-08-30 12:15:00,963.0,963.75,960.0,960.5
2023-08-30 13:15:00,960.5,961.95,960.0,961.35
2023-08-30 14:15:00,961.35,968.0,960.65,964.65
2023-08-30 15:15:00,964.0,964.75,958.0,961.0
