time,open,high,low,close
2023-07-17 09:15:00,19.75,19.85,19.4,19.7
2023-07-17 10:15:00,19.7,19.7,19.55,19.7
2023-07-17 11:15:00,19.7,19.7,19.6,19.6
2023-07-17 12:15:00,19.6,19.7,19.6,19.7
2023-07-17 13:15:00,19.7,19.7,19.55,19.55
2023-07-17 14:15:00,19.55,19.65,19.5,19.6
2023-07-17 15:15:00,19.6,19.6,19.25,19.4
2023-07-18 09:15:00,19.45,19.65,19.25,19.4
2023-07-18 10:15:00,19.4,19.45,19.35,19.45
2023-07-18 11:15:00,19.45,19.45,18.8,19.0
2023-07-18 12:15:00,19.0,19.05,18.85,19.0
2023-07-18 13:15:00,19.0,19.1,18.75,18.95
2023-07-18 14:15:00,18.95,19.0,18.9,18.95
2023-07-18 15:15:00,18.95,19.0,18.8,19.0
2023-07-19 09:15:00,19.1,19.2,18.8,19.05
2023-07-19 10:15:00,19.05,19.1,18.95,18.95
2023-07-19 11:15:00,18.95,19.1,18.9,18.9
2023-07-19 12:15:00,18.9,19.05,18.9,19.0
2023-07-19 13:15:00,19.0,20.0,19.0,19.7
2023-07-19 14:15:00,19.7,19.9,19.5,19.7
2023-07-19 15:15:00,19.7,19.9,19.65,19.9
2023-07-20 09:15:00,20.25,20.25,19.55,19.85
2023-07-20 10:15:00,19.8,19.9,19.65,19.65
2023-07-20 11:15:00,19.65,19.7,19.6,19.7
2023-07-20 12:15:00,19.7,19.7,19.45,19.55
2023-07-20 13:15:00,19.55,19.65,19.45,19.45
2023-07-20 14:15:00,19.45,19.5,19.4,19.4
2023-07-20 15:15:00,19.4,19.5,19.35,19.4
2023-07-21 09:15:00,19.1,19.65,19.1,19.45
2023-07-21 10:15:00,19.5,19.5,19.35,19.4
2023-07-21 11:15:00,19.4,19.4,19.3,19.4
2023-07-21 12:15:00,19.4,19.4,19.35,19.35
2023-07-21 13:15:00,19.35,20.75,19.3,20.05
2023-07-21 14:15:00,20.0,20.1,19.85,19.95
2023-07-21 15:15:00,19.95,19.95,19.25,19.85
2023-07-24 09:15:00,19.75,19.85,19.55,19.6
2023-07-24 10:15:00,19.55,19.65,19.4,19.45
2023-07-24 11:15:00,19.45,19.6,19.45,19.55
2023-07-24 12:15:00,19.55,19.7,19.4,19.5
2023-07-24 13:15:00,19.55,19.55,19.4,19.45
2023-07-24 14:15:00,19.45,19.5,19.25,19.35
2023-07-24 15:15:00,19.4,19.45,19.25,19.35
2023-07-25 09:15:00,19.35,19.5,19.3,19.5
2023-07-25 10:15:00,19.5,19.55,19.3,19.35
2023-07-25 11:15:00,19.35,19.35,19.25,19.35
2023-07-25 12:15:00,19.35,19.4,19.3,19.4
2023-07-25 13:15:00,19.4,19.4,19.25,19.4
2023-07-25 14:15:00,19.25,19.45,19.25,19.25
