time,open,high,low,close
2023-07-17 09:15:00,149.35,155.9,149.35,153.55
2023-07-17 10:15:00,153.55,154.4,152.0,152.4
2023-07-17 11:15:00,152.4,154.45,150.0,151.95
2023-07-17 12:15:00,151.95,153.95,150.55,151.1
2023-07-17 13:15:00,151.1,154.0,150.5,150.5
2023-07-17 14:15:00,150.6,153.95,150.6,153.85
2023-07-17 15:15:00,153.85,155.0,151.7,154.95
2023-07-18 09:15:00,153.0,153.9,146.05,152.5
2023-07-18 10:15:00,152.5,169.75,151.05,160.0
2023-07-18 11:15:00,160.0,161.5,153.25,157.75
2023-07-18 12:15:00,157.75,157.95,153.3,156.2
2023-07-18 13:15:00,156.2,160.0,155.55,160.0
2023-07-18 14:15:00,160.0,160.0,156.35,157.15
2023-07-18 15:15:00,157.15,160.8,157.15,159.9
2023-07-19 09:15:00,159.9,164.9,159.05,161.1
2023-07-19 10:15:00,161.1,164.45,160.1,161.55
2023-07-19 11:15:00,161.55,162.3,161.05,161.55
2023-07-19 12:15:00,161.55,161.6,157.05,159.9
2023-07-19 13:15:00,159.9,160.8,159.9,160.8
2023-07-19 14:15:00,160.8,160.8,159.05,159.85
2023-07-19 15:15:00,159.05,159.95,155.0,159.95
2023-07-20 09:15:00,158.95,162.15,156.55,160.05
2023-07-20 10:15:00,160.05,161.45,159.1,159.1
2023-07-20 11:15:00,159.1,159.1,157.05,157.05
2023-07-20 12:15:00,157.05,157.05,157.05,157.05
2023-07-20 13:15:00,156.65,159.1,156.65,158.85
2023-07-20 14:15:00,158.85,159.4,156.65,159.4
2023-07-20 15:15:00,159.4,159.4,156.75,159.4
2023-07-21 09:15:00,157.1,158.8,154.6,156.05
2023-07-21 10:15:00,156.05,158.0,154.8,157.0
2023-07-21 11:15:00,157.0,157.0,155.65,155.65
2023-07-21 12:15:00,155.65,156.85,155.2,156.05
2023-07-21 13:15:00,155.25,156.9,155.25,156.9
2023-07-21 14:15:00,156.9,156.9,151.1,156.0
2023-07-21 15:15:00,156.0,156.75,152.0,152.1
2023-07-24 09:15:00,155.75,156.2,151.5,154.5
2023-07-24 10:15:00,153.1,155.9,153.1,153.8
2023-07-24 11:15:00,153.8,154.85,153.7,154.85
2023-07-24 12:15:00,154.85,154.95,152.65,154.55
2023-07-24 13:15:00,154.55,155.0,154.5,154.55
2023-07-24 14:15:00,154.55,155.0,154.5,154.5
