time,open,high,low,close
2023-07-17 09:15:00,182.6,184.65,181.3,184.3
2023-07-17 10:15:00,184.3,185.0,184.1,184.15
2023-07-17 11:15:00,184.15,184.55,183.25,184.4
2023-07-17 12:15:00,184.4,184.55,183.45,183.65
2023-07-17 13:15:00,183.65,184.3,183.1,183.2
2023-07-17 14:15:00,183.2,183.3,181.2,181.25
2023-07-17 15:15:00,181.35,181.35,180.95,181.1
2023-07-18 09:15:00,181.4,181.4,177.7,180.05
2023-07-18 10:15:00,180.05,181.1,178.1,179.45
2023-07-18 11:15:00,179.45,180.45,178.8,180.4
2023-07-18 12:15:00,180.4,181.75,180.3,181.15
2023-07-18 13:15:00,181.1,181.9,180.5,181.75
2023-07-18 14:15:00,181.7,182.25,180.65,181.2
2023-07-18 15:15:00,181.4,181.4,180.5,180.7
2023-07-19 09:15:00,181.5,182.55,180.25,181.75
2023-07-19 10:15:00,181.75,181.75,181.0,181.25
2023-07-19 11:15:00,181.25,182.4,181.0,181.5
2023-07-19 12:15:00,181.5,181.8,181.3,181.5
2023-07-19 13:15:00,181.5,182.0,181.3,181.6
2023-07-19 14:15:00,181.7,182.4,181.3,181.9
2023-07-19 15:15:00,181.85,182.0,181.4,181.7
2023-07-20 09:15:00,180.7,182.7,180.7,182.45
2023-07-20 10:15:00,182.45,182.55,181.3,181.55
2023-07-20 11:15:00,181.4,181.9,181.25,181.75
2023-07-20 12:15:00,181.75,181.75,180.8,181.0
2023-07-20 13:15:00,181.0,181.55,180.6,181.25
2023-07-20 14:15:00,181.25,181.45,180.75,180.95
2023-07-20 15:15:00,180.85,181.2,180.8,180.95
2023-07-21 09:15:00,181.25,182.0,178.6,181.2
2023-07-21 10:15:00,181.4,181.5,179.6,180.95
2023-07-21 11:15:00,180.95,181.35,180.6,181.0
2023-07-21 12:15:00,181.1,181.35,180.1,180.9
2023-07-21 13:15:00,180.9,181.15,180.05,180.35
2023-07-21 14:15:00,180.5,181.4,180.1,180.65
2023-07-21 15:15:00,180.7,181.0,180.6,180.7
2023-07-24 09:15:00,180.95,181.85,178.9,181.35
2023-07-24 10:15:00,181.35,183.0,181.0,181.6
2023-07-24 11:15:00,181.6,181.7,181.0,181.4
2023-07-24 12:15:00,181.4,182.1,181.2,181.6
2023-07-24 13:15:00,181.6,182.6,181.4,182.0
2023-07-24 14:15:00,182.0,182.9,180.7,180.8
2023-07-24 15:15:00,180.9,181.05,180.05,180.1
2023-07-25 09:15:00,180.5,181.7,180.1,181.2
2023-07-25 10:15:00,181.2,181.95,181.0,181.75
2023-07-25 11:15:00,181.8,182.05,181.5,181.75
2023-07-25 12:15:00,181.8,182.0,181.5,181.9
2023-07-25 13:15:00,181.9,183.4,181.7,183.25
