time,open,high,low,close
2023-07-17 09:15:00,366.7,371.0,365.25,369.2
2023-07-17 10:15:00,369.2,370.15,369.0,369.0
2023-07-17 11:15:00,369.0,370.35,369.0,370.35
2023-07-17 12:15:00,370.35,373.0,369.0,371.05
2023-07-17 13:15:00,371.05,371.05,369.5,369.5
2023-07-17 14:15:00,369.5,369.95,368.5,369.95
2023-07-17 15:15:00,369.9,372.5,368.65,372.05
2023-07-18 09:15:00,370.0,378.5,370.0,375.0
2023-07-18 10:15:00,375.0,375.6,370.35,370.35
2023-07-18 11:15:00,370.35,371.0,365.0,366.45
2023-07-18 12:15:00,366.45,368.65,364.55,364.95
2023-07-18 13:15:00,364.95,368.0,362.35,363.15
2023-07-18 14:15:00,363.15,364.7,361.75,363.5
2023-07-18 15:15:00,363.9,368.9,363.85,365.1
2023-07-19 09:15:00,368.8,374.95,364.0,365.5
2023-07-19 10:15:00,365.5,369.9,363.5,363.5
2023-07-19 11:15:00,363.4,367.5,363.05,366.45
2023-07-19 12:15:00,366.45,369.5,366.45,367.45
2023-07-19 13:15:00,367.45,373.8,367.0,368.25
2023-07-19 14:15:00,368.25,370.95,367.5,370.25
2023-07-19 15:15:00,370.25,371.8,369.25,371.5
2023-07-20 09:15:00,371.8,374.0,367.6,367.6
2023-07-20 10:15:00,367.6,376.75,367.6,375.6
2023-07-20 11:15:00,375.6,376.3,371.55,372.05
2023-07-20 12:15:00,372.05,373.35,372.05,373.05
2023-07-20 13:15:00,373.05,374.0,368.15,368.95
2023-07-20 14:15:00,368.95,369.9,366.75,367.15
2023-07-20 15:15:00,367.15,368.95,363.15,368.95
2023-07-21 09:15:00,369.9,374.0,368.2,372.0
2023-07-21 10:15:00,372.0,376.85,370.8,373.5
2023-07-21 11:15:00,373.5,374.5,372.05,372.05
2023-07-21 12:15:00,372.05,374.85,370.6,372.5
2023-07-21 13:15:00,372.5,374.0,370.3,370.3
2023-07-21 14:15:00,370.3,370.65,367.2,367.2
2023-07-21 15:15:00,367.2,371.95,367.0,371.9
2023-07-24 09:15:00,369.9,373.95,367.95,371.5
2023-07-24 10:15:00,371.5,379.8,371.5,376.3
2023-07-24 11:15:00,376.35,376.35,374.0,375.55
2023-07-24 12:15:00,375.55,379.0,372.1,373.7
2023-07-24 13:15:00,373.7,375.95,373.25,374.0
2023-07-24 14:15:00,374.0,374.8,373.0,373.0
2023-07-24 15:15:00,373.0,376.0,372.0,373.4
2023-07-25 09:15:00,374.5,376.0,372.55,374.1
2023-07-25 10:15:00,374.1,374.35,370.5,371.65
2023-07-25 11:15:00,371.65,378.1,371.65,373.7
2023-07-25 12:15:00,373.7,373.8,372.55,373.0
2023-07-25 13:15:00,373.0,373.0,367.8,368.55
2023-07-25 14:15:00,368.55,371.4,367.8,368.1
2023-07-25 15:15:00,368.1,369.0,367.0,369.0
2023-07-26 09:15:00,398.0,399.0,384.5,393.05
2023-07-26 10:15:00,393.05,394.5,388.0,390.85
2023-07-26 11:15:00,390.85,391.4,388.05,388.55
2023-07-26 12:15:00,389.1,389.7,385.05,386.1
2023-07-26 13:15:00,386.1,389.9,383.1,385.4
2023-07-26 14:15:00,385.4,385.4,381.5,383.65
2023-07-26 15:15:00,383.65,384.75,382.05,383.05
2023-07-27 09:15:00,386.4,393.55,384.15,389.15
2023-07-27 10:15:00,389.15,391.5,388.35,388.5
2023-07-27 11:15:00,388.5,390.0,388.3,389.7
2023-07-27 12:15:00,388.9,389.95,387.3,388.5
2023-07-27 13:15:00,388.5,389.5,384.15,385.9
2023-07-27 14:15:00,385.9,389.0,384.05,388.0
2023-07-27 15:15:00,388.0,390.0,385.2,389.0
2023-07-28 09:15:00,390.5,390.65,379.4,383.4
2023-07-28 10:15:00,383.4,385.3,381.05,383.95
2023-07-28 11:15:00,383.95,384.25,381.5,382.85
2023-07-28 12:15:00,382.85,383.15,381.65,382.7
2023-07-28 13:15:00,382.7,383.4,382.0,382.8
2023-07-28 14:15:00,382.8,387.9,382.0,386.7
2023-07-28 15:15:00,386.7,386.7,382.35,384.0
2023-07-31 09:15:00,386.6,400.0,384.05,394.45
2023-07-31 10:15:00,394.45,394.45,390.1,391.65
2023-07-31 11:15:00,391.65,393.55,391.65,392.8
2023-07-31 12:15:00,392.8,395.6,392.1,393.35
2023-07-31 13:15:00,393.35,395.05,392.6,393.55
2023-07-31 14:15:00,393.55,394.45,392.1,393.3
2023-07-31 15:15:00,393.3,393.85,392.1,392.1
2023-08-01 09:15:00,392.95,394.55,390.8,391.0
2023-08-01 10:15:00,391.0,391.7,390.0,391.7
2023-08-01 11:15:00,391.7,391.7,390.0,390.15
2023-08-01 12:15:00,390.15,390.8,390.0,390.75
2023-08-01 13:15:00,390.75,390.75,390.0,390.75
2023-08-01 14:15:00,390.75,393.0,390.4,392.85
2023-08-01 15:15:00,392.85,393.7,392.1,393.5
2023-08-02 09:15:00,391.7,398.95,390.0,394.5
2023-08-02 10:15:00,394.5,396.0,389.5,390.5
2023-08-02 11:15:00,390.5,392.4,390.0,391.35
2023-08-02 12:15:00,391.35,391.9,390.05,390.75
2023-08-02 13:15:00,390.75,390.95,389.8,389.95
2023-08-02 14:15:00,389.95,403.0,388.1,397.65
2023-08-02 15:15:00,397.65,402.75,396.05,401.0
2023-08-03 09:15:00,408.0,414.3,396.05,399.5
2023-08-03 10:15:00,399.0,399.0,395.0,396.85
2023-08-03 11:15:00,396.85,396.9,393.8,395.2
2023-08-03 12:15:00,395.2,395.45,390.0,391.5
2023-08-03 13:15:00,391.5,393.0,391.05,391.35
2023-08-03 14:15:00,391.35,396.0,391.35,395.0
2023-08-03 15:15:00,394.45,397.65,391.5,392.05
2023-08-04 09:15:00,393.0,396.5,390.85,395.95
2023-08-04 10:15:00,395.95,397.25,393.2,393.35
