time,open,high,low,close
2023-07-17 10:15:00,114.64,114.64,114.64,114.64
2023-07-17 11:15:00,114.64,114.64,114.58,114.58
2023-07-17 12:15:00,114.58,114.58,114.58,114.58
2023-07-17 13:15:00,114.64,114.64,114.64,114.64
2023-07-17 14:15:00,114.64,114.64,114.59,114.59
2023-07-17 15:15:00,114.59,114.59,114.59,114.59
2023-07-18 09:15:00,114.74,114.74,114.59,114.74
2023-07-18 10:15:00,114.74,114.74,114.6,114.74
2023-07-18 11:15:00,114.74,114.74,114.7,114.74
2023-07-18 12:15:00,114.74,114.74,114.66,114.74
2023-07-18 13:15:00,114.74,114.74,114.66,114.66
2023-07-18 14:15:00,114.66,114.71,114.65,114.65
2023-07-18 15:15:00,114.65,114.65,114.65,114.65
2023-07-19 10:15:00,114.79,114.79,114.66,114.66
2023-07-19 11:15:00,114.78,114.78,114.78,114.78
2023-07-19 12:15:00,114.78,114.78,114.66,114.66
2023-07-19 13:15:00,114.66,114.78,114.66,114.78
2023-07-19 14:15:00,114.66,114.66,114.63,114.63
2023-07-19 15:15:00,114.79,114.79,114.64,114.64
2023-07-20 10:15:00,114.66,114.66,114.66,114.66
2023-07-20 11:15:00,114.78,114.78,114.67,114.67
2023-07-20 12:15:00,114.67,114.67,114.67,114.67
2023-07-20 13:15:00,114.67,114.67,114.67,114.67
2023-07-20 14:15:00,114.78,114.78,114.78,114.78
2023-07-20 15:15:00,114.78,114.78,114.78,114.78
2023-07-21 09:15:00,114.67,114.84,114.67,114.84
2023-07-21 10:15:00,114.67,114.84,114.67,114.84
2023-07-21 11:15:00,114.84,114.84,114.84,114.84
2023-07-21 13:15:00,114.84,114.84,114.84,114.84
2023-07-21 14:15:00,114.84,114.84,114.84,114.84
2023-07-21 15:15:00,114.84,114.84,114.84,114.84
2023-07-24 09:15:00,114.84,114.89,114.84,114.89
2023-07-24 10:15:00,114.71,114.89,114.71,114.89
2023-07-24 11:15:00,114.89,114.89,114.71,114.71
2023-07-24 12:15:00,114.89,114.89,114.89,114.89
2023-07-24 13:15:00,114.89,114.89,114.89,114.89
2023-07-24 14:15:00,114.89,114.89,114.71,114.89
2023-07-24 15:15:00,114.89,114.89,114.89,114.89
2023-07-25 09:15:00,114.76,114.94,114.76,114.76
2023-07-25 10:15:00,114.76,114.94,114.76,114.8
2023-07-25 11:15:00,114.94,114.94,114.8,114.94
2023-07-25 12:15:00,114.94,114.94,114.94,114.94
2023-07-25 13:15:00,114.94,114.94,114.8,114.8
2023-07-25 14:15:00,114.94,114.94,114.94,114.94
2023-07-25 15:15:00,114.94,114.94,114.94,114.94
2023-07-26 10:15:00,114.94,114.94,114.94,114.94
2023-07-26 11:15:00,114.94,114.94,114.85,114.85
2023-07-26 12:15:00,114.85,114.94,114.85,114.85
2023-07-26 13:15:00,114.85,114.85,114.85,114.85
