time,open,high,low,close
2023-07-17 09:15:00,409.35,416.4,409.35,414.35
2023-07-17 10:15:00,414.3,414.85,411.2,413.4
2023-07-17 11:15:00,413.4,416.2,412.05,414.2
2023-07-17 12:15:00,414.2,415.0,412.5,413.25
2023-07-17 13:15:00,413.25,413.3,409.85,409.85
2023-07-17 14:15:00,409.85,411.25,408.2,408.35
2023-07-17 15:15:00,408.5,410.9,408.15,410.0
2023-07-18 09:15:00,412.9,415.5,411.0,413.05
2023-07-18 10:15:00,413.05,415.9,411.0,412.05
2023-07-18 11:15:00,412.05,412.1,409.0,409.35
2023-07-18 12:15:00,409.7,410.85,409.05,409.8
2023-07-18 13:15:00,409.7,412.8,409.7,412.0
2023-07-18 14:15:00,412.0,414.0,411.45,413.75
2023-07-18 15:15:00,413.75,416.95,413.3,415.6
2023-07-19 09:15:00,416.5,418.8,415.0,416.45
2023-07-19 10:15:00,416.45,417.5,416.1,417.1
2023-07-19 11:15:00,417.15,417.15,414.15,414.95
2023-07-19 12:15:00,414.95,417.1,414.15,416.8
2023-07-19 13:15:00,416.8,417.0,415.25,416.05
2023-07-19 14:15:00,416.05,416.4,412.65,413.95
2023-07-19 15:15:00,413.95,416.15,412.85,413.0
2023-07-20 09:15:00,416.0,418.7,410.25,411.85
2023-07-20 10:15:00,411.85,412.5,410.5,411.4
2023-07-20 11:15:00,411.4,411.65,409.55,409.95
2023-07-20 12:15:00,409.95,411.85,408.9,411.4
2023-07-20 13:15:00,411.4,412.0,410.65,411.5
2023-07-20 14:15:00,411.5,411.5,409.5,410.1
2023-07-20 15:15:00,410.1,418.25,409.5,416.0
2023-07-21 09:15:00,411.7,413.95,410.0,410.55
2023-07-21 10:15:00,410.55,410.9,408.5,409.0
2023-07-21 11:15:00,409.0,409.2,405.0,407.7
2023-07-21 12:15:00,407.7,408.0,406.25,407.35
2023-07-21 13:15:00,407.65,408.0,406.95,407.35
2023-07-21 14:15:00,407.35,408.0,406.55,407.85
2023-07-21 15:15:00,407.85,408.9,405.65,408.7
2023-07-24 09:15:00,407.15,411.75,407.15,410.8
2023-07-24 10:15:00,410.8,413.9,410.35,413.3
2023-07-24 11:15:00,413.3,413.35,410.0,411.65
2023-07-24 12:15:00,411.65,413.65,411.35,413.05
2023-07-24 13:15:00,413.05,413.4,410.05,410.5
2023-07-24 14:15:00,410.5,410.5,407.4,408.5
2023-07-24 15:15:00,408.35,408.5,401.8,402.0
2023-07-25 09:15:00,405.45,409.85,404.85,408.0
2023-07-25 10:15:00,408.0,408.2,403.95,404.85
2023-07-25 11:15:00,404.85,405.0,401.45,402.0
2023-07-25 12:15:00,402.0,406.0,399.3,406.0
2023-07-25 13:15:00,406.0,411.7,405.4,410.6
2023-07-25 14:15:00,410.6,414.35,409.9,410.95
2023-07-25 15:15:00,410.95,417.0,410.65,416.5
2023-07-26 09:15:00,418.0,418.0,411.0,412.3
2023-07-26 10:15:00,412.3,412.95,410.6,410.6
2023-07-26 11:15:00,410.6,417.0,410.6,415.9
2023-07-26 12:15:00,415.9,416.0,410.55,411.1
2023-07-26 13:15:00,411.1,412.7,411.0,412.25
2023-07-26 14:15:00,412.25,417.0,404.5,416.25
2023-07-26 15:15:00,416.25,418.2,416.2,416.2
2023-07-27 09:15:00,413.0,427.5,411.65,426.15
2023-07-27 10:15:00,426.55,426.9,424.5,425.3
2023-07-27 11:15:00,425.0,429.45,424.5,427.7
2023-07-27 12:15:00,427.7,428.0,425.3,426.85
2023-07-27 13:15:00,426.85,427.4,424.2,426.6
2023-07-27 14:15:00,426.6,427.8,422.0,423.85
2023-07-27 15:15:00,423.45,425.0,422.55,423.35
2023-07-28 09:15:00,426.0,429.8,423.2,426.05
2023-07-28 10:15:00,426.05,426.45,423.0,425.45
2023-07-28 11:15:00,425.45,427.95,424.55,425.7
2023-07-28 12:15:00,425.7,427.0,424.1,425.65
2023-07-28 13:15:00,425.65,427.05,424.05,424.5
2023-07-28 14:15:00,424.5,426.95,424.05,425.0
2023-07-28 15:15:00,425.0,425.9,423.1,423.95
2023-07-31 09:15:00,426.45,428.8,420.05,420.4
2023-07-31 10:15:00,420.8,422.5,419.3,420.0
2023-07-31 11:15:00,420.0,420.85,413.95,415.0
2023-07-31 12:15:00,415.0,416.95,413.7,414.25
2023-07-31 13:15:00,414.25,416.15,413.9,415.2
2023-07-31 14:15:00,415.2,416.0,413.25,415.0
2023-07-31 15:15:00,415.25,415.9,414.0,415.9
2023-08-01 09:15:00,415.95,421.75,414.9,420.95
2023-08-01 10:15:00,420.95,420.95,418.25,419.45
2023-08-01 11:15:00,419.45,425.6,419.1,424.15
2023-08-01 12:15:00,424.15,424.55,423.05,424.5
2023-08-01 13:15:00,424.5,427.9,424.2,426.95
2023-08-01 14:15:00,426.95,426.95,423.1,423.65
2023-08-01 15:15:00,423.65,424.45,422.95,423.5
2023-08-02 09:15:00,421.7,425.9,421.55,424.95
2023-08-02 10:15:00,424.95,426.0,419.95,422.5
2023-08-02 11:15:00,422.5,422.9,420.1,421.5
2023-08-02 12:15:00,421.5,421.85,420.05,420.75
2023-08-02 13:15:00,420.75,420.75,415.05,416.4
2023-08-02 14:15:00,415.6,418.95,415.0,417.5
2023-08-02 15:15:00,417.5,417.5,415.0,416.0
2023-08-03 09:15:00,416.7,425.5,415.5,420.85
2023-08-03 10:15:00,420.85,425.0,418.45,422.9
2023-08-03 11:15:00,422.9,424.95,421.6,421.95
2023-08-03 12:15:00,421.95,425.5,420.8,421.9
