time,open,high,low,close
2023-07-17 09:15:00,79.4,80.4,78.8,79.15
2023-07-17 10:15:00,79.15,79.35,78.3,78.55
2023-07-17 11:15:00,78.55,78.95,78.1,78.45
2023-07-17 12:15:00,78.45,79.2,78.3,78.4
2023-07-17 13:15:00,78.4,78.4,77.5,77.55
2023-07-17 14:15:00,77.55,78.0,76.9,77.0
2023-07-17 15:15:00,77.0,78.05,76.5,77.0
2023-07-18 09:15:00,77.25,77.55,76.5,76.95
2023-07-18 10:15:00,76.95,77.75,76.75,77.3
2023-07-18 11:15:00,77.25,77.5,76.8,76.8
2023-07-18 12:15:00,76.8,77.0,76.65,76.7
2023-07-18 13:15:00,76.7,77.3,76.55,76.85
2023-07-18 14:15:00,76.85,77.0,75.45,75.65
2023-07-18 15:15:00,75.5,75.65,74.6,75.0
2023-07-19 09:15:00,75.3,76.7,74.7,76.3
2023-07-19 10:15:00,76.3,77.0,75.35,75.45
2023-07-19 11:15:00,75.45,75.6,74.0,74.2
2023-07-19 12:15:00,74.3,74.4,73.25,73.3
2023-07-19 13:15:00,73.3,73.95,73.2,73.6
2023-07-19 14:15:00,73.6,73.95,73.1,73.6
2023-07-19 15:15:00,73.7,73.95,73.5,73.95
2023-07-20 09:15:00,73.4,75.55,73.4,73.6
2023-07-20 10:15:00,73.6,73.75,72.8,73.0
2023-07-20 11:15:00,73.0,73.15,72.6,72.8
2023-07-20 12:15:00,72.9,73.0,72.4,72.45
2023-07-20 13:15:00,72.45,72.7,72.35,72.5
2023-07-20 14:15:00,72.5,73.65,72.45,72.55
2023-07-20 15:15:00,72.55,73.2,72.55,72.65
2023-07-21 09:15:00,72.5,74.5,71.5,71.75
2023-07-21 10:15:00,71.75,71.95,70.75,70.85
2023-07-21 11:15:00,70.85,71.0,69.9,70.0
2023-07-21 12:15:00,70.0,70.5,69.85,70.1
2023-07-21 13:15:00,70.0,70.55,69.8,69.8
2023-07-21 14:15:00,69.8,70.45,69.8,69.9
2023-07-21 15:15:00,69.9,70.45,69.9,70.0
2023-07-24 09:15:00,69.6,70.8,68.45,68.95
2023-07-24 10:15:00,68.8,69.1,68.1,68.45
2023-07-24 11:15:00,68.4,68.55,68.0,68.25
2023-07-24 12:15:00,68.15,70.15,68.1,69.9
2023-07-24 13:15:00,69.9,70.4,69.55,69.75
2023-07-24 14:15:00,69.65,70.2,69.4,69.65
2023-07-24 15:15:00,69.55,70.1,69.4,69.75
2023-07-25 09:15:00,69.8,71.85,69.3,71.1
2023-07-25 10:15:00,71.1,71.5,70.6,71.0
2023-07-25 11:15:00,71.0,71.6,70.8,71.1
2023-07-25 12:15:00,71.1,71.45,70.8,71.15
2023-07-25 13:15:00,71.15,71.4,70.6,70.65
2023-07-25 14:15:00,70.7,70.95,70.5,70.6
2023-07-25 15:15:00,70.75,71.5,70.65,71.05
2023-07-26 09:15:00,71.0,71.7,69.25,70.1
2023-07-26 10:15:00,70.0,70.2,69.6,69.8
2023-07-26 11:15:00,69.7,71.7,69.55,70.25
2023-07-26 12:15:00,70.25,70.6,70.1,70.3
2023-07-26 13:15:00,70.3,70.8,69.85,69.95
2023-07-26 14:15:00,69.95,70.3,69.5,70.0
2023-07-26 15:15:00,70.0,71.15,69.75,70.0
2023-07-27 09:15:00,69.6,72.3,69.6,70.35
2023-07-27 10:15:00,70.35,71.2,70.25,71.05
2023-07-27 11:15:00,71.05,71.2,70.1,70.2
2023-07-27 12:15:00,70.2,70.45,70.15,70.15
2023-07-27 13:15:00,70.15,70.35,70.1,70.15
2023-07-27 14:15:00,70.15,70.6,70.0,70.1
2023-07-27 15:15:00,70.1,70.5,70.0,70.0
2023-07-28 09:15:00,70.2,71.0,69.75,70.0
