time,open,high,low,close
2023-07-17 11:15:00,345.4,345.9,336.1,338.0
2023-07-17 12:15:00,338.15,342.95,338.15,342.95
2023-07-17 13:15:00,342.95,342.95,340.0,340.0
2023-07-17 14:15:00,340.0,342.75,340.0,340.65
2023-07-17 15:15:00,340.65,340.65,336.3,336.3
2023-07-18 09:15:00,329.15,335.0,328.0,335.0
2023-07-18 10:15:00,335.0,335.0,333.0,333.0
2023-07-18 11:15:00,333.0,333.0,330.0,330.0
2023-07-18 12:15:00,330.0,330.0,330.0,330.0
2023-07-18 13:15:00,330.0,330.25,330.0,330.25
2023-07-18 14:15:00,330.25,347.7,330.25,346.5
2023-07-18 15:15:00,346.5,346.5,337.8,345.0
2023-07-19 09:15:00,340.95,359.0,340.95,344.05
2023-07-19 10:15:00,344.05,352.05,344.05,346.35
2023-07-19 11:15:00,346.35,348.65,341.95,342.1
2023-07-19 12:15:00,342.1,342.1,334.0,334.0
2023-07-19 13:15:00,334.0,339.85,328.05,330.0
2023-07-19 14:15:00,330.0,330.0,328.05,330.0
2023-07-19 15:15:00,330.0,330.0,326.25,326.25
2023-07-20 09:15:00,356.95,356.95,325.6,329.35
2023-07-20 10:15:00,329.35,329.35,326.3,326.3
2023-07-20 11:15:00,326.3,328.8,326.3,328.8
2023-07-20 12:15:00,328.8,328.8,328.1,328.1
2023-07-20 13:15:00,328.1,328.65,328.1,328.65
2023-07-20 14:15:00,328.05,329.5,320.15,328.85
2023-07-20 15:15:00,328.85,329.5,321.9,329.5
2023-07-21 09:15:00,323.9,329.25,320.0,324.15
2023-07-21 10:15:00,324.15,324.15,320.15,320.15
2023-07-21 11:15:00,320.0,324.35,320.0,321.05
2023-07-21 12:15:00,323.85,325.2,321.1,321.1
2023-07-21 13:15:00,321.1,321.1,321.1,321.1
2023-07-21 14:15:00,321.1,324.95,321.1,324.7
2023-07-21 15:15:00,324.7,335.95,321.1,321.1
2023-07-24 09:15:00,320.1,331.4,320.05,331.4
2023-07-24 10:15:00,331.4,331.4,325.25,325.25
2023-07-24 11:15:00,325.25,327.1,319.95,319.95
2023-07-24 12:15:00,318.0,318.0,309.35,309.95
2023-07-24 13:15:00,309.95,315.0,309.95,314.45
2023-07-24 14:15:00,314.45,314.45,308.0,309.9
2023-07-24 15:15:00,309.9,309.9,305.1,308.85
2023-07-25 09:15:00,313.6,315.0,310.05,312.0
2023-07-25 10:15:00,312.0,312.2,305.15,309.45
2023-07-25 11:15:00,309.45,310.0,308.0,309.9
2023-07-25 12:15:00,306.0,310.0,306.0,309.95
2023-07-25 13:15:00,309.95,309.95,309.0,309.8
2023-07-25 14:15:00,309.8,309.8,304.2,304.2
2023-07-25 15:15:00,304.2,309.75,304.0,304.0
2023-07-26 09:15:00,296.0,310.0,296.0,309.95
2023-07-26 10:15:00,309.95,309.95,307.3,307.3
2023-07-26 11:15:00,307.3,309.25,307.3,309.2
2023-07-26 12:15:00,309.2,309.2,306.95,307.2
2023-07-26 13:15:00,307.2,308.7,302.75,302.75
2023-07-26 14:15:00,302.75,302.75,302.25,302.25
2023-07-26 15:15:00,302.75,302.75,302.25,302.75
2023-07-27 09:15:00,306.85,309.15,303.65,309.15
2023-07-27 10:15:00,309.15,309.15,302.15,302.15
2023-07-27 11:15:00,302.15,304.0,302.15,304.0
2023-07-27 12:15:00,304.0,304.0,304.0,304.0
2023-07-27 13:15:00,304.0,304.0,301.0,301.0
2023-07-27 14:15:00,300.0,301.0,300.0,300.0
2023-07-27 15:15:00,300.0,301.0,296.0,300.0
2023-07-28 09:15:00,295.05,309.95,295.05,302.8
2023-07-28 10:15:00,302.8,303.25,300.05,303.25
2023-07-28 11:15:00,303.25,303.25,303.1,303.1
2023-07-28 12:15:00,303.1,303.1,303.1,303.1
2023-07-28 13:15:00,303.1,303.1,301.75,302.9
2023-07-28 14:15:00,302.9,302.9,300.9,302.0
2023-07-28 15:15:00,302.0,302.5,296.05,296.1
2023-07-31 09:15:00,303.65,309.95,303.4,305.05
2023-07-31 10:15:00,305.05,305.95,298.05,305.95
2023-07-31 11:15:00,305.95,305.95,300.05,305.95
2023-07-31 12:15:00,305.95,305.95,305.95,305.95
2023-07-31 13:15:00,307.95,307.95,307.95,307.95
2023-07-31 14:15:00,307.95,309.95,304.0,308.95
2023-07-31 15:15:00,308.95,310.0,298.7,301.0
2023-08-01 09:15:00,310.55,310.55,303.1,303.1
2023-08-01 10:15:00,303.1,303.1,303.1,303.1
2023-08-01 11:15:00,303.1,303.1,302.1,302.1
2023-08-01 12:15:00,302.1,302.1,302.1,302.1
2023-08-01 13:15:00,302.1,302.1,302.05,302.05
2023-08-01 14:15:00,302.05,302.05,301.5,301.5
2023-08-01 15:15:00,301.5,309.45,301.5,309.45
2023-08-02 10:15:00,307.9,307.95,307.9,307.95
2023-08-02 11:15:00,309.6,309.6,309.6,309.6
2023-08-02 12:15:00,309.6,309.6,309.6,309.6
2023-08-02 13:15:00,309.6,309.6,303.55,303.55
2023-08-02 14:15:00,303.55,303.55,303.55,303.55
2023-08-02 15:15:00,303.55,305.0,303.55,305.0
2023-08-03 09:15:00,310.65,310.65,304.75,304.75
2023-08-03 10:15:00,304.75,304.75,304.75,304.75
2023-08-03 11:15:00,304.75,304.75,300.15,300.15
2023-08-03 12:15:00,300.15,300.15,300.15,300.15
2023-08-03 13:15:00,300.15,300.15,300.15,300.15
2023-08-03 14:15:00,300.15,304.75,300.15,303.5
2023-08-03 15:15:00,303.5,309.95,303.5,309.95
2023-08-04 09:15:00,329.0,329.0,304.0,310.65
2023-08-04 10:15:00,310.65,310.65,304.0,304.0
2023-08-04 11:15:00,304.0,310.5,304.0,310.5
2023-08-04 12:15:00,310.5,310.5,310.5,310.5
2023-08-04 13:15:00,310.5,310.5,310.4,310.4
2023-08-04 14:15:00,310.4,310.45,310.2,310.45
2023-08-04 15:15:00,310.45,310.45,306.05,309.0
2023-08-07 09:15:00,298.95,309.05,298.95,308.95
2023-08-07 10:15:00,308.95,309.95,308.95,309.95
2023-08-07 11:15:00,309.95,317.95,309.95,317.0
2023-08-07 12:15:00,317.0,317.0,308.05,308.05
2023-08-07 13:15:00,308.05,315.8,308.05,315.8
2023-08-07 14:15:00,315.8,315.8,306.05,313.0
2023-08-07 15:15:00,313.0,313.0,307.15,311.4
2023-08-08 09:15:00,323.35,333.0,323.35,324.0
2023-08-08 10:15:00,324.0,330.0,324.0,326.05
2023-08-08 11:15:00,326.05,329.0,311.0,311.0
2023-08-08 12:15:00,311.0,319.75,311.0,318.1
2023-08-08 13:15:00,318.1,322.45,317.05,322.45
2023-08-08 14:15:00,322.45,322.45,314.6,320.05
2023-08-08 15:15:00,320.0,333.0,320.0,333.0
2023-08-09 09:15:00,328.25,341.0,328.25,341.0
2023-08-09 10:15:00,341.0,342.65,329.75,329.75
2023-08-09 11:15:00,329.75,335.85,325.8,335.85
2023-08-09 12:15:00,335.85,336.65,335.0,335.0
2023-08-09 13:15:00,335.0,335.0,335.0,335.0
2023-08-09 14:15:00,335.0,335.0,332.65,335.0
2023-08-09 15:15:00,335.0,335.0,328.0,335.0
2023-08-10 09:15:00,330.95,340.2,330.95,335.55
2023-08-10 10:15:00,335.55,345.0,335.2,341.0
2023-08-10 11:15:00,341.0,341.75,341.0,341.75
2023-08-10 12:15:00,341.75,343.0,341.75,343.0
2023-08-10 13:15:00,343.0,344.7,342.0,344.7
2023-08-10 14:15:00,344.7,344.7,336.0,340.0
2023-08-10 15:15:00,340.0,344.5,340.0,344.5
2023-08-11 09:15:00,345.95,357.0,339.1,341.65
2023-08-11 10:15:00,341.65,341.65,339.2,339.25
2023-08-11 11:15:00,341.5,345.75,339.25,339.25
2023-08-11 12:15:00,339.2,340.0,339.2,340.0
2023-08-11 13:15:00,340.0,340.0,339.15,339.15
2023-08-11 14:15:00,339.15,339.95,339.15,339.15
2023-08-11 15:15:00,339.95,340.0,338.85,339.95
2023-08-14 09:15:00,348.0,348.0,319.75,325.0
2023-08-14 10:15:00,325.0,325.0,324.95,325.0
2023-08-14 11:15:00,325.0,325.0,324.85,325.0
2023-08-14 12:15:00,325.0,325.0,325.0,325.0
2023-08-14 13:15:00,325.0,331.7,324.1,331.5
2023-08-14 14:15:00,331.5,334.85,331.5,334.85
2023-08-14 15:15:00,334.85,334.85,319.0,325.2
2023-08-16 09:15:00,312.0,320.4,311.9,320.4
2023-08-16 10:15:00,320.4,324.9,314.95,314.95
2023-08-16 11:15:00,314.95,315.0,314.8,315.0
2023-08-16 12:15:00,315.0,315.0,313.35,314.9
2023-08-16 13:15:00,314.9,314.9,312.75,312.75
2023-08-16 14:15:00,312.75,315.0,312.75,312.8
2023-08-16 15:15:00,312.8,315.0,312.5,314.85
2023-08-17 09:15:00,313.45,313.95,310.95,310.95
2023-08-17 10:15:00,310.95,315.0,310.95,315.0
2023-08-17 11:15:00,315.0,315.0,313.0,315.0
2023-08-17 12:15:00,315.0,315.0,315.0,315.0
2023-08-17 13:15:00,315.0,315.0,313.0,314.9
2023-08-17 14:15:00,314.9,315.0,314.9,314.9
2023-08-17 15:15:00,314.95,315.0,314.9,314.9
2023-08-18 09:15:00,321.25,321.25,307.5,310.1
2023-08-18 10:15:00,310.1,314.9,310.1,314.9
