time,open,high,low,close
2023-08-08 09:15:00,399.7,399.7,352.0,363.45
2023-08-08 10:15:00,363.0,371.0,359.55,363.0
2023-08-08 11:15:00,363.0,365.0,361.1,365.0
2023-08-08 12:15:00,365.0,367.45,360.0,365.0
2023-08-08 13:15:00,365.0,368.95,365.0,366.0
2023-08-08 14:15:00,366.05,384.3,365.1,384.0
2023-08-08 15:15:00,381.25,384.3,375.0,376.0
2023-08-09 09:15:00,377.0,383.0,365.05,371.0
2023-08-09 10:15:00,371.0,373.0,370.0,370.9
2023-08-09 11:15:00,370.9,374.0,364.0,366.0
2023-08-09 12:15:00,366.0,374.7,363.85,365.0
2023-08-09 13:15:00,365.0,366.0,363.85,364.0
2023-08-09 14:15:00,364.0,370.0,364.0,368.05
2023-08-09 15:15:00,368.05,370.0,365.0,368.0
2023-08-10 09:15:00,367.0,367.0,349.7,363.0
2023-08-10 10:15:00,365.0,365.0,360.0,360.0
2023-08-10 11:15:00,361.5,363.8,359.0,362.0
2023-08-10 12:15:00,362.0,364.4,360.0,361.15
2023-08-10 13:15:00,361.15,366.0,361.15,366.0
2023-08-10 14:15:00,366.0,372.7,360.0,365.0
2023-08-10 15:15:00,365.0,367.0,361.1,367.0
2023-08-11 09:15:00,367.0,372.5,350.0,356.0
2023-08-11 10:15:00,356.0,361.2,351.0,360.1
2023-08-11 11:15:00,360.1,373.8,360.1,372.8
2023-08-11 12:15:00,372.8,378.0,369.0,373.6
2023-08-11 13:15:00,375.0,377.0,372.2,376.65
2023-08-11 14:15:00,376.65,378.0,372.0,372.3
2023-08-11 15:15:00,372.3,377.0,372.05,376.5
2023-08-14 09:15:00,374.45,374.45,364.2,366.05
2023-08-14 10:15:00,364.5,368.0,364.5,366.05
2023-08-14 11:15:00,366.05,369.95,365.1,366.5
2023-08-14 12:15:00,366.5,369.9,365.0,366.25
2023-08-14 13:15:00,366.25,370.0,365.0,370.0
2023-08-14 14:15:00,370.65,370.65,365.0,368.0
2023-08-14 15:15:00,368.0,369.0,366.0,366.05
2023-08-16 09:15:00,366.25,369.2,354.6,358.0
2023-08-16 10:15:00,358.0,359.5,358.0,358.05
2023-08-16 11:15:00,359.85,363.0,358.0,359.75
2023-08-16 12:15:00,359.75,362.0,359.0,359.75
2023-08-16 13:15:00,359.75,361.35,359.0,360.0
2023-08-16 14:15:00,360.0,360.05,358.0,359.0
2023-08-16 15:15:00,359.0,360.0,358.0,359.0
2023-08-17 09:15:00,359.0,360.0,352.6,355.05
2023-08-17 10:15:00,355.05,360.0,351.5,355.3
2023-08-17 11:15:00,355.3,358.0,355.0,356.0
2023-08-17 12:15:00,356.0,356.9,355.0,355.0
2023-08-17 13:15:00,355.0,356.9,355.0,355.15
2023-08-17 14:15:00,355.15,357.0,355.05,355.25
2023-08-17 15:15:00,355.25,357.0,355.1,356.0
2023-08-18 09:15:00,351.2,356.0,351.2,354.0
2023-08-18 10:15:00,354.25,357.0,354.0,355.0
2023-08-18 11:15:00,354.65,356.0,354.0,355.0
2023-08-18 12:15:00,356.0,356.5,353.65,355.05
2023-08-18 13:15:00,355.05,356.5,353.65,354.5
2023-08-18 14:15:00,354.5,360.0,354.5,359.9
2023-08-18 15:15:00,359.9,360.5,356.05,360.0
2023-08-21 09:15:00,359.6,363.0,355.25,361.05
2023-08-21 10:15:00,361.05,361.05,357.7,358.0
2023-08-21 11:15:00,358.05,360.7,356.55,356.55
2023-08-21 12:15:00,356.55,360.75,356.5,357.3
2023-08-21 13:15:00,357.3,361.0,357.3,357.65
2023-08-21 14:15:00,357.65,366.0,357.65,361.75
2023-08-21 15:15:00,360.0,365.95,360.0,365.0
2023-08-22 09:15:00,365.0,379.0,365.0,373.4
2023-08-22 10:15:00,373.4,377.0,371.5,375.0
2023-08-22 11:15:00,375.0,380.3,375.0,380.3
2023-08-22 12:15:00,380.3,380.3,380.3,380.3
2023-08-22 13:15:00,380.3,380.3,380.3,380.3
2023-08-22 14:15:00,380.3,380.3,380.3,380.3
2023-08-22 15:15:00,380.3,380.3,380.3,380.3
2023-08-23 09:15:00,397.0,397.0,373.6,376.1
2023-08-23 10:15:00,376.1,385.5,373.1,378.0
2023-08-23 11:15:00,378.0,387.9,377.75,386.05
2023-08-23 12:15:00,386.85,395.0,386.25,390.0
2023-08-23 13:15:00,390.0,390.5,383.05,385.1
2023-08-23 14:15:00,385.1,386.95,381.0,381.05
2023-08-23 15:15:00,381.05,386.75,380.15,385.0
2023-08-24 09:15:00,385.0,389.0,380.2,384.0
2023-08-24 10:15:00,384.0,385.0,381.15,382.25
2023-08-24 11:15:00,382.25,384.95,381.0,382.35
2023-08-24 12:15:00,382.35,385.0,381.0,382.25
2023-08-24 13:15:00,383.0,383.0,375.0,377.95
2023-08-24 14:15:00,377.95,379.45,374.5,377.05
2023-08-24 15:15:00,377.05,378.25,374.95,376.05
2023-08-25 09:15:00,376.0,377.4,367.1,368.75
2023-08-25 10:15:00,368.75,371.1,364.0,369.4
2023-08-25 11:15:00,369.4,373.0,368.55,370.3
2023-08-25 12:15:00,370.3,376.1,370.0,375.0
2023-08-25 13:15:00,375.0,375.1,371.1,372.4
2023-08-25 14:15:00,372.4,372.55,367.05,368.4
2023-08-25 15:15:00,368.4,372.0,368.35,369.15
2023-08-28 09:15:00,369.8,375.0,366.65,369.45
2023-08-28 10:15:00,369.45,371.6,368.0,368.3
2023-08-28 11:15:00,368.3,372.4,368.3,371.05
2023-08-28 12:15:00,371.05,374.0,370.15,372.1
2023-08-28 13:15:00,372.1,373.95,372.0,372.3
2023-08-28 14:15:00,372.0,374.0,371.6,373.2
2023-08-28 15:15:00,373.2,374.0,372.55,373.7
2023-08-29 09:15:00,373.05,374.6,365.15,370.55
2023-08-29 10:15:00,370.55,370.8,366.3,366.35
2023-08-29 11:15:00,366.35,367.0,364.2,366.0
2023-08-29 12:15:00,366.0,368.65,365.0,368.05
2023-08-29 13:15:00,368.05,368.9,367.55,368.05
2023-08-29 14:15:00,368.2,371.75,368.05,370.05
2023-08-29 15:15:00,370.05,371.5,370.0,370.05
2023-08-30 09:15:00,373.95,373.95,370.0,371.3
2023-08-30 10:15:00,371.3,378.0,370.9,377.2
2023-08-30 11:15:00,377.2,386.9,377.0,384.5
2023-08-30 12:15:00,384.55,387.45,382.55,385.35
2023-08-30 13:15:00,384.9,398.75,384.9,394.9
2023-08-30 14:15:00,394.9,395.0,385.0,385.05
2023-08-30 15:15:00,385.05,390.0,385.05,386.1
