time,open,high,low,close
2023-07-17 09:15:00,684.45,696.65,681.6,689.2
2023-07-17 10:15:00,689.5,696.5,689.45,691.45
2023-07-17 11:15:00,691.45,692.65,682.6,684.65
2023-07-17 12:15:00,684.65,686.5,681.0,682.7
2023-07-17 13:15:00,682.7,687.95,680.5,682.65
2023-07-17 14:15:00,682.65,688.0,682.0,687.5
2023-07-17 15:15:00,687.5,687.5,682.9,686.0
2023-07-18 09:15:00,689.8,693.2,675.2,677.8
2023-07-18 10:15:00,677.8,678.8,675.6,676.25
2023-07-18 11:15:00,676.25,677.0,666.6,667.6
2023-07-18 12:15:00,667.6,674.45,667.05,670.75
2023-07-18 13:15:00,670.55,674.15,670.0,673.15
2023-07-18 14:15:00,673.15,675.85,670.0,674.4
2023-07-18 15:15:00,674.4,678.0,673.55,675.9
2023-07-19 09:15:00,674.3,681.75,670.05,677.5
2023-07-19 10:15:00,677.5,678.0,671.5,672.25
2023-07-19 11:15:00,672.25,674.8,670.5,673.0
2023-07-19 12:15:00,673.0,674.6,671.35,672.1
2023-07-19 13:15:00,672.1,672.15,669.05,671.65
2023-07-19 14:15:00,671.65,673.85,670.5,673.55
2023-07-19 15:15:00,673.55,674.45,673.0,673.0
2023-07-20 09:15:00,673.0,694.4,672.4,689.8
2023-07-20 10:15:00,689.2,703.7,688.1,698.7
2023-07-20 11:15:00,698.3,698.8,692.3,695.0
2023-07-20 12:15:00,695.0,695.65,690.35,691.45
2023-07-20 13:15:00,691.45,694.75,687.0,687.75
2023-07-20 14:15:00,687.1,691.0,685.2,688.0
2023-07-20 15:15:00,688.0,688.7,684.0,687.7
2023-07-21 09:15:00,686.8,686.9,677.5,683.6
2023-07-21 10:15:00,683.6,683.6,680.75,682.75
2023-07-21 11:15:00,682.75,685.85,681.85,682.35
2023-07-21 12:15:00,682.35,682.9,680.35,682.3
2023-07-21 13:15:00,682.3,682.4,680.0,681.35
2023-07-21 14:15:00,681.35,681.8,676.4,679.35
2023-07-21 15:15:00,679.65,681.95,677.0,681.95
2023-07-24 09:15:00,682.95,688.0,679.15,686.9
2023-07-24 10:15:00,686.9,694.45,683.5,689.0
2023-07-24 11:15:00,689.0,690.6,684.2,687.3
2023-07-24 12:15:00,686.95,687.3,684.15,685.1
2023-07-24 13:15:00,685.1,688.25,683.0,686.9
2023-07-24 14:15:00,686.45,688.5,683.85,683.85
2023-07-24 15:15:00,683.75,684.95,680.5,682.5
2023-07-25 09:15:00,687.0,697.85,681.5,688.85
2023-07-25 10:15:00,688.85,689.95,683.15,684.6
2023-07-25 11:15:00,684.6,685.35,680.3,681.0
2023-07-25 12:15:00,681.0,683.9,680.8,682.5
2023-07-25 13:15:00,682.5,682.8,678.05,679.65
2023-07-25 14:15:00,679.65,683.4,678.05,681.15
2023-07-25 15:15:00,681.15,681.8,679.2,680.0
2023-07-26 09:15:00,683.9,686.8,675.0,679.05
2023-07-26 10:15:00,679.05,680.0,677.6,679.15
2023-07-26 11:15:00,679.15,679.5,677.55,677.9
2023-07-26 12:15:00,677.9,679.35,677.0,677.8
2023-07-26 13:15:00,677.8,678.65,676.0,676.45
2023-07-26 14:15:00,676.45,678.6,676.0,678.6
2023-07-26 15:15:00,678.5,678.5,676.0,676.55
2023-07-27 09:15:00,680.8,680.8,670.85,671.25
2023-07-27 10:15:00,671.25,673.95,670.95,672.4
2023-07-27 11:15:00,672.4,672.95,670.5,671.0
2023-07-27 12:15:00,671.0,671.0,667.4,668.9
2023-07-27 13:15:00,668.9,670.0,668.0,669.05
2023-07-27 14:15:00,669.05,669.85,662.55,666.15
2023-07-27 15:15:00,666.15,670.0,665.05,669.9
2023-07-28 09:15:00,669.0,676.65,663.25,670.55
2023-07-28 10:15:00,670.55,674.9,670.15,673.05
2023-07-28 11:15:00,673.05,673.5,670.5,672.55
2023-07-28 12:15:00,672.55,674.1,668.2,669.15
2023-07-28 13:15:00,669.15,670.3,665.9,667.7
2023-07-28 14:15:00,667.7,670.5,666.35,669.0
2023-07-28 15:15:00,669.0,669.45,665.0,665.45
2023-07-31 09:15:00,667.9,688.1,666.7,679.0
2023-07-31 10:15:00,679.0,683.0,678.2,679.5
2023-07-31 11:15:00,679.5,681.7,678.0,681.4
2023-07-31 12:15:00,681.0,681.0,676.0,676.55
2023-07-31 13:15:00,676.55,682.85,675.85,680.5
2023-07-31 14:15:00,680.5,684.0,679.1,680.45
2023-07-31 15:15:00,680.45,682.2,679.1,681.5
2023-08-01 09:15:00,683.6,685.25,680.05,680.4
2023-08-01 10:15:00,680.4,681.65,676.05,677.55
2023-08-01 11:15:00,677.55,678.0,675.05,676.25
2023-08-01 12:15:00,675.65,676.5,673.25,674.85
2023-08-01 13:15:00,674.85,677.8,674.45,676.5
2023-08-01 14:15:00,676.5,683.2,674.0,681.45
2023-08-01 15:15:00,679.5,681.7,674.1,677.8
2023-08-02 09:15:00,672.55,689.9,672.0,680.4
2023-08-02 10:15:00,680.4,681.0,672.2,674.05
2023-08-02 11:15:00,674.05,674.85,670.0,672.0
2023-08-02 12:15:00,672.0,675.05,670.0,672.2
2023-08-02 13:15:00,672.2,672.25,655.55,656.05
2023-08-02 14:15:00,656.05,665.0,651.05,664.05
2023-08-02 15:15:00,664.45,667.5,662.8,664.0
2023-08-03 09:15:00,665.0,671.9,658.25,665.35
2023-08-03 10:15:00,665.35,669.75,663.95,669.4
2023-08-03 11:15:00,669.4,670.95,663.65,663.65
2023-08-03 12:15:00,663.65,664.15,659.0,660.05
2023-08-03 13:15:00,660.05,662.0,660.05,661.6
2023-08-03 14:15:00,660.8,668.35,660.45,666.0
2023-08-03 15:15:00,665.95,667.4,663.15,663.2
2023-08-04 09:15:00,669.0,672.35,667.9,669.65
2023-08-04 10:15:00,669.65,672.4,668.2,671.75
2023-08-04 11:15:00,672.15,674.5,671.45,673.05
2023-08-04 12:15:00,673.05,673.85,670.5,671.55
2023-08-04 13:15:00,671.55,672.35,666.05,668.95
2023-08-04 14:15:00,668.95,670.4,667.35,669.4
2023-08-04 15:15:00,669.4,670.0,667.1,670.0
2023-08-07 09:15:00,682.25,684.0,673.0,677.6
