time,open,high,low,close
2023-07-17 09:15:00,53.9,54.35,53.1,53.95
2023-07-17 10:15:00,53.95,53.95,52.7,52.75
2023-07-17 11:15:00,52.7,52.95,52.0,52.25
2023-07-17 12:15:00,52.25,52.95,52.25,52.75
2023-07-17 13:15:00,52.75,53.2,52.6,52.8
2023-07-17 14:15:00,52.8,52.9,52.4,52.45
2023-07-17 15:15:00,52.45,53.0,52.0,52.55
2023-07-18 09:15:00,52.95,53.2,51.7,52.15
2023-07-18 10:15:00,52.15,54.3,52.1,53.45
2023-07-18 11:15:00,53.45,53.65,52.25,52.4
2023-07-18 12:15:00,52.5,52.8,52.35,52.7
2023-07-18 13:15:00,52.7,52.9,52.55,52.75
2023-07-18 14:15:00,52.75,53.15,52.25,52.3
2023-07-18 15:15:00,52.45,52.45,52.15,52.2
2023-07-19 09:15:00,52.35,53.2,52.35,53.0
2023-07-19 10:15:00,52.9,53.4,52.2,53.05
2023-07-19 11:15:00,53.05,53.3,52.9,53.05
2023-07-19 12:15:00,53.05,53.3,52.9,52.95
2023-07-19 13:15:00,53.0,53.15,52.9,53.1
2023-07-19 14:15:00,53.05,53.2,52.55,52.95
2023-07-19 15:15:00,53.0,53.5,52.9,53.45
2023-07-20 09:15:00,53.8,56.6,53.75,56.25
2023-07-20 10:15:00,56.25,57.0,55.7,55.95
2023-07-20 11:15:00,55.95,56.0,54.6,54.6
2023-07-20 12:15:00,54.6,54.9,54.55,54.65
2023-07-20 13:15:00,54.65,54.75,54.2,54.3
2023-07-20 14:15:00,54.35,54.4,53.35,54.15
2023-07-20 15:15:00,54.1,54.25,53.75,54.25
2023-07-21 09:15:00,54.15,54.85,53.6,53.7
2023-07-21 10:15:00,53.7,53.8,53.15,53.65
2023-07-21 11:15:00,53.55,53.95,53.55,53.8
2023-07-21 12:15:00,53.8,53.8,53.35,53.55
2023-07-21 13:15:00,53.55,53.75,53.45,53.55
2023-07-21 14:15:00,53.55,54.0,53.4,53.4
2023-07-21 15:15:00,53.4,53.65,53.25,53.65
2023-07-24 09:15:00,53.45,54.25,53.15,53.95
2023-07-24 10:15:00,53.95,54.05,53.2,53.3
2023-07-24 11:15:00,53.3,53.35,52.2,52.45
2023-07-24 12:15:00,52.5,53.15,52.3,53.0
2023-07-24 13:15:00,53.0,53.2,52.55,52.8
2023-07-24 14:15:00,52.65,53.0,52.3,52.75
2023-07-24 15:15:00,52.75,52.85,52.3,52.5
2023-07-25 09:15:00,52.95,53.45,52.5,53.0
2023-07-25 10:15:00,53.0,53.3,52.8,53.2
2023-07-25 11:15:00,53.3,53.3,52.75,52.8
2023-07-25 12:15:00,52.8,53.2,52.55,53.05
2023-07-25 13:15:00,53.05,53.4,51.8,52.15
2023-07-25 14:15:00,52.2,52.3,51.65,51.75
2023-07-25 15:15:00,51.75,52.1,51.55,51.85
2023-07-26 09:15:00,52.2,52.75,51.65,51.85
2023-07-26 10:15:00,51.85,52.4,51.65,51.9
2023-07-26 11:15:00,51.9,51.95,51.55,51.75
2023-07-26 12:15:00,51.75,52.0,51.6,51.9
2023-07-26 13:15:00,51.9,52.0,51.7,51.75
2023-07-26 14:15:00,51.75,51.9,51.5,51.55
2023-07-26 15:15:00,51.5,51.95,51.0,51.8
2023-07-27 09:15:00,51.85,52.15,50.55,50.55
2023-07-27 10:15:00,50.6,50.75,49.05,49.95
2023-07-27 11:15:00,49.95,50.2,49.75,50.05
2023-07-27 12:15:00,50.05,50.2,49.8,49.9
2023-07-27 13:15:00,49.9,50.15,49.9,50.05
2023-07-27 14:15:00,50.05,50.8,50.05,50.45
2023-07-27 15:15:00,50.35,50.9,50.15,50.9
2023-07-28 09:15:00,50.6,51.5,50.25,50.9
2023-07-28 10:15:00,51.0,51.0,50.4,50.85
2023-07-28 11:15:00,50.85,50.95,50.65,50.7
2023-07-28 12:15:00,50.7,50.8,50.5,50.6
2023-07-28 13:15:00,50.6,50.75,50.3,50.5
2023-07-28 14:15:00,50.5,50.9,50.4,50.8
2023-07-28 15:15:00,50.65,50.95,50.35,50.75
2023-07-31 09:15:00,50.85,51.6,50.85,51.35
2023-07-31 10:15:00,51.35,51.45,51.2,51.4
2023-07-31 11:15:00,51.3,51.5,51.15,51.25
2023-07-31 12:15:00,51.2,51.3,51.0,51.05
2023-07-31 13:15:00,51.05,51.1,50.7,50.75
2023-07-31 14:15:00,50.75,50.75,49.85,49.9
2023-07-31 15:15:00,49.9,50.3,49.85,50.25
2023-08-01 09:15:00,50.4,50.95,50.0,50.6
2023-08-01 10:15:00,50.6,50.6,50.1,50.55
2023-08-01 11:15:00,50.55,50.65,50.4,50.4
2023-08-01 12:15:00,50.4,50.6,50.15,50.35
2023-08-01 13:15:00,50.35,50.6,50.25,50.55
2023-08-01 14:15:00,50.55,51.35,50.5,51.1
2023-08-01 15:15:00,51.1,51.35,51.0,51.35
2023-08-02 09:15:00,51.2,51.25,50.55,50.55
2023-08-02 10:15:00,50.55,50.7,49.7,50.15
2023-08-02 11:15:00,50.15,50.25,49.85,50.0
2023-08-02 12:15:00,50.0,50.15,49.8,49.9
2023-08-02 13:15:00,49.9,49.9,49.2,49.5
2023-08-02 14:15:00,49.4,50.1,48.9,49.9
2023-08-02 15:15:00,49.9,50.05,49.8,50.0
2023-08-03 09:15:00,49.95,50.5,49.8,50.15
2023-08-03 10:15:00,50.15,50.5,49.85,50.25
2023-08-03 11:15:00,50.25,50.4,49.6,49.6
2023-08-03 12:15:00,49.6,49.8,49.4,49.7
2023-08-03 13:15:00,49.7,49.9,49.25,49.3
2023-08-03 14:15:00,49.3,49.5,49.05,49.2
2023-08-03 15:15:00,49.25,49.6,49.15,49.5
2023-08-04 09:15:00,49.6,50.05,49.3,49.35
2023-08-04 10:15:00,49.45,49.5,48.95,49.4
2023-08-04 11:15:00,49.3,49.6,48.85,49.4
2023-08-04 12:15:00,49.4,49.5,49.2,49.5
2023-08-04 13:15:00,49.4,49.5,48.95,49.15
2023-08-04 14:15:00,49.15,49.25,48.95,49.15
2023-08-04 15:15:00,49.1,49.35,49.05,49.3
2023-08-07 09:15:00,49.2,50.85,49.05,50.75
2023-08-07 10:15:00,50.75,50.75,50.15,50.3
2023-08-07 11:15:00,50.3,50.5,50.0,50.15
2023-08-07 12:15:00,50.15,50.2,49.95,50.1
2023-08-07 13:15:00,50.2,50.25,50.05,50.05
2023-08-07 14:15:00,50.05,50.3,50.0,50.3
2023-08-07 15:15:00,50.3,50.3,50.0,50.25
2023-08-08 09:15:00,50.45,53.0,50.35,52.2
2023-08-08 10:15:00,52.15,52.95,52.0,52.1
2023-08-08 11:15:00,52.0,52.7,51.8,52.5
2023-08-08 12:15:00,52.5,52.7,52.25,52.45
2023-08-08 13:15:00,52.45,53.2,52.25,52.8
2023-08-08 14:15:00,52.75,53.5,52.55,53.4
2023-08-08 15:15:00,53.4,53.4,52.85,52.85
2023-08-09 09:15:00,53.45,53.8,52.45,52.7
2023-08-09 10:15:00,52.7,53.1,52.5,52.5
2023-08-09 11:15:00,52.5,52.8,52.3,52.5
2023-08-09 12:15:00,52.5,52.55,52.15,52.2
2023-08-09 13:15:00,52.2,52.45,52.15,52.35
2023-08-09 14:15:00,52.35,52.8,52.2,52.3
2023-08-09 15:15:00,52.3,52.6,52.1,52.55
2023-08-10 09:15:00,52.35,53.75,52.3,52.9
2023-08-10 10:15:00,52.9,53.1,52.45,52.6
2023-08-10 11:15:00,52.6,53.0,52.6,52.75
2023-08-10 12:15:00,52.7,52.75,52.3,52.35
2023-08-10 13:15:00,52.35,52.45,51.5,51.7
2023-08-10 14:15:00,51.9,52.2,51.75,52.15
2023-08-10 15:15:00,52.15,52.15,51.8,52.05
2023-08-11 09:15:00,52.05,52.95,51.6,51.85
2023-08-11 10:15:00,51.85,52.2,51.7,51.7
2023-08-11 11:15:00,51.7,52.0,51.4,51.4
2023-08-11 12:15:00,51.4,52.3,51.4,51.8
2023-08-11 13:15:00,51.8,51.8,51.15,51.2
2023-08-11 14:15:00,51.2,51.55,50.1,50.6
2023-08-11 15:15:00,50.45,51.25,50.2,51.25
2023-08-14 09:15:00,52.0,52.0,48.85,50.55
2023-08-14 10:15:00,50.55,50.85,50.25,50.55
2023-08-14 11:15:00,50.55,50.7,50.3,50.7
2023-08-14 12:15:00,50.7,50.95,50.5,50.7
2023-08-14 13:15:00,50.7,50.7,50.5,50.6
2023-08-14 14:15:00,50.6,50.7,50.35,50.5
2023-08-14 15:15:00,50.5,50.7,50.1,50.35
2023-08-16 09:15:00,50.35,51.4,50.0,51.35
2023-08-16 10:15:00,51.35,51.4,50.7,50.7
2023-08-16 11:15:00,50.7,51.0,50.7,50.8
2023-08-16 12:15:00,50.85,50.9,50.5,50.55
2023-08-16 13:15:00,50.55,50.7,49.8,50.1
2023-08-16 14:15:00,50.1,50.6,49.7,50.05
2023-08-16 15:15:00,50.05,50.7,49.8,50.65
2023-08-17 09:15:00,50.25,51.55,50.0,50.85
2023-08-17 10:15:00,50.85,50.9,50.5,50.55
2023-08-17 11:15:00,50.55,51.3,50.2,50.7
2023-08-17 12:15:00,50.7,50.75,50.1,50.55
2023-08-17 13:15:00,50.55,50.55,50.15,50.3
2023-08-17 14:15:00,50.35,50.75,50.15,50.75
2023-08-17 15:15:00,50.75,50.75,50.35,50.4
2023-08-18 09:15:00,50.55,56.5,50.4,54.05
2023-08-18 10:15:00,54.0,54.5,53.65,54.25
2023-08-18 11:15:00,54.25,54.9,53.9,54.2
2023-08-18 12:15:00,54.2,54.85,53.8,54.2
2023-08-18 13:15:00,54.25,54.9,54.2,54.6
2023-08-18 14:15:00,54.6,55.0,54.05,54.1
2023-08-18 15:15:00,54.1,54.65,54.0,54.65
2023-08-21 09:15:00,54.75,55.95,54.65,54.7
2023-08-21 10:15:00,54.8,55.35,54.65,54.8
2023-08-21 11:15:00,54.8,55.0,54.65,54.7
2023-08-21 12:15:00,54.7,55.5,54.7,55.35
2023-08-21 13:15:00,55.35,55.5,54.3,54.3
2023-08-21 14:15:00,54.3,54.9,54.3,54.7
2023-08-21 15:15:00,54.6,54.75,54.3,54.45
2023-08-22 09:15:00,55.25,55.35,54.35,54.45
2023-08-22 10:15:00,54.45,54.75,54.4,54.4
2023-08-22 11:15:00,54.4,54.5,53.9,54.05
2023-08-22 12:15:00,54.05,54.45,53.9,54.0
2023-08-22 13:15:00,54.0,54.05,53.6,53.65
2023-08-22 14:15:00,53.65,54.3,53.5,53.75
2023-08-22 15:15:00,53.75,53.75,52.3,53.0
2023-08-23 09:15:00,53.25,55.4,53.25,54.85
2023-08-23 10:15:00,54.85,55.15,54.7,54.85
2023-08-23 11:15:00,54.75,54.85,54.3,54.4
2023-08-23 12:15:00,54.4,54.4,54.0,54.15
2023-08-23 13:15:00,54.15,54.35,54.0,54.1
2023-08-23 14:15:00,54.15,54.2,53.5,53.8
