time,open,high,low,close
2023-07-17 09:15:00,754.3,768.0,754.3,756.35
2023-07-17 10:15:00,756.35,763.95,751.85,762.9
2023-07-17 11:15:00,762.9,782.5,762.9,776.85
2023-07-17 12:15:00,776.85,776.85,768.9,772.75
2023-07-17 13:15:00,772.75,775.6,769.05,771.75
2023-07-17 14:15:00,771.75,807.65,771.65,779.65
2023-07-17 15:15:00,779.65,785.85,777.0,782.0
2023-07-18 09:15:00,789.05,798.95,782.0,783.7
2023-07-18 10:15:00,783.7,789.25,780.0,780.0
2023-07-18 11:15:00,780.0,785.0,764.4,783.2
2023-07-18 12:15:00,782.7,783.0,771.65,774.0
2023-07-18 13:15:00,774.0,776.15,767.75,774.0
2023-07-18 14:15:00,774.0,778.65,770.1,777.0
2023-07-18 15:15:00,777.0,779.5,776.15,777.6
2023-07-19 09:15:00,777.5,784.0,766.85,770.0
2023-07-19 10:15:00,770.0,776.45,766.1,766.15
2023-07-19 11:15:00,766.15,769.75,764.05,769.6
2023-07-19 12:15:00,769.6,769.8,766.0,768.85
2023-07-19 13:15:00,768.85,774.0,768.85,771.3
2023-07-19 14:15:00,771.3,772.95,768.0,768.55
2023-07-19 15:15:00,769.8,770.95,764.8,768.9
2023-07-20 09:15:00,772.95,773.1,765.0,770.45
2023-07-20 10:15:00,770.45,775.35,768.8,768.8
2023-07-20 11:15:00,768.8,769.9,765.1,766.9
2023-07-20 12:15:00,766.9,770.0,764.9,767.3
2023-07-20 13:15:00,767.3,767.3,764.45,766.1
2023-07-20 14:15:00,766.1,767.05,762.65,767.05
2023-07-20 15:15:00,767.25,767.8,757.65,760.0
2023-07-21 09:15:00,759.0,775.0,754.05,759.45
2023-07-21 10:15:00,759.45,761.9,750.5,755.0
2023-07-21 11:15:00,755.0,757.6,751.4,755.0
2023-07-21 12:15:00,755.0,755.05,743.35,744.15
2023-07-21 13:15:00,744.2,755.8,740.85,744.2
2023-07-21 14:15:00,744.2,744.2,738.0,742.2
2023-07-21 15:15:00,742.2,747.0,736.0,742.0
2023-07-24 09:15:00,736.0,777.6,736.0,771.15
2023-07-24 10:15:00,771.15,773.35,765.45,771.95
2023-07-24 11:15:00,771.95,785.0,769.6,773.0
2023-07-24 12:15:00,773.0,776.95,771.4,775.8
2023-07-24 13:15:00,774.85,780.4,773.25,777.5
2023-07-24 14:15:00,777.5,777.5,761.1,764.7
2023-07-24 15:15:00,764.9,774.6,761.4,768.2
2023-07-25 09:15:00,766.05,780.0,763.85,765.95
2023-07-25 10:15:00,765.95,766.6,755.25,757.2
2023-07-25 11:15:00,757.2,759.9,756.05,756.05
2023-07-25 12:15:00,756.2,758.4,753.0,755.35
2023-07-25 13:15:00,755.35,760.7,755.35,757.45
2023-07-25 14:15:00,757.45,760.15,742.0,750.65
2023-07-25 15:15:00,750.05,750.9,747.95,750.9
2023-07-26 09:15:00,750.0,759.3,745.0,747.7
2023-07-26 10:15:00,747.7,759.15,747.7,752.7
2023-07-26 11:15:00,752.7,756.0,748.7,751.9
2023-07-26 12:15:00,751.9,753.95,748.6,748.6
2023-07-26 13:15:00,748.6,755.5,747.45,755.5
2023-07-26 14:15:00,755.5,756.2,751.0,756.2
2023-07-26 15:15:00,756.2,765.0,755.3,758.15
2023-07-27 09:15:00,761.9,778.95,752.0,753.35
2023-07-27 10:15:00,754.95,759.75,751.4,753.95
2023-07-27 11:15:00,753.95,758.55,753.0,755.05
2023-07-27 12:15:00,755.05,756.0,750.45,754.5
2023-07-27 13:15:00,754.5,756.85,753.4,755.75
2023-07-27 14:15:00,755.75,757.0,747.0,747.05
2023-07-27 15:15:00,747.05,751.45,745.65,750.0
2023-07-28 09:15:00,749.45,753.55,735.65,735.65
2023-07-28 10:15:00,735.65,738.45,732.05,733.4
2023-07-28 11:15:00,733.4,735.0,724.05,727.8
2023-07-28 12:15:00,727.8,729.5,720.0,726.0
2023-07-28 13:15:00,726.0,726.2,722.0,724.4
2023-07-28 14:15:00,724.4,728.9,721.4,724.85
2023-07-28 15:15:00,724.85,729.0,722.15,729.0
2023-07-31 09:15:00,732.8,744.0,727.5,737.65
2023-07-31 10:15:00,737.65,744.95,737.65,739.0
2023-07-31 11:15:00,739.0,739.0,732.55,734.05
2023-07-31 12:15:00,734.05,756.45,731.35,750.0
2023-07-31 13:15:00,750.0,751.7,745.65,746.65
2023-07-31 14:15:00,746.65,757.4,746.6,756.5
2023-07-31 15:15:00,756.5,762.0,755.35,756.25
2023-08-01 09:15:00,766.5,771.0,744.0,755.3
2023-08-01 10:15:00,755.3,755.3,745.4,753.2
2023-08-01 11:15:00,753.2,755.95,751.55,755.3
2023-08-01 12:15:00,755.3,755.3,744.0,751.45
2023-08-01 13:15:00,751.45,754.85,750.2,752.95
2023-08-01 14:15:00,752.95,755.6,749.9,754.2
2023-08-01 15:15:00,753.0,765.0,750.05,760.0
2023-08-02 09:15:00,753.8,763.9,748.0,755.8
2023-08-02 10:15:00,755.8,756.85,746.2,747.35
2023-08-02 11:15:00,747.35,750.95,744.45,745.4
