time,open,high,low,close
2023-07-17 09:15:00,107.0,114.35,107.0,113.0
2023-07-17 10:15:00,113.0,113.0,110.0,110.75
2023-07-17 11:15:00,110.75,113.15,110.75,112.95
2023-07-17 12:15:00,111.3,114.0,111.15,113.9
2023-07-17 13:15:00,113.9,114.0,111.4,113.75
2023-07-17 14:15:00,113.75,113.75,111.5,112.0
2023-07-17 15:15:00,111.75,111.75,111.75,111.75
2023-07-18 09:15:00,111.75,113.7,110.0,112.25
2023-07-18 10:15:00,112.25,112.25,110.5,111.85
2023-07-18 11:15:00,111.0,111.0,110.0,110.9
2023-07-18 12:15:00,110.9,110.9,110.05,110.9
2023-07-18 13:15:00,110.9,111.0,110.0,111.0
2023-07-18 14:15:00,111.0,111.95,110.0,110.0
2023-07-18 15:15:00,110.0,111.9,110.0,110.05
2023-07-19 09:15:00,110.1,113.1,110.1,112.85
2023-07-19 10:15:00,112.85,112.85,110.2,110.2
2023-07-19 11:15:00,110.2,112.6,110.0,112.6
2023-07-19 12:15:00,112.6,112.6,110.1,110.1
2023-07-19 13:15:00,110.1,112.15,110.1,112.15
2023-07-19 14:15:00,112.15,112.15,111.05,111.05
2023-07-19 15:15:00,111.05,113.3,111.05,111.2
2023-07-20 09:15:00,112.8,113.25,111.8,111.8
2023-07-20 10:15:00,111.8,112.9,111.0,111.05
2023-07-20 11:15:00,111.05,112.9,111.05,111.3
2023-07-20 12:15:00,111.3,113.0,111.25,111.25
2023-07-20 13:15:00,111.25,112.85,110.5,112.85
2023-07-20 14:15:00,110.5,112.85,110.5,111.1
2023-07-20 15:15:00,111.1,112.8,111.05,112.8
2023-07-21 09:15:00,110.2,111.95,110.2,110.35
2023-07-21 10:15:00,110.35,111.9,110.35,111.9
2023-07-21 11:15:00,111.9,112.0,110.0,111.9
2023-07-21 12:15:00,111.9,111.9,111.6,111.6
2023-07-21 13:15:00,111.6,111.6,110.8,110.8
2023-07-21 14:15:00,110.8,112.0,110.0,110.65
2023-07-21 15:15:00,110.65,112.0,110.65,112.0
2023-07-24 09:15:00,111.1,113.85,109.1,110.15
2023-07-24 10:15:00,110.15,112.5,110.15,110.15
2023-07-24 11:15:00,110.15,112.1,110.15,112.1
2023-07-24 12:15:00,111.75,111.95,110.25,110.25
2023-07-24 13:15:00,110.25,112.5,110.25,110.4
2023-07-24 14:15:00,110.4,110.4,109.0,109.0
2023-07-24 15:15:00,109.0,112.0,109.0,112.0
2023-07-25 09:15:00,111.8,111.8,109.1,111.5
2023-07-25 10:15:00,111.5,111.5,108.85,111.45
2023-07-25 11:15:00,111.45,111.45,109.55,109.65
