date,open,high,low,close
2023-06-01 09:15:00,698.55,714.3,698.55,709.6
2023-06-01 10:15:00,709.9,709.9,702.1,704.65
2023-06-01 11:15:00,704.95,709.45,702.65,706.15
2023-06-01 12:15:00,706.3,709.05,704.2,708.1
2023-06-01 13:15:00,708.05,708.75,702.05,703.45
2023-06-01 14:15:00,703.0,704.9,701.3,701.65
2023-06-01 15:15:00,701.5,701.65,691.0,694.8
2023-06-02 09:15:00,698.75,710.0,698.75,703.75
2023-06-02 10:15:00,703.6,706.95,701.8,705.1
2023-06-02 11:15:00,704.25,705.0,701.1,701.4
2023-06-02 12:15:00,700.75,703.6,698.55,702.0
2023-06-02 13:15:00,701.6,705.0,700.25,701.95
2023-06-02 14:15:00,701.6,702.8,694.4,698.35
2023-06-02 15:15:00,698.85,700.35,696.0,697.0
2023-06-05 09:15:00,703.9,705.15,698.85,700.5
2023-06-05 10:15:00,700.5,700.5,694.0,699.0
2023-06-05 11:15:00,699.05,701.0,696.5,699.5
2023-06-05 12:15:00,699.5,699.7,696.0,696.25
2023-06-05 13:15:00,696.7,698.5,696.3,696.65
2023-06-05 14:15:00,697.45,697.5,693.45,693.7
2023-06-05 15:15:00,694.25,695.0,690.35,693.0
2023-06-06 09:15:00,695.0,698.8,690.9,693.55
2023-06-06 10:15:00,693.55,693.95,684.0,685.1
2023-06-06 11:15:00,685.15,715.0,685.1,711.85
2023-06-06 12:15:00,711.8,711.85,701.65,701.65
2023-06-06 13:15:00,701.7,706.5,700.9,701.0
2023-06-06 14:15:00,701.7,706.2,700.9,702.5
2023-06-06 15:15:00,702.4,704.35,700.5,702.0
2023-06-07 09:15:00,706.05,711.95,696.0,709.7
2023-06-07 10:15:00,709.0,709.0,704.05,706.3
2023-06-07 11:15:00,706.5,706.5,702.3,703.0
2023-06-07 12:15:00,703.05,724.95,702.6,720.1
2023-06-07 13:15:00,720.1,724.0,713.15,720.15
2023-06-07 14:15:00,721.0,731.65,716.05,722.95
2023-06-07 15:15:00,722.95,723.65,718.5,718.55
2023-06-08 09:15:00,724.05,728.65,716.15,720.35
2023-06-08 10:15:00,720.0,726.95,719.8,723.25
2023-06-08 11:15:00,723.25,724.0,702.05,709.4
2023-06-08 12:15:00,709.4,712.55,707.5,709.95
2023-06-08 13:15:00,709.3,714.45,708.95,709.45
2023-06-08 14:15:00,709.0,713.05,706.0,712.5
2023-06-08 15:15:00,712.05,712.9,707.1,709.7
2023-06-09 09:15:00,709.7,714.0,702.15,706.1
2023-06-09 10:15:00,706.1,707.65,704.15,707.65
2023-06-09 11:15:00,707.9,718.0,707.75,712.8
2023-06-09 12:15:00,713.45,719.15,712.0,715.25
2023-06-09 13:15:00,715.3,720.9,714.0,719.05
2023-06-09 14:15:00,718.9,719.8,715.85,717.2
2023-06-09 15:15:00,717.2,718.0,709.1,710.0
2023-06-12 09:15:00,719.85,719.85,709.9,713.65
2023-06-12 10:15:00,714.0,719.0,711.1,712.4
2023-06-12 11:15:00,712.45,714.7,711.55,713.45
2023-06-12 12:15:00,713.4,713.4,711.0,713.05
2023-06-12 13:15:00,713.0,715.0,711.3,713.0
2023-06-12 14:15:00,711.95,713.3,709.8,711.85
2023-06-12 15:15:00,711.65,712.25,709.0,711.9
2023-06-13 09:15:00,721.8,721.8,710.05,712.7
2023-06-13 10:15:00,713.4,716.5,712.75,713.95
2023-06-13 11:15:00,713.95,727.0,713.3,721.3
2023-06-13 12:15:00,721.0,722.75,713.95,715.0
2023-06-13 13:15:00,715.0,716.85,711.0,713.25
2023-06-13 14:15:00,713.3,716.8,710.7,716.45
2023-06-13 15:15:00,716.75,717.25,712.0,714.5
2023-06-14 09:15:00,721.0,721.0,714.2,717.5
2023-06-14 10:15:00,717.05,719.65,715.5,716.0
2023-06-14 11:15:00,716.0,719.65,715.5,715.8
2023-06-14 12:15:00,715.8,717.0,713.1,717.0
2023-06-14 13:15:00,716.55,716.9,715.0,715.0
2023-06-14 14:15:00,715.0,715.0,711.0,713.75
2023-06-14 15:15:00,713.85,715.05,711.3,714.05
2023-06-15 09:15:00,712.95,718.5,712.55,717.5
2023-06-15 10:15:00,717.0,718.65,715.25,715.7
2023-06-15 11:15:00,715.2,716.25,713.1,713.55
2023-06-15 12:15:00,713.35,715.85,712.0,715.3
2023-06-15 13:15:00,715.0,715.45,711.0,711.4
2023-06-15 14:15:00,711.9,712.15,704.15,705.7
2023-06-15 15:15:00,705.05,706.6,704.75,705.65
2023-06-16 09:15:00,709.0,717.55,706.0,709.6
2023-06-16 10:15:00,709.6,710.6,708.05,709.4
2023-06-16 11:15:00,710.0,716.8,708.25,716.0
2023-06-16 12:15:00,716.0,716.0,711.1,714.4
2023-06-16 13:15:00,714.0,714.4,711.2,711.9
2023-06-16 14:15:00,711.35,712.5,709.25,709.8
2023-06-16 15:15:00,709.75,710.8,709.7,710.0
2023-06-19 09:15:00,715.05,719.5,712.1,714.0
2023-06-19 10:15:00,714.05,714.4,709.45,713.2
2023-06-19 11:15:00,713.15,716.0,711.6,713.25
2023-06-19 12:15:00,713.7,716.05,711.25,711.25
2023-06-19 13:15:00,711.2,714.7,710.65,711.45
2023-06-19 14:15:00,711.45,712.95,710.1,711.0
2023-06-19 15:15:00,711.0,712.3,709.75,710.1
2023-06-20 09:15:00,712.2,715.45,709.0,713.05
2023-06-20 10:15:00,713.6,749.0,710.8,736.4
2023-06-20 11:15:00,736.4,743.7,731.0,732.0
2023-06-20 12:15:00,732.0,741.5,729.2,735.55
2023-06-20 13:15:00,735.6,749.0,735.6,740.05
2023-06-20 14:15:00,740.5,759.8,737.0,756.5
2023-06-20 15:15:00,756.0,758.6,750.5,750.9
2023-06-21 09:15:00,752.9,754.7,744.0,748.0
2023-06-21 10:15:00,747.85,756.5,741.6,742.45
2023-06-21 11:15:00,742.45,754.2,739.45,750.75
2023-06-21 12:15:00,750.8,753.55,747.65,747.85
2023-06-21 13:15:00,747.75,768.7,745.95,768.7
2023-06-21 14:15:00,769.0,773.9,748.6,761.65
2023-06-21 15:15:00,761.5,762.25,751.5,751.5
2023-06-22 09:15:00,752.8,757.4,745.65,750.35
2023-06-22 10:15:00,750.35,752.4,749.25,751.25
2023-06-22 11:15:00,751.0,751.0,738.1,738.25
2023-06-22 12:15:00,738.85,745.0,737.5,742.05
2023-06-22 13:15:00,741.95,745.7,740.95,742.35
2023-06-22 14:15:00,742.3,747.45,742.3,744.35
2023-06-22 15:15:00,744.7,744.7,738.1,741.15
2023-06-23 09:15:00,742.55,742.55,726.7,732.65
2023-06-23 10:15:00,732.75,738.0,732.35,735.55
2023-06-23 11:15:00,735.7,738.1,733.95,734.2
2023-06-23 12:15:00,734.15,734.95,731.25,731.95
2023-06-23 13:15:00,731.85,732.95,727.75,728.0
2023-06-23 14:15:00,728.0,730.0,725.3,728.3
2023-06-23 15:15:00,728.3,732.0,728.05,729.5
2023-06-26 09:15:00,727.6,732.05,718.05,726.0
2023-06-26 10:15:00,725.9,727.95,723.3,725.0
2023-06-26 11:15:00,725.0,727.7,722.4,723.7
2023-06-26 12:15:00,723.7,724.35,718.4,720.95
2023-06-26 13:15:00,720.95,723.9,718.75,718.75
2023-06-26 14:15:00,718.8,724.6,718.75,721.15
2023-06-26 15:15:00,721.15,722.35,719.05,721.95
2023-06-27 09:15:00,732.0,736.1,729.0,731.8
2023-06-27 10:15:00,731.5,731.9,721.8,728.6
2023-06-27 11:15:00,728.0,730.0,725.1,726.4
2023-06-27 12:15:00,726.4,726.65,723.7,725.15
2023-06-27 13:15:00,725.7,726.45,724.0,725.2
2023-06-27 14:15:00,725.2,726.0,722.05,725.15
2023-06-27 15:15:00,725.1,725.9,721.5,721.9
2023-06-28 09:15:00,725.2,729.0,723.95,727.0
2023-06-28 10:15:00,727.6,730.0,726.1,726.7
2023-06-28 11:15:00,726.7,735.0,726.55,732.05
2023-06-28 12:15:00,732.0,733.45,728.05,729.0
2023-06-28 13:15:00,729.5,730.6,726.4,726.4
2023-06-28 14:15:00,726.4,731.9,725.0,725.6
