date,open,high,low,close
2023-06-01 09:15:00,1280.05,1297.95,1280.05,1288.0
2023-06-01 10:15:00,1287.05,1288.95,1272.05,1274.15
2023-06-01 11:15:00,1274.2,1277.7,1261.1,1263.8
2023-06-01 12:15:00,1263.8,1265.6,1254.8,1260.6
2023-06-01 13:15:00,1260.6,1263.45,1253.25,1263.1
2023-06-01 14:15:00,1262.95,1267.95,1257.95,1266.9
2023-06-01 15:15:00,1267.0,1267.0,1260.6,1265.7
2023-06-02 09:15:00,1263.05,1272.35,1263.05,1265.0
2023-06-02 10:15:00,1265.05,1276.65,1264.0,1276.65
2023-06-02 11:15:00,1276.6,1284.0,1273.4,1281.3
2023-06-02 12:15:00,1281.35,1286.6,1277.1,1280.9
2023-06-02 13:15:00,1280.75,1286.65,1280.0,1280.95
2023-06-02 14:15:00,1280.95,1290.05,1280.7,1288.2
2023-06-02 15:15:00,1288.4,1288.4,1280.0,1280.0
2023-06-05 09:15:00,1281.0,1295.0,1272.7,1275.0
2023-06-05 10:15:00,1275.0,1277.45,1270.1,1273.8
2023-06-05 11:15:00,1273.15,1276.65,1272.3,1275.0
2023-06-05 12:15:00,1275.1,1276.2,1270.0,1274.3
2023-06-05 13:15:00,1275.0,1276.15,1273.7,1274.95
2023-06-05 14:15:00,1276.0,1287.95,1276.0,1284.05
2023-06-05 15:15:00,1284.0,1286.25,1279.9,1282.1
2023-06-06 09:15:00,1284.15,1294.2,1280.0,1280.95
2023-06-06 10:15:00,1280.95,1288.45,1278.65,1281.15
2023-06-06 11:15:00,1280.95,1284.15,1275.0,1276.4
2023-06-06 12:15:00,1275.25,1281.15,1270.0,1275.1
2023-06-06 13:15:00,1276.45,1277.4,1270.0,1270.0
2023-06-06 14:15:00,1270.0,1285.1,1267.05,1285.0
2023-06-06 15:15:00,1285.0,1285.3,1275.1,1277.0
2023-06-07 09:15:00,1280.0,1284.75,1272.6,1276.9
2023-06-07 10:15:00,1276.95,1316.95,1274.45,1307.2
2023-06-07 11:15:00,1307.2,1313.95,1286.1,1295.0
2023-06-07 12:15:00,1295.0,1306.2,1289.3,1298.05
2023-06-07 13:15:00,1298.8,1304.8,1281.0,1285.2
2023-06-07 14:15:00,1285.55,1298.35,1282.8,1292.05
2023-06-07 15:15:00,1292.05,1292.05,1285.0,1288.95
2023-06-08 09:15:00,1285.05,1297.75,1274.6,1294.0
2023-06-08 10:15:00,1295.0,1300.0,1293.2,1296.85
2023-06-08 11:15:00,1295.55,1298.7,1280.6,1294.25
2023-06-08 12:15:00,1293.3,1293.3,1280.5,1281.55
2023-06-08 13:15:00,1282.35,1283.0,1280.0,1280.55
2023-06-08 14:15:00,1280.1,1281.6,1276.0,1280.0
2023-06-08 15:15:00,1280.0,1287.0,1280.0,1287.0
2023-06-09 09:15:00,1285.05,1295.6,1270.8,1294.05
2023-06-09 10:15:00,1294.05,1296.95,1286.45,1287.6
2023-06-09 11:15:00,1288.95,1291.0,1285.0,1287.95
2023-06-09 12:15:00,1287.6,1291.95,1285.85,1286.45
2023-06-09 13:15:00,1286.35,1286.35,1278.25,1282.6
2023-06-09 14:15:00,1282.6,1289.4,1280.0,1286.6
2023-06-09 15:15:00,1285.35,1289.95,1284.0,1289.95
2023-06-12 09:15:00,1294.8,1294.8,1266.0,1273.7
2023-06-12 10:15:00,1273.7,1279.95,1267.05,1278.9
2023-06-12 11:15:00,1278.9,1283.8,1272.4,1282.45
2023-06-12 12:15:00,1282.65,1289.8,1279.5,1288.3
2023-06-12 13:15:00,1288.1,1292.45,1286.6,1291.05
2023-06-12 14:15:00,1291.7,1294.05,1287.75,1292.25
2023-06-12 15:15:00,1292.95,1295.0,1290.15,1295.0
2023-06-13 09:15:00,1287.05,1297.95,1281.1,1287.35
2023-06-13 10:15:00,1287.2,1291.75,1283.15,1283.85
2023-06-13 11:15:00,1284.25,1294.0,1284.2,1293.1
2023-06-13 12:15:00,1293.1,1306.0,1291.8,1298.45
2023-06-13 13:15:00,1298.45,1305.0,1296.95,1297.05
2023-06-13 14:15:00,1297.05,1303.95,1294.15,1300.4
2023-06-13 15:15:00,1300.4,1306.0,1299.0,1306.0
2023-06-14 09:15:00,1304.9,1318.95,1290.05,1314.9
2023-06-14 10:15:00,1314.9,1338.45,1314.9,1328.2
2023-06-14 11:15:00,1328.5,1329.2,1317.05,1317.9
2023-06-14 12:15:00,1317.2,1322.4,1315.05,1321.65
2023-06-14 13:15:00,1321.65,1321.65,1319.65,1321.15
2023-06-14 14:15:00,1321.0,1328.0,1319.55,1322.45
2023-06-14 15:15:00,1322.45,1323.3,1315.0,1315.0
2023-06-15 09:15:00,1324.45,1342.7,1323.0,1342.45
2023-06-15 10:15:00,1342.1,1349.9,1339.7,1348.0
2023-06-15 11:15:00,1348.0,1349.75,1343.45,1347.4
2023-06-15 12:15:00,1346.0,1350.0,1345.1,1348.85
2023-06-15 13:15:00,1348.1,1354.0,1348.0,1351.75
2023-06-15 14:15:00,1350.65,1355.0,1343.6,1353.65
2023-06-15 15:15:00,1351.75,1359.0,1351.0,1357.5
2023-06-16 09:15:00,1359.95,1360.1,1340.9,1343.75
2023-06-16 10:15:00,1344.65,1345.0,1330.2,1334.7
2023-06-16 11:15:00,1334.7,1339.0,1326.0,1330.7
2023-06-16 12:15:00,1330.2,1334.2,1328.1,1331.15
2023-06-16 13:15:00,1331.15,1345.0,1328.1,1342.0
2023-06-16 14:15:00,1342.0,1369.85,1326.6,1368.9
2023-06-16 15:15:00,1369.9,1379.0,1354.35,1359.0
2023-06-19 09:15:00,1365.05,1373.95,1334.4,1355.05
2023-06-19 10:15:00,1355.05,1358.25,1349.95,1352.0
