time,open,high,low,close
2023-07-17 09:15:00,148.5,148.5,148.5,148.5
2023-07-17 10:15:00,148.5,149.37,148.5,149.37
2023-07-17 11:15:00,149.37,149.37,149.37,149.37
2023-07-17 12:15:00,149.37,149.37,149.11,149.11
2023-07-17 13:15:00,149.11,149.11,149.0,149.0
2023-07-17 14:15:00,149.0,149.0,149.0,149.0
2023-07-17 15:15:00,149.0,149.3,149.0,149.3
2023-07-18 09:15:00,150.0,150.0,150.0,150.0
2023-07-18 10:15:00,150.0,150.0,149.85,149.85
2023-07-18 11:15:00,149.85,149.85,149.0,149.0
2023-07-18 12:15:00,149.0,149.0,149.0,149.0
2023-07-18 13:15:00,149.0,149.0,149.0,149.0
2023-07-18 14:15:00,149.0,149.0,148.77,148.77
2023-07-18 15:15:00,148.77,148.77,148.77,148.77
2023-07-19 09:15:00,149.5,149.5,149.5,149.5
2023-07-19 10:15:00,149.5,149.56,148.92,148.92
2023-07-19 11:15:00,148.92,149.41,148.92,149.41
2023-07-19 12:15:00,149.41,149.41,148.84,148.84
2023-07-19 13:15:00,148.84,149.77,148.84,149.77
2023-07-19 14:15:00,149.77,149.77,149.68,149.68
2023-07-19 15:15:00,149.68,149.68,149.68,149.68
2023-07-20 09:15:00,149.68,149.68,148.52,148.52
2023-07-20 10:15:00,148.52,150.3,148.52,150.3
2023-07-20 11:15:00,150.3,150.3,150.3,150.3
2023-07-20 12:15:00,150.5,150.5,150.5,150.5
2023-07-20 13:15:00,150.5,150.5,150.5,150.5
2023-07-20 14:15:00,150.5,151.0,147.81,149.79
2023-07-20 15:15:00,149.79,149.79,149.79,149.79
2023-07-21 11:15:00,149.7,149.7,149.7,149.7
2023-07-21 12:15:00,149.01,149.01,146.2,147.31
2023-07-21 13:15:00,148.74,152.6,148.74,151.81
2023-07-21 14:15:00,152.6,152.6,152.6,152.6
2023-07-21 15:15:00,152.6,152.6,152.3,152.3
2023-07-24 11:15:00,149.93,149.93,149.51,149.51
2023-07-24 12:15:00,149.51,149.86,149.51,149.86
2023-07-24 13:15:00,149.86,150.11,149.86,150.1
2023-07-24 14:15:00,150.1,150.18,149.03,149.03
2023-07-24 15:15:00,149.03,149.68,149.03,149.68
2023-07-25 14:15:00,149.43,149.43,149.43,149.43
2023-07-25 15:15:00,149.43,149.43,149.43,149.43
2023-07-26 14:15:00,149.34,149.34,149.34,149.34
2023-07-26 15:15:00,149.34,149.34,149.34,149.34
2023-07-27 09:15:00,150.71,150.71,150.71,150.71
2023-07-27 10:15:00,150.71,151.15,150.71,151.15
2023-07-27 11:15:00,151.15,151.15,150.44,150.44
2023-07-27 12:15:00,150.44,150.82,150.44,150.82
2023-07-27 13:15:00,150.82,150.82,150.76,150.76
2023-07-27 14:15:00,150.76,150.76,150.54,150.54
2023-07-27 15:15:00,150.54,150.54,150.54,150.54
2023-07-28 11:15:00,150.54,150.54,150.54,150.54
2023-07-28 12:15:00,150.54,150.54,150.54,150.54
2023-07-28 13:15:00,150.54,150.81,150.54,150.81
2023-07-28 14:15:00,150.81,150.93,150.81,150.93
2023-07-28 15:15:00,150.93,150.93,150.93,150.93
2023-07-31 10:15:00,150.93,150.93,150.93,150.93
2023-07-31 12:15:00,150.93,150.93,150.93,150.93
2023-07-31 14:15:00,150.93,150.93,150.93,150.93
2023-08-01 10:15:00,150.93,150.93,150.93,150.93
2023-08-01 11:15:00,150.93,150.93,150.93,150.93
2023-08-01 12:15:00,151.9,151.9,151.9,151.9
2023-08-01 13:15:00,151.9,151.9,151.9,151.9
2023-08-01 14:15:00,151.9,151.9,151.9,151.9
2023-08-02 10:15:00,150.07,150.72,150.07,150.72
2023-08-02 11:15:00,150.72,150.72,150.72,150.72
2023-08-02 12:15:00,150.72,150.72,150.72,150.72
2023-08-02 13:15:00,150.72,150.72,150.72,150.72
2023-08-02 14:15:00,150.72,150.72,150.08,150.08
2023-08-02 15:15:00,150.08,150.19,150.08,150.19
2023-08-03 12:15:00,150.19,150.19,150.19,150.19
2023-08-03 13:15:00,150.19,150.19,150.01,150.01
2023-08-03 14:15:00,150.01,150.01,150.01,150.01
2023-08-03 15:15:00,150.01,150.01,150.01,150.01
2023-08-07 09:15:00,153.46,153.46,149.4,152.0
2023-08-07 10:15:00,151.13,152.6,151.13,151.81
2023-08-07 11:15:00,151.81,153.46,151.81,152.75
2023-08-07 12:15:00,153.0,153.0,153.0,153.0
2023-08-07 13:15:00,151.45,151.45,151.0,151.24
2023-08-07 14:15:00,151.24,151.24,150.58,151.18
2023-08-07 15:15:00,151.18,151.18,146.05,146.05
2023-08-08 09:15:00,150.97,150.97,150.88,150.88
2023-08-08 10:15:00,150.88,151.04,150.88,151.04
2023-08-08 11:15:00,151.04,151.04,151.02,151.02
2023-08-08 12:15:00,151.02,151.02,151.02,151.02
2023-08-08 13:15:00,151.02,151.02,151.0,151.0
2023-08-08 14:15:00,151.0,151.01,150.7,151.01
2023-08-08 15:15:00,151.01,151.01,151.01,151.01
2023-08-09 09:15:00,150.62,150.62,150.62,150.62
2023-08-09 10:15:00,150.62,151.42,150.31,151.42
2023-08-09 11:15:00,151.42,151.42,151.42,151.42
2023-08-09 12:15:00,151.42,151.42,151.42,151.42
2023-08-09 13:15:00,151.42,151.42,151.26,151.26
2023-08-09 14:15:00,151.26,151.89,151.09,151.89
2023-08-09 15:15:00,151.89,151.89,151.89,151.89
2023-08-10 09:15:00,151.1,151.1,151.1,151.1
2023-08-10 10:15:00,151.1,151.49,151.1,151.49
2023-08-10 11:15:00,151.49,151.49,151.49,151.49
2023-08-10 12:15:00,151.49,151.49,150.47,150.5
2023-08-10 13:15:00,150.5,150.5,150.5,150.5
2023-08-10 14:15:00,150.5,150.81,150.5,150.81
2023-08-10 15:15:00,150.81,150.81,150.81,150.81
2023-08-11 09:15:00,150.6,150.6,150.4,150.4
2023-08-11 10:15:00,150.4,150.4,150.0,150.0
2023-08-11 11:15:00,150.0,150.0,150.0,150.0
2023-08-11 12:15:00,150.0,150.0,150.0,150.0
2023-08-11 13:15:00,150.0,150.32,150.0,150.32
2023-08-11 14:15:00,150.32,150.32,150.32,150.32
2023-08-11 15:15:00,150.32,150.32,149.33,149.33
2023-08-14 09:15:00,153.06,153.06,148.0,148.0
2023-08-14 10:15:00,148.0,149.75,148.0,148.0
2023-08-14 11:15:00,148.0,148.0,148.0,148.0
2023-08-14 12:15:00,148.0,149.75,148.0,149.04
2023-08-14 13:15:00,149.04,149.04,149.04,149.04
2023-08-14 14:15:00,149.04,149.04,149.04,149.04
2023-08-14 15:15:00,149.04,149.04,149.04,149.04
2023-08-16 09:15:00,149.0,149.0,149.0,149.0
2023-08-16 10:15:00,149.0,150.0,149.0,150.0
2023-08-16 11:15:00,150.0,150.0,150.0,150.0
2023-08-16 12:15:00,150.0,150.0,150.0,150.0
2023-08-16 13:15:00,150.0,150.0,150.0,150.0
2023-08-16 14:15:00,150.0,150.0,150.0,150.0
2023-08-16 15:15:00,150.0,150.0,150.0,150.0
2023-08-18 09:15:00,149.87,149.87,149.0,149.0
2023-08-18 10:15:00,149.0,149.0,149.0,149.0
