time,open,high,low,close
2023-07-17 09:15:00,4899.95,4965.0,4870.1,4939.45
2023-07-17 10:15:00,4939.45,4977.65,4926.05,4949.0
2023-07-17 11:15:00,4949.0,4989.6,4940.05,4968.05
2023-07-17 12:15:00,4968.05,5027.9,4950.4,4981.1
2023-07-17 13:15:00,4981.1,4982.05,4910.0,4910.0
2023-07-17 14:15:00,4910.0,4952.85,4905.0,4928.25
2023-07-17 15:15:00,4928.25,4960.0,4912.0,4925.0
2023-07-18 09:15:00,4952.4,4986.7,4935.05,4968.0
2023-07-18 10:15:00,4968.0,4968.1,4952.55,4959.95
2023-07-18 11:15:00,4959.95,4959.95,4912.05,4921.15
2023-07-18 12:15:00,4921.15,4956.0,4912.2,4915.1
2023-07-18 13:15:00,4915.1,4973.0,4915.1,4950.0
2023-07-18 14:15:00,4950.0,4954.95,4903.0,4906.0
2023-07-18 15:15:00,4906.0,4910.0,4903.0,4910.0
2023-07-19 09:15:00,4929.9,4998.0,4916.3,4957.1
2023-07-19 10:15:00,4957.1,4997.0,4957.1,4978.85
2023-07-19 11:15:00,4978.85,5021.0,4975.05,5019.95
2023-07-19 12:15:00,5019.95,5070.85,5009.0,5065.45
2023-07-19 13:15:00,5065.45,5100.0,5064.05,5081.2
2023-07-19 14:15:00,5081.2,5099.1,5047.2,5047.2
2023-07-19 15:15:00,5047.2,5074.0,5018.0,5019.0
2023-07-20 09:15:00,5065.0,5070.0,4993.1,4995.95
2023-07-20 10:15:00,5004.9,5058.75,4980.05,5058.75
2023-07-20 11:15:00,5058.75,5063.45,5020.1,5055.0
2023-07-20 12:15:00,5055.0,5134.7,5051.05,5079.05
2023-07-20 13:15:00,5079.05,5079.05,5052.0,5061.75
2023-07-20 14:15:00,5061.75,5061.75,5019.0,5030.3
2023-07-20 15:15:00,5030.3,5032.0,5005.0,5005.0
2023-07-21 09:15:00,5005.0,5031.85,4971.25,4995.55
2023-07-21 10:15:00,4995.55,4998.0,4971.25,4971.25
2023-07-21 11:15:00,4971.25,4983.95,4943.1,4943.1
2023-07-21 12:15:00,4943.1,4959.6,4942.0,4952.75
2023-07-21 13:15:00,4952.75,4964.75,4950.0,4951.65
2023-07-21 14:15:00,4951.65,4955.0,4925.0,4932.35
2023-07-21 15:15:00,4932.35,4939.5,4920.0,4939.0
2023-07-24 09:15:00,4945.0,4945.0,4755.05,4904.95
2023-07-24 10:15:00,4904.95,5069.0,4904.95,5035.0
2023-07-24 11:15:00,5035.0,5121.0,5024.65,5036.65
2023-07-24 12:15:00,5036.65,5042.8,5025.0,5027.0
2023-07-24 13:15:00,5027.0,5049.15,5021.0,5036.05
2023-07-24 14:15:00,5036.05,5040.0,5015.0,5017.0
2023-07-24 15:15:00,5017.0,5039.5,4986.5,5015.0
2023-07-25 09:15:00,5035.0,5050.0,5020.0,5045.0
2023-07-25 10:15:00,5045.0,5045.0,5025.0,5025.0
2023-07-25 11:15:00,5025.0,5047.95,5025.0,5040.0
2023-07-25 12:15:00,5040.0,5040.0,5025.0,5026.1
2023-07-25 13:15:00,5026.1,5215.0,5025.0,5164.65
2023-07-25 14:15:00,5163.25,5368.0,5135.0,5242.0
2023-07-25 15:15:00,5242.0,5242.0,5180.0,5185.0
2023-07-26 09:15:00,5265.0,5314.3,5080.05,5139.85
2023-07-26 10:15:00,5139.85,5154.95,5116.6,5118.3
2023-07-26 11:15:00,5140.05,5179.8,5140.05,5144.1
2023-07-26 12:15:00,5163.85,5163.85,5135.1,5135.1
2023-07-26 13:15:00,5135.1,5147.95,5090.0,5100.4
2023-07-26 14:15:00,5100.4,5112.65,5073.0,5080.0
2023-07-26 15:15:00,5073.15,5085.6,5071.05,5085.1
2023-07-27 09:15:00,5120.0,5166.2,5081.1,5100.3
2023-07-27 10:15:00,5100.3,5147.0,5092.0,5134.2
2023-07-27 11:15:00,5134.2,5145.0,5104.05,5104.15
2023-07-27 12:15:00,5104.15,5119.1,5080.0,5095.4
