time,open,high,low,close
2023-07-17 09:15:00,46.32,46.37,45.41,45.77
2023-07-17 10:15:00,45.77,45.79,45.65,45.72
2023-07-17 11:15:00,45.72,45.72,45.61,45.65
2023-07-17 12:15:00,45.65,45.7,45.64,45.7
2023-07-17 13:15:00,45.7,45.74,45.65,45.69
2023-07-17 14:15:00,45.69,45.76,45.66,45.75
2023-07-17 15:15:00,45.75,46.3,45.68,45.68
2023-07-18 09:15:00,45.68,45.89,45.52,45.78
2023-07-18 10:15:00,45.78,45.8,45.78,45.78
2023-07-18 11:15:00,45.78,45.78,45.37,45.46
2023-07-18 12:15:00,45.46,45.57,45.31,45.5
2023-07-18 13:15:00,45.5,45.56,45.36,45.56
2023-07-18 14:15:00,45.56,45.56,45.41,45.41
2023-07-18 15:15:00,45.41,45.9,45.41,45.9
2023-07-19 09:15:00,45.84,45.84,45.71,45.74
2023-07-19 10:15:00,45.74,45.74,45.6,45.74
2023-07-19 11:15:00,45.74,45.74,45.53,45.72
2023-07-19 12:15:00,45.72,45.74,45.66,45.66
2023-07-19 13:15:00,45.66,45.75,45.62,45.62
2023-07-19 14:15:00,45.62,45.8,45.62,45.77
2023-07-19 15:15:00,45.77,45.82,45.77,45.82
2023-07-20 09:15:00,45.09,45.98,45.09,45.98
2023-07-20 10:15:00,45.98,45.98,45.76,45.98
2023-07-20 11:15:00,45.98,45.98,45.8,45.8
2023-07-20 12:15:00,45.98,45.98,45.68,45.7
2023-07-20 13:15:00,45.7,45.7,45.65,45.7
2023-07-20 14:15:00,45.7,45.74,45.58,45.74
2023-07-20 15:15:00,45.74,50.1,45.7,48.5
2023-07-21 09:15:00,46.15,46.15,45.11,45.76
2023-07-21 10:15:00,45.75,45.9,45.63,45.74
2023-07-21 11:15:00,45.74,45.74,45.63,45.74
2023-07-21 12:15:00,45.74,45.74,45.62,45.69
2023-07-21 13:15:00,45.69,45.69,45.56,45.56
2023-07-21 14:15:00,45.56,45.63,45.5,45.54
2023-07-21 15:15:00,45.54,46.55,45.54,46.5
2023-07-24 09:15:00,46.56,46.56,44.96,45.59
2023-07-24 10:15:00,45.59,45.67,45.52,45.52
2023-07-24 11:15:00,45.52,45.66,45.47,45.47
2023-07-24 12:15:00,45.47,45.6,45.47,45.59
2023-07-24 13:15:00,45.59,45.59,45.49,45.59
2023-07-24 14:15:00,45.59,45.59,45.46,45.57
2023-07-24 15:15:00,45.57,45.58,45.47,45.58
2023-07-25 09:15:00,45.5,45.71,45.4,45.67
2023-07-25 10:15:00,45.67,45.67,45.54,45.62
2023-07-25 11:15:00,45.62,45.63,45.54,45.62
2023-07-25 12:15:00,45.62,45.62,45.55,45.55
2023-07-25 13:15:00,45.55,45.61,45.49,45.5
2023-07-25 14:15:00,45.5,45.53,45.5,45.53
2023-07-25 15:15:00,45.53,46.0,45.53,46.0
2023-07-26 09:15:00,45.6,45.98,45.6,45.97
2023-07-26 10:15:00,45.97,45.97,45.77,45.92
2023-07-26 11:15:00,45.92,45.92,45.74,45.78
2023-07-26 12:15:00,45.78,45.92,45.76,45.76
2023-07-26 13:15:00,45.76,45.92,45.76,45.92
2023-07-26 14:15:00,45.92,45.92,45.76,45.76
2023-07-26 15:15:00,45.76,45.92,45.76,45.76
2023-07-27 09:15:00,45.81,46.19,45.11,46.09
2023-07-27 10:15:00,46.09,46.09,46.01,46.01
2023-07-27 11:15:00,46.01,46.08,45.91,46.05
2023-07-27 12:15:00,46.05,46.08,46.05,46.08
2023-07-27 13:15:00,46.08,46.09,45.91,45.91
2023-07-27 14:15:00,45.91,45.99,45.82,45.99
2023-07-27 15:15:00,45.99,46.0,45.9,45.99
2023-07-28 09:15:00,46.7,46.7,45.95,46.27
2023-07-28 10:15:00,46.27,46.27,46.06,46.14
2023-07-28 11:15:00,46.14,46.27,46.11,46.27
2023-07-28 12:15:00,46.27,46.35,46.27,46.35
2023-07-28 13:15:00,46.35,46.35,46.25,46.35
2023-07-28 14:15:00,46.35,46.51,46.26,46.5
2023-07-28 15:15:00,46.5,46.5,46.4,46.5
2023-07-31 09:15:00,46.42,47.28,45.6,46.65
2023-07-31 10:15:00,46.65,46.65,46.5,46.6
2023-07-31 11:15:00,46.6,46.6,46.53,46.59
2023-07-31 12:15:00,46.59,46.79,46.41,46.79
2023-07-31 13:15:00,46.79,46.85,46.78,46.81
2023-07-31 14:15:00,46.81,46.81,46.4,46.81
2023-07-31 15:15:00,46.81,47.0,46.41,47.0
2023-08-01 09:15:00,47.0,47.0,46.09,46.78
2023-08-01 10:15:00,46.78,46.78,46.5,46.62
2023-08-01 11:15:00,46.62,46.69,46.62,46.69
2023-08-01 12:15:00,46.69,46.69,46.5,46.5
2023-08-01 13:15:00,46.5,46.68,46.47,46.47
2023-08-01 14:15:00,46.47,46.69,46.47,46.6
2023-08-01 15:15:00,46.6,46.69,46.6,46.69
2023-08-02 09:15:00,46.85,46.85,45.96,46.52
