time,open,high,low,close
2023-07-17 09:15:00,55.7,58.54,55.7,57.05
2023-07-17 10:15:00,57.05,57.28,57.05,57.24
2023-07-17 11:15:00,57.24,57.24,57.24,57.24
2023-07-17 12:15:00,57.24,57.24,57.0,57.0
2023-07-17 13:15:00,57.0,57.1,57.0,57.1
2023-07-17 14:15:00,57.1,57.18,56.93,57.18
2023-07-17 15:15:00,57.18,57.18,57.0,57.0
2023-07-18 09:15:00,57.2,57.2,57.0,57.07
2023-07-18 10:15:00,57.07,57.11,57.0,57.0
2023-07-18 11:15:00,57.0,57.06,56.7,56.7
2023-07-18 12:15:00,56.7,56.7,56.7,56.7
2023-07-18 13:15:00,56.7,56.78,56.7,56.78
2023-07-18 14:15:00,56.78,56.9,56.65,56.65
2023-07-18 15:15:00,56.86,56.86,56.86,56.86
2023-07-19 09:15:00,58.02,58.02,56.81,57.06
2023-07-19 10:15:00,57.06,57.06,57.02,57.02
2023-07-19 11:15:00,57.02,57.02,57.02,57.02
2023-07-19 12:15:00,57.02,57.02,56.8,56.81
2023-07-19 13:15:00,56.81,57.04,56.81,57.04
2023-07-19 14:15:00,57.04,57.11,57.03,57.11
2023-07-19 15:15:00,57.11,57.11,57.11,57.11
2023-07-20 09:15:00,57.28,57.28,56.64,57.28
2023-07-20 10:15:00,57.8,58.6,57.8,57.99
2023-07-20 11:15:00,56.55,57.6,56.55,57.6
2023-07-20 12:15:00,57.6,57.6,56.56,57.12
2023-07-20 13:15:00,57.12,57.12,56.75,56.75
2023-07-20 14:15:00,56.75,57.0,56.75,57.0
2023-07-20 15:15:00,57.0,57.06,56.58,57.06
2023-07-21 09:15:00,56.59,57.09,55.5,56.99
2023-07-21 10:15:00,56.99,57.08,56.99,57.08
2023-07-21 11:15:00,57.08,57.08,57.08,57.08
2023-07-21 12:15:00,57.08,57.08,57.0,57.0
2023-07-21 13:15:00,57.0,57.0,57.0,57.0
2023-07-21 14:15:00,57.0,57.0,56.91,56.91
2023-07-21 15:15:00,56.91,59.2,56.91,59.2
2023-07-24 09:15:00,58.9,58.9,56.21,57.6
2023-07-24 10:15:00,57.6,57.6,56.69,56.93
2023-07-24 11:15:00,56.93,56.93,56.69,56.69
2023-07-24 12:15:00,56.69,56.83,56.69,56.83
2023-07-24 13:15:00,56.83,56.88,56.83,56.88
2023-07-24 14:15:00,56.88,56.89,56.69,56.7
2023-07-24 15:15:00,56.7,56.7,56.7,56.7
2023-07-25 09:15:00,55.75,56.97,55.75,56.91
2023-07-25 10:15:00,56.91,56.91,56.57,56.57
2023-07-25 11:15:00,56.57,56.57,56.57,56.57
2023-07-25 12:15:00,56.57,56.57,56.57,56.57
2023-07-25 13:15:00,56.57,56.69,56.57,56.69
2023-07-25 14:15:00,56.69,56.96,56.61,56.96
2023-07-25 15:15:00,56.96,56.96,56.96,56.96
2023-07-26 09:15:00,56.95,56.95,56.63,56.95
2023-07-26 10:15:00,56.95,56.95,56.87,56.95
2023-07-26 11:15:00,56.95,56.95,56.95,56.95
