time,open,high,low,close
2023-07-17 09:15:00,48.7,50.15,48.5,49.55
2023-07-17 10:15:00,49.55,50.7,49.5,49.95
2023-07-17 11:15:00,49.95,50.1,49.65,49.9
2023-07-17 12:15:00,49.9,50.2,49.8,49.85
2023-07-17 13:15:00,49.85,49.9,49.65,49.65
2023-07-17 14:15:00,49.65,49.8,49.3,49.4
2023-07-17 15:15:00,49.4,50.0,49.0,49.5
2023-07-18 09:15:00,49.8,50.1,48.6,48.75
2023-07-18 10:15:00,48.75,48.9,48.5,48.7
2023-07-18 11:15:00,48.7,48.8,47.6,47.65
2023-07-18 12:15:00,47.65,49.0,47.65,48.9
2023-07-18 13:15:00,48.8,49.5,48.8,49.0
2023-07-18 14:15:00,49.0,49.2,48.65,48.9
2023-07-18 15:15:00,48.9,48.95,48.4,48.5
2023-07-19 09:15:00,49.0,49.4,48.5,48.75
2023-07-19 10:15:00,48.75,48.95,48.2,48.5
2023-07-19 11:15:00,48.5,48.8,48.2,48.6
2023-07-19 12:15:00,48.5,48.8,48.5,48.7
2023-07-19 13:15:00,48.7,48.75,48.35,48.45
2023-07-19 14:15:00,48.45,48.75,48.05,48.4
2023-07-19 15:15:00,48.4,48.65,48.25,48.6
2023-07-20 09:15:00,48.6,49.05,48.15,48.85
2023-07-20 10:15:00,48.85,48.9,48.15,48.6
2023-07-20 11:15:00,48.5,48.55,48.1,48.3
2023-07-20 12:15:00,48.3,48.35,48.15,48.25
2023-07-20 13:15:00,48.25,48.45,47.85,48.0
2023-07-20 14:15:00,48.0,48.1,47.5,47.75
2023-07-20 15:15:00,47.75,47.85,47.5,47.6
2023-07-21 09:15:00,47.5,48.7,47.15,48.5
2023-07-21 10:15:00,48.5,48.65,47.95,47.95
2023-07-21 11:15:00,47.95,48.1,47.8,47.9
2023-07-21 12:15:00,47.95,48.0,47.1,47.45
2023-07-21 13:15:00,47.45,47.65,47.4,47.4
2023-07-21 14:15:00,47.4,47.75,47.4,47.6
2023-07-21 15:15:00,47.6,47.7,47.5,47.65
2023-07-24 09:15:00,47.8,48.65,47.7,48.45
2023-07-24 10:15:00,48.45,48.7,48.3,48.4
2023-07-24 11:15:00,48.4,49.65,48.35,48.45
2023-07-24 12:15:00,48.45,49.7,48.45,49.65
2023-07-24 13:15:00,49.65,50.5,49.5,50.0
2023-07-24 14:15:00,50.0,52.7,49.85,52.4
2023-07-24 15:15:00,52.4,53.55,51.75,53.5
2023-07-25 09:15:00,53.7,55.85,53.25,54.9
2023-07-25 10:15:00,54.9,55.0,53.75,54.25
2023-07-25 11:15:00,54.25,56.7,54.05,56.2
2023-07-25 12:15:00,56.2,57.5,55.25,56.5
2023-07-25 13:15:00,56.5,57.0,56.15,56.5
2023-07-25 14:15:00,56.5,57.0,53.5,54.3
2023-07-25 15:15:00,54.2,54.4,52.95,53.85
2023-07-26 09:15:00,53.75,55.2,53.6,54.1
2023-07-26 10:15:00,54.1,54.5,54.05,54.4
2023-07-26 11:15:00,54.4,54.45,53.75,54.0
2023-07-26 12:15:00,54.0,54.45,53.8,53.8
2023-07-26 13:15:00,53.8,53.9,52.85,52.9
2023-07-26 14:15:00,52.9,53.2,52.45,52.8
2023-07-26 15:15:00,52.8,53.0,52.65,53.0
2023-07-27 09:15:00,53.1,54.15,52.7,52.9
2023-07-27 10:15:00,52.9,52.9,52.25,52.55
2023-07-27 11:15:00,52.45,52.7,52.0,52.4
2023-07-27 12:15:00,52.4,52.65,52.2,52.4
2023-07-27 13:15:00,52.4,52.6,52.2,52.4
2023-07-27 14:15:00,52.4,52.5,51.55,52.1
2023-07-27 15:15:00,52.1,52.55,52.05,52.4
2023-07-28 09:15:00,52.45,55.55,52.25,53.75
2023-07-28 10:15:00,53.8,54.45,52.75,53.0
2023-07-28 11:15:00,53.0,53.6,52.5,52.55
