date,open,high,low,close
2023-06-27 13:15:00,3389.25,3389.25,3389.25,3389.25
2023-06-27 13:25:00,3381.2,3389.25,3381.1,3383.0
2023-06-27 13:30:00,3383.0,3389.2,3383.0,3389.2
2023-06-27 13:35:00,3389.8,3395.85,3389.8,3395.85
2023-06-27 13:40:00,3395.85,3395.85,3395.85,3395.85
2023-06-27 13:50:00,3394.15,3394.15,3394.0,3394.0
2023-06-27 13:55:00,3396.4,3396.4,3396.4,3396.4
2023-06-27 14:00:00,3398.1,3398.1,3395.0,3395.0
2023-06-27 14:10:00,3393.1,3393.1,3383.0,3389.95
2023-06-27 14:15:00,3393.7,3393.7,3383.0,3383.0
2023-06-27 14:20:00,3408.9,3408.9,3405.9,3405.9
2023-06-27 14:25:00,3405.9,3408.0,3399.8,3399.8
2023-06-27 14:30:00,3404.05,3405.55,3404.0,3404.0
2023-06-27 14:35:00,3399.0,3404.95,3399.0,3404.95
2023-06-27 14:40:00,3395.35,3395.35,3388.05,3388.05
2023-06-27 14:45:00,3390.4,3390.4,3383.65,3385.4
2023-06-27 14:50:00,3394.0,3402.7,3391.55,3402.7
2023-06-27 14:55:00,3402.7,3404.7,3402.7,3404.55
2023-06-27 15:00:00,3406.05,3415.9,3395.05,3405.0
2023-06-27 15:05:00,3406.0,3421.55,3406.0,3414.0
2023-06-27 15:10:00,3420.2,3443.0,3414.4,3443.0
2023-06-27 15:15:00,3447.0,3459.5,3413.65,3445.1
2023-06-27 15:20:00,3445.0,3457.55,3427.25,3444.95
2023-06-27 15:25:00,3444.95,3444.95,3411.05,3444.0
2023-06-28 09:15:00,3490.0,3496.95,3450.0,3490.1
2023-06-28 09:20:00,3490.1,3508.0,3490.1,3500.0
2023-06-28 09:25:00,3505.8,3505.95,3494.0,3497.2
2023-06-28 09:30:00,3504.45,3519.95,3500.0,3509.2
2023-06-28 09:35:00,3509.2,3509.2,3498.55,3508.5
2023-06-28 09:40:00,3508.5,3541.7,3502.0,3518.3
2023-06-28 09:45:00,3517.4,3528.45,3500.1,3528.45
2023-06-28 09:50:00,3526.7,3540.4,3521.3,3529.95
2023-06-28 09:55:00,3530.0,3530.0,3517.55,3518.0
2023-06-28 10:00:00,3516.4,3521.55,3510.0,3510.0
2023-06-28 10:05:00,3511.95,3511.95,3460.0,3465.0
2023-06-28 10:10:00,3464.95,3474.45,3451.0,3458.45
2023-06-28 10:15:00,3450.05,3459.35,3450.05,3459.35
2023-06-28 10:20:00,3453.15,3460.75,3453.15,3457.15
2023-06-28 10:25:00,3464.95,3464.95,3435.0,3447.65
2023-06-28 10:30:00,3439.0,3457.95,3437.2,3457.95
2023-06-28 10:35:00,3460.0,3465.65,3459.85,3462.9
2023-06-28 10:40:00,3462.0,3462.0,3444.1,3460.0
2023-06-28 10:45:00,3455.8,3465.85,3455.8,3464.15
2023-06-28 10:50:00,3464.0,3464.0,3458.0,3458.0
2023-06-28 10:55:00,3464.9,3464.9,3464.9,3464.9
2023-06-28 11:00:00,3464.1,3464.1,3458.0,3458.0
2023-06-28 11:05:00,3458.0,3458.0,3458.0,3458.0
2023-06-28 11:10:00,3464.85,3466.0,3455.65,3466.0
2023-06-28 11:15:00,3456.05,3461.15,3456.05,3461.15
2023-06-28 11:20:00,3458.2,3462.8,3457.05,3462.8
2023-06-28 11:25:00,3462.8,3462.8,3430.0,3433.15
2023-06-28 11:30:00,3430.0,3430.0,3420.5,3420.5
2023-06-28 11:35:00,3427.1,3427.1,3421.25,3427.0
2023-06-28 11:40:00,3422.0,3428.65,3410.2,3413.5
2023-06-28 11:45:00,3414.35,3420.8,3390.0,3398.9
2023-06-28 11:50:00,3396.65,3398.45,3373.1,3377.55
2023-06-28 11:55:00,3382.0,3382.0,3374.7,3380.0
2023-06-28 12:00:00,3376.0,3376.0,3370.95,3375.0
2023-06-28 12:05:00,3375.0,3381.6,3375.0,3381.6
2023-06-28 12:10:00,3372.55,3372.55,3354.1,3360.0
2023-06-28 12:15:00,3360.0,3361.6,3353.15,3360.0
2023-06-28 12:20:00,3359.95,3359.95,3351.0,3351.0
2023-06-28 12:25:00,3351.0,3354.95,3344.45,3349.9
2023-06-28 12:30:00,3349.8,3357.55,3349.8,3356.95
2023-06-28 12:35:00,3351.8,3357.9,3335.0,3335.0
2023-06-28 12:40:00,3333.6,3333.6,3306.7,3315.25
2023-06-28 12:45:00,3312.95,3318.45,3300.05,3313.6
2023-06-28 12:50:00,3319.65,3320.0,3294.0,3301.0
2023-06-28 12:55:00,3301.0,3318.7,3301.0,3316.85
2023-06-28 13:00:00,3316.85,3316.85,3311.15,3316.0
2023-06-28 13:05:00,3317.25,3317.25,3306.55,3316.6
2023-06-28 13:10:00,3311.0,3311.0,3294.0,3304.85
2023-06-28 13:15:00,3298.65,3305.0,3298.65,3305.0
2023-06-28 13:20:00,3304.55,3305.0,3300.0,3305.0
2023-06-28 13:25:00,3305.0,3305.0,3300.1,3305.0
