date,open,high,low,close
2023-07-12 11:20:00,1297.65,1304.9,1296.05,1304.4
2023-07-12 11:25:00,1304.3,1305.0,1301.85,1304.25
2023-07-12 11:30:00,1304.95,1305.0,1300.4,1302.5
2023-07-12 11:35:00,1302.65,1302.65,1296.8,1299.65
2023-07-12 11:40:00,1298.9,1299.95,1297.65,1299.45
2023-07-12 11:45:00,1299.7,1300.0,1297.55,1298.7
2023-07-12 11:50:00,1298.7,1299.95,1297.05,1299.9
2023-07-12 11:55:00,1299.7,1300.0,1297.7,1298.25
2023-07-12 12:00:00,1297.8,1300.0,1297.2,1298.3
2023-07-12 12:05:00,1298.6,1300.0,1298.3,1299.85
2023-07-12 12:10:00,1300.0,1300.0,1299.75,1299.9
2023-07-12 12:15:00,1299.9,1300.0,1299.75,1299.75
2023-07-12 12:20:00,1299.75,1300.0,1299.75,1300.0
2023-07-12 12:25:00,1299.95,1300.0,1299.75,1299.95
2023-07-12 12:30:00,1299.95,1300.0,1299.95,1300.0
2023-07-12 12:35:00,1300.0,1301.95,1299.7,1299.7
2023-07-12 12:40:00,1299.7,1300.0,1297.0,1299.05
2023-07-12 12:45:00,1298.5,1300.0,1298.5,1299.5
2023-07-12 12:50:00,1299.5,1300.0,1299.5,1300.0
2023-07-12 12:55:00,1299.75,1300.0,1299.75,1300.0
2023-07-12 13:00:00,1299.9,1300.0,1299.6,1300.0
2023-07-12 13:05:00,1300.0,1300.0,1299.75,1300.0
2023-07-12 13:10:00,1299.95,1300.0,1297.0,1298.0
2023-07-12 13:15:00,1297.95,1300.0,1297.95,1300.0
2023-07-12 13:20:00,1299.65,1300.0,1298.35,1300.0
2023-07-12 13:25:00,1299.45,1300.0,1299.45,1299.65
2023-07-12 13:30:00,1299.65,1300.0,1298.05,1299.1
2023-07-12 13:35:00,1299.45,1300.0,1297.6,1299.95
2023-07-12 13:40:00,1298.5,1302.0,1297.25,1299.9
2023-07-12 13:45:00,1299.35,1300.0,1299.35,1300.0
2023-07-12 13:50:00,1299.75,1300.0,1298.5,1298.9
2023-07-12 13:55:00,1298.9,1300.0,1298.9,1299.15
2023-07-12 14:00:00,1300.0,1300.0,1298.95,1300.0
2023-07-12 14:05:00,1299.05,1300.0,1298.8,1298.95
2023-07-12 14:10:00,1298.95,1300.0,1298.05,1298.05
2023-07-12 14:15:00,1298.05,1300.0,1298.05,1299.9
2023-07-12 14:20:00,1299.35,1299.9,1299.35,1299.9
2023-07-12 14:25:00,1299.75,1300.0,1299.65,1300.0
2023-07-12 14:30:00,1299.65,1300.0,1299.05,1299.85
2023-07-12 14:35:00,1300.0,1300.0,1298.0,1298.75
2023-07-12 14:40:00,1298.75,1300.0,1298.0,1299.7
2023-07-12 14:45:00,1299.0,1299.95,1298.3,1299.2
2023-07-12 14:50:00,1299.2,1299.95,1299.2,1299.4
2023-07-12 14:55:00,1300.0,1300.0,1299.4,1299.8
2023-07-12 15:00:00,1299.4,1299.9,1299.4,1299.55
2023-07-12 15:05:00,1299.85,1299.85,1299.2,1299.35
2023-07-12 15:10:00,1299.3,1299.85,1297.75,1299.85
2023-07-12 15:15:00,1299.4,1299.95,1294.35,1294.35
2023-07-12 15:20:00,1294.9,1294.9,1291.0,1291.05
2023-07-12 15:25:00,1291.05,1291.15,1278.7,1288.0
2023-07-13 09:15:00,1294.85,1298.45,1282.05,1291.5
2023-07-13 09:20:00,1289.05,1293.45,1287.0,1287.8
2023-07-13 09:25:00,1287.0,1288.15,1286.0,1287.9
2023-07-13 09:30:00,1287.5,1290.0,1286.35,1287.45
2023-07-13 09:35:00,1287.85,1288.85,1278.25,1278.75
2023-07-13 09:40:00,1280.5,1280.5,1278.05,1279.05
2023-07-13 09:45:00,1280.0,1284.95,1276.0,1278.4
2023-07-13 09:50:00,1278.55,1280.0,1272.05,1275.0
2023-07-13 09:55:00,1274.2,1278.8,1274.1,1278.8
2023-07-13 10:00:00,1277.5,1277.95,1274.05,1275.0
2023-07-13 10:05:00,1276.0,1279.2,1276.0,1278.05
2023-07-13 10:10:00,1277.45,1280.0,1274.1,1275.0
2023-07-13 10:15:00,1274.1,1280.0,1274.0,1274.35
2023-07-13 10:20:00,1275.0,1275.0,1274.0,1274.0
2023-07-13 10:25:00,1273.75,1274.95,1273.0,1273.4
2023-07-13 10:30:00,1274.5,1274.7,1272.75,1272.75
2023-07-13 10:35:00,1272.75,1274.95,1272.5,1274.0
2023-07-13 10:40:00,1273.0,1274.0,1273.0,1273.5
2023-07-13 10:45:00,1273.5,1274.95,1273.5,1273.5
2023-07-13 10:50:00,1273.5,1274.0,1273.35,1274.0
2023-07-13 10:55:00,1273.35,1275.0,1273.0,1273.15
2023-07-13 11:00:00,1273.1,1275.0,1273.0,1275.0
2023-07-13 11:05:00,1274.0,1275.0,1273.0,1274.0
2023-07-13 11:10:00,1273.25,1275.0,1273.25,1274.7
2023-07-13 11:15:00,1274.7,1280.0,1273.75,1279.55
2023-07-13 11:20:00,1279.65,1285.95,1278.25,1284.2
2023-07-13 11:25:00,1283.9,1285.5,1281.8,1283.4
2023-07-13 11:30:00,1282.75,1282.75,1280.55,1281.0
2023-07-13 11:35:00,1281.0,1282.75,1280.0,1282.75
2023-07-13 11:40:00,1282.75,1283.35,1278.45,1279.35
2023-07-13 11:45:00,1278.65,1280.85,1277.0,1277.25
2023-07-13 11:50:00,1277.0,1279.2,1277.0,1278.35
2023-07-13 11:55:00,1278.3,1282.0,1278.0,1280.3
