date,open,high,low,close
2023-07-12 11:20:00,679.85,679.95,679.05,679.05
2023-07-12 11:25:00,678.75,679.25,678.15,678.15
2023-07-12 11:30:00,678.6,679.25,678.2,678.85
2023-07-12 11:35:00,678.55,679.0,677.5,677.95
2023-07-12 11:40:00,677.5,678.55,677.5,678.55
2023-07-12 11:45:00,678.15,679.65,678.15,678.35
2023-07-12 11:50:00,678.85,679.15,677.6,678.25
2023-07-12 11:55:00,677.9,678.85,677.9,678.85
2023-07-12 12:00:00,678.35,678.95,677.85,677.85
2023-07-12 12:05:00,678.0,679.5,678.0,678.8
2023-07-12 12:10:00,678.75,679.35,678.4,679.1
2023-07-12 12:15:00,679.1,679.45,677.55,678.35
2023-07-12 12:20:00,678.0,678.0,677.5,677.75
2023-07-12 12:25:00,678.0,678.0,677.0,677.55
2023-07-12 12:30:00,677.45,678.0,677.45,677.95
2023-07-12 12:35:00,677.95,677.95,677.4,677.4
2023-07-12 12:40:00,677.35,678.0,676.65,677.5
2023-07-12 12:45:00,678.0,678.0,677.5,677.95
2023-07-12 12:50:00,677.95,677.95,677.95,677.95
2023-07-12 12:55:00,677.65,679.95,677.65,679.95
2023-07-12 13:00:00,679.05,680.0,678.8,679.75
2023-07-12 13:05:00,679.7,680.0,679.7,680.0
2023-07-12 13:10:00,679.95,680.0,678.65,679.3
2023-07-12 13:15:00,678.65,680.0,678.65,678.65
2023-07-12 13:20:00,679.15,679.8,679.05,679.8
2023-07-12 13:25:00,679.4,680.0,679.2,679.45
2023-07-12 13:30:00,679.45,679.45,678.7,679.3
2023-07-12 13:35:00,679.3,679.45,677.6,677.95
2023-07-12 13:40:00,677.95,678.5,677.95,678.5
2023-07-12 13:45:00,678.05,679.0,677.95,679.0
2023-07-12 13:50:00,679.0,679.6,679.0,679.1
2023-07-12 13:55:00,679.6,679.85,675.05,677.65
2023-07-12 14:00:00,677.5,678.1,677.4,677.9
2023-07-12 14:05:00,678.3,678.9,677.65,678.9
2023-07-12 14:10:00,678.9,679.05,678.0,678.4
2023-07-12 14:15:00,678.4,679.6,678.4,678.6
2023-07-12 14:20:00,678.5,679.6,678.5,678.85
2023-07-12 14:25:00,678.85,679.5,678.35,678.35
2023-07-12 14:30:00,678.65,678.85,678.05,678.6
2023-07-12 14:35:00,678.95,679.25,678.55,679.25
2023-07-12 14:40:00,678.25,680.0,678.2,680.0
2023-07-12 14:45:00,679.5,680.0,678.3,679.05
2023-07-12 14:50:00,679.0,679.0,678.0,678.05
2023-07-12 14:55:00,678.25,678.75,676.7,677.0
2023-07-12 15:00:00,677.0,678.6,672.25,678.4
2023-07-12 15:05:00,678.75,679.8,678.05,679.3
2023-07-12 15:10:00,679.45,683.0,679.1,683.0
2023-07-12 15:15:00,682.3,685.5,681.85,685.5
2023-07-12 15:20:00,685.5,686.5,684.9,686.0
2023-07-12 15:25:00,685.9,686.0,675.0,685.0
2023-07-13 09:15:00,698.8,720.0,695.7,706.7
2023-07-13 09:20:00,706.7,712.65,705.0,707.25
2023-07-13 09:25:00,705.0,706.0,701.25,703.45
2023-07-13 09:30:00,704.5,708.9,702.3,708.5
2023-07-13 09:35:00,708.95,715.8,708.15,709.75
2023-07-13 09:40:00,709.75,717.4,708.15,715.3
2023-07-13 09:45:00,715.95,718.8,707.55,710.3
2023-07-13 09:50:00,710.9,712.75,708.0,709.35
2023-07-13 09:55:00,709.1,714.15,709.1,712.95
2023-07-13 10:00:00,712.8,718.0,711.5,717.0
2023-07-13 10:05:00,717.8,717.8,711.5,715.85
2023-07-13 10:10:00,716.65,717.45,714.0,714.95
2023-07-13 10:15:00,714.1,721.2,713.3,720.2
2023-07-13 10:20:00,722.0,724.0,719.7,721.2
2023-07-13 10:25:00,721.15,721.15,717.05,720.55
2023-07-13 10:30:00,720.5,724.0,719.25,722.3
2023-07-13 10:35:00,721.45,721.45,716.2,718.0
2023-07-13 10:40:00,717.6,720.85,717.6,719.8
2023-07-13 10:45:00,719.0,721.55,718.2,720.55
2023-07-13 10:50:00,720.95,724.6,719.95,720.9
2023-07-13 10:55:00,721.9,723.05,719.8,720.0
2023-07-13 11:00:00,720.9,721.0,718.55,718.55
2023-07-13 11:05:00,718.55,720.45,718.2,719.0
2023-07-13 11:10:00,718.05,721.1,718.05,721.1
2023-07-13 11:15:00,721.8,722.95,720.1,721.0
2023-07-13 11:20:00,721.8,722.25,720.8,722.25
2023-07-13 11:25:00,722.25,722.55,721.35,721.45
2023-07-13 11:30:00,721.45,725.0,721.45,723.05
2023-07-13 11:35:00,723.85,723.85,719.2,720.0
2023-07-13 11:40:00,720.0,721.95,720.0,721.9
2023-07-13 11:45:00,721.7,724.7,721.25,724.45
2023-07-13 11:50:00,724.45,724.45,721.4,722.3
2023-07-13 11:55:00,721.4,722.35,720.0,722.35
2023-07-13 12:00:00,722.25,722.3,719.95,720.65
2023-07-13 12:05:00,721.0,722.0,720.95,722.0
2023-07-13 12:10:00,722.0,722.0,720.0,721.15
2023-07-13 12:15:00,720.25,721.9,720.05,721.75
2023-07-13 12:20:00,721.75,722.0,720.0,720.95
2023-07-13 12:25:00,720.9,720.9,716.55,718.0
2023-07-13 12:30:00,717.55,718.6,714.6,714.6
2023-07-13 12:35:00,715.65,717.8,714.6,717.5
2023-07-13 12:40:00,716.85,718.8,716.85,718.75
2023-07-13 12:45:00,718.65,718.7,717.8,717.9
2023-07-13 12:50:00,718.65,719.5,717.85,718.0
2023-07-13 12:55:00,718.5,719.5,717.85,718.75
2023-07-13 13:00:00,719.0,719.6,718.0,719.05
2023-07-13 13:05:00,719.45,719.8,717.95,718.55
2023-07-13 13:10:00,718.4,718.9,718.0,718.85
2023-07-13 13:15:00,718.55,720.0,717.65,719.25
2023-07-13 13:20:00,720.0,721.0,717.85,717.85
2023-07-13 13:25:00,718.4,718.4,716.4,716.4
2023-07-13 13:30:00,716.7,718.0,715.0,718.0
2023-07-13 13:35:00,718.0,718.3,716.6,717.9
2023-07-13 13:40:00,717.2,718.0,716.5,717.4
2023-07-13 13:45:00,716.25,718.25,716.0,716.75
2023-07-13 13:50:00,716.05,717.0,714.8,714.8
2023-07-13 13:55:00,714.5,715.15,704.05,706.45
2023-07-13 14:00:00,706.8,708.0,702.8,703.85
2023-07-13 14:05:00,703.0,703.75,700.9,701.0
2023-07-13 14:10:00,701.1,704.3,700.0,703.55
2023-07-13 14:15:00,703.55,704.5,701.6,702.95
2023-07-13 14:20:00,702.95,708.15,702.95,706.85
2023-07-13 14:25:00,707.0,707.8,704.25,705.0
2023-07-13 14:30:00,705.0,705.7,702.05,702.05
2023-07-13 14:35:00,702.85,706.55,702.85,705.75
