date,open,high,low,close
2023-07-03,84.85,86.5,83.65,84.95
2023-07-04,85.7,85.85,84.0,84.55
2023-07-05,85.5,85.7,83.45,84.65
2023-07-06,86.0,86.0,83.5,83.65
2023-07-09,83.8,84.8,83.1,83.15
2023-07-10,83.3,84.65,83.25,84.0
2023-07-11,83.6,88.0,83.5,84.15
2023-07-12,84.0,86.2,83.95,84.25
2023-07-13,85.65,85.95,85.1,85.2
2023-07-16,86.5,86.5,85.05,85.85
2023-07-17,85.1,86.25,85.0,85.5
2023-07-18,86.35,86.35,84.75,85.0
2023-07-19,86.15,86.15,84.0,84.2
2023-07-20,85.1,87.9,84.0,86.65
2023-07-23,86.75,87.75,85.0,85.35
2023-07-24,84.55,86.45,84.35,85.05
2023-07-25,85.8,86.3,84.6,84.8
2023-07-26,84.7,87.0,84.15,85.45
2023-07-27,85.45,85.45,83.75,84.0
2023-07-30,84.85,84.9,83.8,84.25
2023-07-31,84.9,87.8,84.0,84.1
2023-08-01,84.4,85.5,83.85,84.15
2023-08-02,85.5,86.5,84.0,84.15
2023-08-03,85.05,87.0,84.75,86.3
2023-08-06,87.0,87.0,85.8,86.6
2023-08-07,85.6,86.65,84.65,85.25
2023-08-08,86.6,86.6,84.5,84.7
2023-08-09,85.5,85.8,84.0,84.15
2023-08-10,85.95,86.05,84.45,85.4
2023-08-13,85.4,85.4,84.0,84.5
2023-08-15,85.7,85.7,84.0,84.35
2023-08-16,84.35,85.05,84.0,84.6
2023-08-17,84.95,85.15,84.0,84.0
2023-08-20,84.65,86.75,84.2,85.25
2023-08-21,85.8,85.9,84.25,84.65
2023-08-22,85.05,85.35,84.0,84.05
2023-08-23,85.0,85.0,84.0,84.05
2023-08-24,84.55,85.85,84.0,85.25
2023-08-27,85.2,85.3,84.35,84.75
2023-08-28,84.8,85.0,84.0,84.15
2023-08-29,85.0,94.0,84.35,89.4
2023-08-30,91.0,92.25,89.45,90.15
2023-08-31,90.25,95.1,90.25,93.8
