date,open,high,low,close
2023-07-03,4137.95,4138.05,3906.35,3962.45
2023-07-04,3962.45,4100.0,3897.0,4017.0
2023-07-05,4017.0,4112.0,4017.0,4054.6
2023-07-06,4061.0,4215.9,4051.05,4061.75
2023-07-09,4069.25,4096.05,3980.0,3987.4
2023-07-10,4007.3,4075.0,3974.15,4052.75
2023-07-11,4099.0,4174.9,4084.55,4132.55
2023-07-12,4140.95,4197.65,3970.0,4031.35
2023-07-13,4049.0,4159.95,4049.0,4072.8
2023-07-16,4061.0,4250.0,4061.0,4233.05
2023-07-17,4263.0,4280.0,4135.0,4203.15
2023-07-18,4203.35,4535.0,4203.35,4484.8
2023-07-19,4528.0,4849.0,4524.45,4757.1
2023-07-20,4774.95,4799.9,4621.0,4651.9
2023-07-23,4664.15,4763.35,4501.1,4535.3
2023-07-24,4549.05,4629.3,4442.0,4479.8
2023-07-25,4480.0,4607.95,4316.1,4407.65
2023-07-26,4437.0,4564.0,4316.1,4538.55
2023-07-27,4590.0,4590.0,4455.6,4468.85
2023-07-30,4466.0,4699.0,4432.95,4630.7
2023-07-31,4630.0,4772.05,4609.6,4665.65
2023-08-01,4698.0,4769.9,4487.0,4609.75
2023-08-02,4579.35,4646.95,4520.0,4553.9
2023-08-03,4565.0,4675.0,4565.0,4626.1
2023-08-06,4659.95,4874.8,4502.1,4619.0
2023-08-07,4607.4,4848.0,4550.0,4812.85
2023-08-08,4865.0,5287.95,4831.0,5186.5
2023-08-09,5140.05,5300.0,5130.0,5244.5
2023-08-10,5224.0,5399.0,5150.0,5327.4
2023-08-13,5320.0,5452.05,5164.1,5431.6
2023-08-15,5356.2,5484.05,5231.0,5253.45
2023-08-16,5279.75,5323.95,5175.0,5227.5
2023-08-17,5227.0,5288.85,5103.25,5129.2
2023-08-20,5184.95,5470.0,5129.2,5386.35
2023-08-21,5480.0,5681.45,5451.2,5593.55
2023-08-22,5594.8,5875.0,5594.8,5850.5
2023-08-23,5883.3,5973.3,5655.35,5679.75
2023-08-24,5742.2,5865.95,5676.4,5791.05
2023-08-27,5791.05,5875.0,5650.15,5670.4
2023-08-28,5705.05,5772.0,5555.0,5581.2
2023-08-29,5626.1,5780.0,5570.0,5585.2
2023-08-30,5642.45,5935.7,5546.1,5753.75
2023-08-31,5690.0,5757.4,5660.0,5688.4
